A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
It,mean.01,having,,Affirmative,It means having a name and / or surname in Hebrew or Spanish and a middle name in Turkish . 
It,have.03,a name,,Affirmative,It means having a name and / or surname in Hebrew or Spanish and a middle name in Turkish . 
It,mean.01,being called by,,Affirmative,It means being called by your first name at home and by your middle name in the street by the age of 3 . 
by,call.01,It,,Affirmative,It means being called by your first name at home and by your middle name in the street by the age of 3 . 
It,mean.01,developing skills,,Affirmative,"It means developing skills to quickly decide which name to use to introduce yourself by , as soon as you enter a new place . "
you,enter.01,a new place,,Affirmative,"It means developing skills to quickly decide which name to use to introduce yourself by , as soon as you enter a new place . "
It,mean.01,getting used to hearing,,Affirmative,It means getting used to hearing the question Why is your last name different ? 
It,mean.01,internalizing,,Affirmative,It means internalizing Anne Frank 's Diary as you grow up . 
It,mean.01,being,,Affirmative,"It means being a part of a mere 13 million tribe in a sea of 7 billion in the world , and being a small sample of the 17,000 spawn brothers in Turkey . "
It,mean.01,trying,,Affirmative,"It means trying to figure out why you are being held personally responsible Jesus ' crucifixion and the killing of Sultan Fatih the Conqueror , even though Jews only make up 0.2 percent of the world 's population . "
Jews,make.07,0.2 percent of,,Affirmative,"It means trying to figure out why you are being held personally responsible Jesus ' crucifixion and the killing of Sultan Fatih the Conqueror , even though Jews only make up 0.2 percent of the world 's population . "
It,mean.01,having,,Affirmative,"It means having the ability to have all the answers ready , waiting in your mind , to respond anytime in your life to all these colossal historic questions . "
It,mean.01,trying,,Affirmative,"It means trying to create a happy life for yourself while baring the burden of your ancestors having been enslaved , expelled constantly , despised and being the victims of the most massive industrially planned genocide ever committed . "
It,create.01,a happy life,for yourself,Affirmative,"It means trying to create a happy life for yourself while baring the burden of your ancestors having been enslaved , expelled constantly , despised and being the victims of the most massive industrially planned genocide ever committed . "
It,mean.01,getting used to hearing,,Affirmative,It means getting used to hearing hate speech and discrimination any God given day . 
God,give.01,given day,,Affirmative,It means getting used to hearing hate speech and discrimination any God given day . 
It,mean.01,consoling yourself by knowing,,Affirmative,"It means consoling yourself by knowing that you carry the same cultural heritage as people like Einstein , Marx , Jesus and Freud , who all changed the faith of the world . "
you,carry.01,the same cultural heritage,"as people like Einstein , Marx , Jesus and Freud ,",Affirmative,"It means consoling yourself by knowing that you carry the same cultural heritage as people like Einstein , Marx , Jesus and Freud , who all changed the faith of the world . "
"people like Einstein , Marx , Jesus and Freud ,",change.01,the faith of,,Affirmative,"It means consoling yourself by knowing that you carry the same cultural heritage as people like Einstein , Marx , Jesus and Freud , who all changed the faith of the world . "
It,mean.01,hearing,,Affirmative,"It means hearing the same lines your grandma used at home from comedians like Woody Allen and Adam Sandler , who tell them to the world . "
comedians like,tell.01,to,them,Affirmative,"It means hearing the same lines your grandma used at home from comedians like Woody Allen and Adam Sandler , who tell them to the world . "
It,mean.01,waiting at,,Affirmative,"It means waiting at the end of every movie for the credits , in order to count the number of Israeli spawn that were part of making it . "
It,mean.01,complaining about,,Affirmative,It means complaining about not having enough beautiful Israeli spawn like Natalie Portman or Ashton Kutcher . 
It,mean.01,being blamed for,,Affirmative,"It means being blamed for every good or bad action of the Israeli government , even if you never even stepped foot there . "
you,step.03,foot,,Affirmative,"It means being blamed for every good or bad action of the Israeli government , even if you never even stepped foot there . "
It,mean.01,ignoring,,Affirmative,"It means ignoring the curses against your religion , book and faith by everyone , from politicians to street vendors , and still trying to enjoy the sunny days . "
It,mean.01,being treated as foreigners,,Affirmative,"It means being treated as foreigners by the government agencies of your birthplace , in the country that you love , call your own , pay taxes in and serve the military of . "
you,love.01,the country,,Affirmative,"It means being treated as foreigners by the government agencies of your birthplace , in the country that you love , call your own , pay taxes in and serve the military of . "
It,mean.01,knowing,,Affirmative,"It means knowing that you can select any profession but can not enter the judiciary , military or bureaucracy , instead accepting second - class citizen status . "
you,select.01,any profession,,Affirmative,"It means knowing that you can select any profession but can not enter the judiciary , military or bureaucracy , instead accepting second - class citizen status . "
It,mean.01,getting used to hearing from people,,Affirmative,It means getting used to hearing from people who you have just met that all Jews are related to one another . 
you,meet.02,people,,Affirmative,It means getting used to hearing from people who you have just met that all Jews are related to one another . 
It,mean.01,praying in synagogues,,Affirmative,It means praying in synagogues and studying in schools in Turkey and passing through security that is tighter than airports . 
It,mean.01,going to,,Affirmative,It means going to the synagogue and praying that you do not get bombed . 
It,mean.01,leaving,,Affirmative,"It means leaving the synagogue running out of the door , as if leaving a crime scene . "
It,leave.01,the synagogue,,Affirmative,"It means leaving the synagogue running out of the door , as if leaving a crime scene . "
It,mean.01,being,,Affirmative,It means being the first curse that comes to mind with whoever is angry . 
It,mean.01,having,,Affirmative,"It means having a broken heart seeing the new generation of Israeli spawn who can not carry the heavy burden , and instead leave to start a new life in other countries . "
It,have.03,a broken heart seeing,,Affirmative,"It means having a broken heart seeing the new generation of Israeli spawn who can not carry the heavy burden , and instead leave to start a new life in other countries . "
a broken heart seeing,see.01,the new generation of,,Affirmative,"It means having a broken heart seeing the new generation of Israeli spawn who can not carry the heavy burden , and instead leave to start a new life in other countries . "
Israeli spawn,carry.01,the heavy burden,,Affirmative,"It means having a broken heart seeing the new generation of Israeli spawn who can not carry the heavy burden , and instead leave to start a new life in other countries . "
It,mean.01,knowing,,Affirmative,"It means knowing that there will be no more Israeli spawn in Turkey in the next generation , but the hatred will still live on . "
