A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Islamabad,hope.01,will allow,,Affirmative,Islamabad hopes the popularity of the BJP will allow Modi to push for normalizing ties between neighboring countries . 
the popularity of,allow.01,Modi to push for,,Affirmative,Islamabad hopes the popularity of the BJP will allow Modi to push for normalizing ties between neighboring countries . 
The election of,send.01,shivers,through many among,Affirmative,"The election of Hindu nationalist Narendra Modi has sent shivers through many among India 's 150 - million strong Muslim community , but Pakistan is cautiously hopeful for a thaw in long - fraught ties . "
"Minister Nawaz Sharif ,",hail.02,impressive victory,,Affirmative,"Prime Minister Nawaz Sharif , who is himself a center - right leader , has hailed Modi 's impressive victory which saw the hardliner gain an outright majority in India 's parliament for the first time in 30 years . "
impressive victory,see.01,hardliner gain,,Affirmative,"Prime Minister Nawaz Sharif , who is himself a center - right leader , has hailed Modi 's impressive victory which saw the hardliner gain an outright majority in India 's parliament for the first time in 30 years . "
the hardliner,gain.02,an outright majority in,,Affirmative,"Prime Minister Nawaz Sharif , who is himself a center - right leader , has hailed Modi 's impressive victory which saw the hardliner gain an outright majority in India 's parliament for the first time in 30 years . "
Nawaz Sharif,cite.01,his working relationship with,as,Affirmative,"Sharif has cited his working relationship with Atal Bihari Vajpayee , India 's last prime minister with the rightwing Bharatiya Janata Party ( BJP ) as a reason for optimism , according to diplomatic sources . "
Atal Bihari Vajpayee,ride.01,a bus,,Affirmative,"It was during Sharif 's second term in 1999 that Vajpayee rode a bus to Lahore to sign a peace accord , raising the prospect for normalization between the neighbors . "
Atal Bihari Vajpayee,sign.02,a peace accord,,Affirmative,"It was during Sharif 's second term in 1999 that Vajpayee rode a bus to Lahore to sign a peace accord , raising the prospect for normalization between the neighbors . "
Atal Bihari Vajpayee,raise.01,the prospect for normalization between,,Affirmative,"It was during Sharif 's second term in 1999 that Vajpayee rode a bus to Lahore to sign a peace accord , raising the prospect for normalization between the neighbors . "
neighboring countries,embark.01,on,,Affirmative,"Three months later , the countries embarked on the Kargil conflict in Kashmir - though Sharif has blamed his then - Army chief General Pervez Musharraf who went on to overthrow him in a coup , for provoking the fighting without his knowledge . "
Nawaz Sharif,blame.01,chief General Pervez Musharraf,,Affirmative,"Three months later , the countries embarked on the Kargil conflict in Kashmir - though Sharif has blamed his then - Army chief General Pervez Musharraf who went on to overthrow him in a coup , for provoking the fighting without his knowledge . "
chief General Pervez Musharraf,overthrow.01,Nawaz Sharif,,Affirmative,"Three months later , the countries embarked on the Kargil conflict in Kashmir - though Sharif has blamed his then - Army chief General Pervez Musharraf who went on to overthrow him in a coup , for provoking the fighting without his knowledge . "
both leaders,enjoy.01,League Nawaz ( PMLN ),,Affirmative,With both leaders currently enjoying a strong mandate - Sharif 's Pakistan Muslim League Nawaz ( PMLN ) won a big majority in elections last year - members of Parliament and experts say the stalled peace process could get fresh impetus . 
last year - members of Parliament,say.01,process could get,,Affirmative,With both leaders currently enjoying a strong mandate - Sharif 's Pakistan Muslim League Nawaz ( PMLN ) won a big majority in elections last year - members of Parliament and experts say the stalled peace process could get fresh impetus . 
the stalled peace process,get.01,fresh impetus,,Affirmative,With both leaders currently enjoying a strong mandate - Sharif 's Pakistan Muslim League Nawaz ( PMLN ) won a big majority in elections last year - members of Parliament and experts say the stalled peace process could get fresh impetus . 
New Delhi,accuse.01,Pakistan,of backing,Affirmative,"Key issues confronting the relationship remain the disputed Kashmir region , as well as Islamist militancy inside India which New Delhi frequently accuses Pakistan of backing . "
by,kill.01,166 people,,Affirmative,Bilateral ties have only slightly recovered since the 2008 Mumbai attacks in which 166 people were killed by Pakistani gunmen . 
Pakistan 's,accuse.01,India,of funding,Affirmative,"For its part , Pakistan accuses India of funding a long - running insurgency in Balochistan province . "
India,fund.01,running insurgency in,,Affirmative,"For its part , Pakistan accuses India of funding a long - running insurgency in Balochistan province . "
"Simbal Khan ,",say.01,had hindered,,Affirmative,"Simbal Khan , a former Pakistan fellow at the Woodrow Wilson International Center for Scholars , said the unpopularity of the outgoing Congress party had hindered its ability to thaw ties , despite its more secular and liberal outlook . "
the unpopularity of,hinder.01,its ability,,Affirmative,"Simbal Khan , a former Pakistan fellow at the Woodrow Wilson International Center for Scholars , said the unpopularity of the outgoing Congress party had hindered its ability to thaw ties , despite its more secular and liberal outlook . "
any overtures or steps taken,mend.01,relations,,Affirmative,"There is a general feeling that coming from a right - of - center platform and riding on this wave of popularity , any overtures or steps taken to mend relations or to take the subcontinent out of old constructs is more likely to happen under Modi 's rule than Congress , she said . "
she,say.01,There is,,Affirmative,"There is a general feeling that coming from a right - of - center platform and riding on this wave of popularity , any overtures or steps taken to mend relations or to take the subcontinent out of old constructs is more likely to happen under Modi 's rule than Congress , she said . "
Simbal Khan,cite.01,the warming of ties between,as,Affirmative,"Khan cited as an encouraging example the warming of ties between the two countries ' neighboring Punjab provinces - one led by the PMLN and the other by the Sikh-centric Shiromani Akali Dal party , a BJP ally . "
by,lead.02,one led by,,Affirmative,"Khan cited as an encouraging example the warming of ties between the two countries ' neighboring Punjab provinces - one led by the PMLN and the other by the Sikh-centric Shiromani Akali Dal party , a BJP ally . "
The analyst,say.01,she was hopeful,,Affirmative,The analyst said she was hopeful that Sharif may soon grant Most Favored Nation status to India and open land borders in an effort to kickstart trade that would particularly benefit Pakistan 's stuttering economy . 
Nawaz Sharif,grant.01,Nation status,to India,Affirmative,The analyst said she was hopeful that Sharif may soon grant Most Favored Nation status to India and open land borders in an effort to kickstart trade that would particularly benefit Pakistan 's stuttering economy . 
Most,favor.01,Favored Nation,,Affirmative,The analyst said she was hopeful that Sharif may soon grant Most Favored Nation status to India and open land borders in an effort to kickstart trade that would particularly benefit Pakistan 's stuttering economy . 
trade,benefit.01,stuttering economy,,Affirmative,The analyst said she was hopeful that Sharif may soon grant Most Favored Nation status to India and open land borders in an effort to kickstart trade that would particularly benefit Pakistan 's stuttering economy . 
reports,suggest.01,opposition by,,Affirmative,"Sharif , a pro-business industrialist , is widely seen as being in favor of such a move though reports have suggested opposition by the all - powerful Army has so far prevented him - and could conceivably block future attempts . "
"Sharif ,",prevent.01,Nawaz Sharif,,Affirmative,"Sharif , a pro-business industrialist , is widely seen as being in favor of such a move though reports have suggested opposition by the all - powerful Army has so far prevented him - and could conceivably block future attempts . "
