A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the country,face.01,the worst thing,,Affirmative,"The devastating floods in Bosnia and Herzegovina - and throughout the Balkans - are the worst thing the country has faced since its deadly civil war two decade ago , President Bakir Izetbegović told CNN 's Christiane Amanpour on Monday . "
President Bakir Izetbegovic,tell.01,will be measure in billions of euros,Amanpour,Affirmative,"The cost of the damage will be measure in billions of euros , he told Amanpour . "
The flooding,kill.01,two dozen people in Serbia and Bosnia and Herzegovina,,Affirmative,The flooding has already killed at least two dozen people in Serbia and Bosnia and Herzegovina . 
by floods,cause.01,the damage and death caused by floods,,Affirmative,"Along with the damage and death caused by floods , many are also concerned about the deadly minefields left in place from the war . "
warning signs,keep.02,the country,in,Affirmative,Much of the system of warning signs that kept the country in perilous equilibrium with the mines has also been destroyed . 
Izetbegović,praise.01,efforts,,Affirmative,"Izetbegović praised the armed forces ' efforts to rescue the stranded , and said more than 3,000 had been airlifted by helicopter . "
Izetbegović,say.01,"3,000 had been airlifted by helicopter",,Affirmative,"Izetbegović praised the armed forces ' efforts to rescue the stranded , and said more than 3,000 had been airlifted by helicopter . "
by,affect.01,"neighbor , Serbia ,",,Affirmative,"Bosnia 's neighbor , Serbia , has also been affected by the floods ; the tensions between the countries have remained high since the ethnic cleansing of the 1990s . "
everybody,help.01,each other,,Affirmative,"In this moment , everybody is helping each other , especially on this level of common people , Izetbegović said . "
Izetbegović,say.01,", everybody is helping",,Affirmative,"In this moment , everybody is helping each other , especially on this level of common people , Izetbegović said . "
Croats,help.01,Bosniacs,,Affirmative,"Croats are helping Bosniacs , Bosniacs are helping Serbs , he said . "
Bosniacs,help.01,the Serbs,,Affirmative,"Croats are helping Bosniacs , Bosniacs are helping Serbs , he said . "
Croats,say.01,", Bosniacs are helping Serbs",,Affirmative,"Croats are helping Bosniacs , Bosniacs are helping Serbs , he said . "
ask of lot of us,want.01,region to put all of it,,Affirmative,There are ask of lot of us who want the region to put all of it 's bragging into action and do something to help themselves rather than standing and demanding money from the rest of the world .... 
the region,put.01,all of it,,Affirmative,There are ask of lot of us who want the region to put all of it 's bragging into action and do something to help themselves rather than standing and demanding money from the rest of the world .... 
they,start.01,to do,,Affirmative,"which , by the way , they have already started to do . "
climate change,make.02,it steady path of destruction,,Affirmative,And climate change makes it steady path of destruction while we humans argue among ourselves . 
we,pay.01,attention,to,Affirmative,"Yes , Mary , it is sad that we do not pay attention to the worst disaster in the history of the human race . "
the weather,cause.01,"many more battles , revolts , and wars",,Affirmative,"Food prices will continue to climb as the weather gets more and more harsh and unpredictable , causing many more battles , revolts , and wars . "
it,look.02,very very bad for us all,,Affirmative,it looks very very bad for us all . 
I,see.01,parts lying in,,Affirmative,I was in Sarajevo on many occasions during the conflict and saw first hand the body parts lying in the streets . 
you,talk.01,about,,Affirmative,"Also , when you talk about a country you should refer generally to the people of that country and not the minority bunch of activists , armed bandits and politicians who were responsible for creating the mess in the first place . "
you,refer.01,to,,Affirmative,"Also , when you talk about a country you should refer generally to the people of that country and not the minority bunch of activists , armed bandits and politicians who were responsible for creating the mess in the first place . "
This,do.02,nothing,,Affirmative,This though of course is not news and does nothing to support the armament industry and international bankers who now control the world bolstered by politicians with a direct vested interest in their profitability . 
international bankers,control.01,the world,,Affirmative,This though of course is not news and does nothing to support the armament industry and international bankers who now control the world bolstered by politicians with a direct vested interest in their profitability . 
a Serb carrying,carry.01,a Muslim child,,Affirmative,"Show me a Serb carrying a Muslim child through the floods and I will tell you that this same scenario will have been repeated many times by both sides , but of course the likes of CNN will never publish pictures like this . "
I,tell.01,scenario will have been repeated,you,Affirmative,"Show me a Serb carrying a Muslim child through the floods and I will tell you that this same scenario will have been repeated many times by both sides , but of course the likes of CNN will never publish pictures like this . "
by,repeat.01,this same scenario,,Affirmative,"Show me a Serb carrying a Muslim child through the floods and I will tell you that this same scenario will have been repeated many times by both sides , but of course the likes of CNN will never publish pictures like this . "
the likes of CNN,publish.01,pictures like this,,Affirmative,"Show me a Serb carrying a Muslim child through the floods and I will tell you that this same scenario will have been repeated many times by both sides , but of course the likes of CNN will never publish pictures like this . "
UN,impose.01,embargo,on weapons sent to,Affirmative,UN imposed embargo on weapons sent to Yugoslavian theatre . 
Armament industry,earn.01,anything,,Affirmative,Armament industry did n't earn anything at least initially . 
Serbs / Yugoslavia,have.03,functioning army,,Affirmative,The result of embargo was that the Serbs / Yugoslavia had a fully functioning army that ranked in top 10 in the World at the time while the breakaway republics had only small firearms to fend off the increasingly Serbian and genocidal federal army . 
the breakaway republics,have.03,only small firearms,,Affirmative,The result of embargo was that the Serbs / Yugoslavia had a fully functioning army that ranked in top 10 in the World at the time while the breakaway republics had only small firearms to fend off the increasingly Serbian and genocidal federal army . 
the breakaway republics,fend.02,federal army,,Affirmative,The result of embargo was that the Serbs / Yugoslavia had a fully functioning army that ranked in top 10 in the World at the time while the breakaway republics had only small firearms to fend off the increasingly Serbian and genocidal federal army . 
I,see.01,anything wrong with,,Affirmative,"I ca nt see anything wrong with her style of journalism , I thought she covered the disaster unfolding in the Balkans adequately . "
I,think.01,she covered,,Affirmative,"I ca nt see anything wrong with her style of journalism , I thought she covered the disaster unfolding in the Balkans adequately . "
she,cover.03,the disaster unfolding in,,Affirmative,"I ca nt see anything wrong with her style of journalism , I thought she covered the disaster unfolding in the Balkans adequately . "
She,say.01,Serbs committed,,Affirmative,"She said its the worst disaster to hit that part of the world since the Serbs committed ethnic cleansing in the region , which it is . "
the Serbs,commit.02,ethnic cleansing,,Affirmative,"She said its the worst disaster to hit that part of the world since the Serbs committed ethnic cleansing in the region , which it is . "
we,deny.01,what happened now,,Affirmative,"What s wrong with stating the truth , do we have to deny what happened now ? "
I,think.01,people are being,,Affirmative,I think some people are being far too sensitive and just attacking this journalist for no reason . 
I,witness.01,the refugees,,Affirmative,I have witnessed the refugees and I have talked to people that got out while their loved ones didn't . 
people,get.05,their loved ones didn't,out,Affirmative,I have witnessed the refugees and I have talked to people that got out while their loved ones didn't . 
I,witness.01,my Croatian neighbour,,Affirmative,"I have witnessed my Croatian neighbour break down after TV news showed her familly house burned , charred bodies of her parents and brothers infront of the house ( victims of Serbian paramilitaries ) . "
