A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
armed group allied to,storm.02,the Libyan parliament,,Affirmative,"ISTANBUL - A heavily armed group allied to renegade General Khalifa Belqasim Haftar stormed the Libyan parliament in Tripoli on Sunday , demanding the suspension of parliamentary activities . "
armed group allied to,demand.01,the suspension of,,Affirmative,"ISTANBUL - A heavily armed group allied to renegade General Khalifa Belqasim Haftar stormed the Libyan parliament in Tripoli on Sunday , demanding the suspension of parliamentary activities . "
This,prompt.02,Turkish officials,to close,Affirmative,"This , in conjunction with persistent political turmoil and numerous coup attempts has prompted Turkish officials to close their consulate in Benghazi . "
Turkish officials,close.01,their consulate,,Affirmative,"This , in conjunction with persistent political turmoil and numerous coup attempts has prompted Turkish officials to close their consulate in Benghazi . "
The interim government,condemn.01,the attacks challenging,,Affirmative,The interim government has condemned the attacks challenging the legitimacy of the Libyan central government . 
the attacks challenging,challenge.01,the legitimacy of,,Affirmative,The interim government has condemned the attacks challenging the legitimacy of the Libyan central government . 
Minister Salah al - Marghani in,underscore.01,their opposition to,,Affirmative,Libyan Justice Minister Salah al - Marghani in a statement on Monday morning underscored their opposition to the expression of political opinion through the use of armed force and called for an end to violence through national dialogue . 
Minister Salah al - Marghani in,call.03,for,,Affirmative,Libyan Justice Minister Salah al - Marghani in a statement on Monday morning underscored their opposition to the expression of political opinion through the use of armed force and called for an end to violence through national dialogue . 
The justice minister,state.01,government has remained in control of,,Affirmative,The justice minister also stated that the national government has remained in control of the country despite demands by militia groups to hand over power . 
Press news agency,report.01,allowed,,Affirmative,"The Associated Press news agency reported that before hitting the parliament building with antiaircraft guns and rockets , members of an armed group allowed politicians to flee and save their lives but that two people were killed and more than 50 were wounded . "
Press news agency,hit.01,the parliament building,with,Affirmative,"The Associated Press news agency reported that before hitting the parliament building with antiaircraft guns and rockets , members of an armed group allowed politicians to flee and save their lives but that two people were killed and more than 50 were wounded . "
members of,allow.01,politicians to flee and save,,Affirmative,"The Associated Press news agency reported that before hitting the parliament building with antiaircraft guns and rockets , members of an armed group allowed politicians to flee and save their lives but that two people were killed and more than 50 were wounded . "
politicians,save.02,their lives,,Affirmative,"The Associated Press news agency reported that before hitting the parliament building with antiaircraft guns and rockets , members of an armed group allowed politicians to flee and save their lives but that two people were killed and more than 50 were wounded . "
by,read.01,a statement read out by,,Affirmative,"Shortly after broadcasting a statement read out by General Mokhtar Farnana , speaking on behalf of Haftar 's group , announcing the suspension of the parliament with a 60 - member constituent assembly to take over , private television channel Libya International was hit by a rocket attack . "
"group , announcing",announce.01,the suspension of,,Affirmative,"Shortly after broadcasting a statement read out by General Mokhtar Farnana , speaking on behalf of Haftar 's group , announcing the suspension of the parliament with a 60 - member constituent assembly to take over , private television channel Libya International was hit by a rocket attack . "
members of,announce.01,the suspension of,,Affirmative,"We , members of the army and revolutionaries [ former rebels ] , announce the suspension of the General National Congress , said Farnana in his statement , adding that armed forces loyal to Haftar were responsible for Sunday 's attack on the parliament . "
Farnana,say.01,", announce",,Affirmative,"We , members of the army and revolutionaries [ former rebels ] , announce the suspension of the General National Congress , said Farnana in his statement , adding that armed forces loyal to Haftar were responsible for Sunday 's attack on the parliament . "
Farnana,add.01,were responsible for,,Affirmative,"We , members of the army and revolutionaries [ former rebels ] , announce the suspension of the General National Congress , said Farnana in his statement , adding that armed forces loyal to Haftar were responsible for Sunday 's attack on the parliament . "
Mokhtar Farnana,state.01,attacks were,,Affirmative,"Farnana also stated the latest attacks were not to be seen as a coup attempt , but the will of Libyan people . "
armed men,fire.01,rockets,,Affirmative,"In addition to a sustained heavy weapons attack against the Libyan parliament , violence escalated early on Monday as armed men fired rockets at Benina airport in Libya 's second - largest city of Benghazi . "
Libyan authorities,close.01,Benina airport,,Affirmative,Libyan authorities closed the airport there on Friday for security reasons . 
Egyptair,announce.01,that it has stopped,,Affirmative,"Since last Friday , Benghazi 's airport has been closed as Egyptair announced on Saturday that it has stopped all flights to Benghazi due to security issues . "
Egyptair,stop.01,all flights to Benghazi,,Affirmative,"Since last Friday , Benghazi 's airport has been closed as Egyptair announced on Saturday that it has stopped all flights to Benghazi due to security issues . "
successive governments,struggle.02,to impose,,Affirmative,Libya 's successive governments have been struggling to impose their authority over brigades of former rebels and militias who have been refusing to disarm since Muammar Gaddafi 's one - man rule was removed from power in 2011 . 
successive governments,impose.01,their authority over brigades of,,Affirmative,Libya 's successive governments have been struggling to impose their authority over brigades of former rebels and militias who have been refusing to disarm since Muammar Gaddafi 's one - man rule was removed from power in 2011 . 
"The government , parliament and",try.01,to bring stability to,,Affirmative,"The government , parliament and nascent armed forces have been trying to bring stability to the country in order to prevent any potential threat of a coup d ' état . "
"The government , parliament and",bring.01,stability,to,Affirmative,"The government , parliament and nascent armed forces have been trying to bring stability to the country in order to prevent any potential threat of a coup d ' état . "
the latest violence,increase.01,a sense of chaos within,,Affirmative,"However , the latest violence has increased a sense of chaos within the country while rebel militias have insisted that the fragile national government has lost its legitimacy . "
rebel militias,insist.01,government has lost,,Affirmative,"However , the latest violence has increased a sense of chaos within the country while rebel militias have insisted that the fragile national government has lost its legitimacy . "
the fragile national government,lose.02,the legitimacy of the Libyan central government,,Affirmative,"However , the latest violence has increased a sense of chaos within the country while rebel militias have insisted that the fragile national government has lost its legitimacy . "
"ISTANBUL -- A heavily armed group allied to renegade General Khalifa Belqasim Haftar stormed the Libyan parliament in Tripoli on Sunday , demanding the suspension of parliamentary activities .",suffer.01,from,,Affirmative,"After the toppling of Gaddafi 's 42 - year rule , Libya has long been suffering from the chronic absence of security and order with numerous attacks , kidnappings and crimes . "
the Libyan central government,wield.01,enough power,,Affirmative,The central government does not appear as though it wields enough power to save the country from long - lasting political instability and violence due to the absence of an effective army . 
A multitude of,provide.01,security,,Affirmative,A multitude of armed groups in the form of official and non-official military units provides security across much of the country . 
