A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
members of,announce.01,the suspension of,,Affirmative,"We , members of the army and revolutionaries [ former rebels ] , announce the suspension of the General National Congress , said Mokhtar Fernana , reading out a statement broadcast on two private television channels . "
Mokhtar Fernana,say.01,", announce",,Affirmative,"We , members of the army and revolutionaries [ former rebels ] , announce the suspension of the General National Congress , said Mokhtar Fernana , reading out a statement broadcast on two private television channels . "
Mokhtar Fernana,read.01,a statement broadcast on,,Affirmative,"We , members of the army and revolutionaries [ former rebels ] , announce the suspension of the General National Congress , said Mokhtar Fernana , reading out a statement broadcast on two private television channels . "
channel Libya International,broadcast.01,the statement,,Affirmative,"Private television channel Libya International was hit by rockets , shortly after broadcasting the statement . "
four rockets,strike.01,offices,,Affirmative,At least four rockets struck the channel 's offices . 
a journalist speaking on condition of anonymity,say.01,There was,,Affirmative,"There was material damage but no victims , said a journalist speaking on condition of anonymity . "
successive Libyan governments,struggle.02,to impose order,,Affirmative,"Since the toppling of dictator Muammar Qaddafi in 2011 , successive Libyan governments have struggled to impose order as heavily armed former rebel brigades have carved out their own fiefdoms . "
successive Libyan governments,impose.01,order,,Affirmative,"Since the toppling of dictator Muammar Qaddafi in 2011 , successive Libyan governments have struggled to impose order as heavily armed former rebel brigades have carved out their own fiefdoms . "
armed former rebel brigades,carve.03,their own fiefdoms,,Affirmative,"Since the toppling of dictator Muammar Qaddafi in 2011 , successive Libyan governments have struggled to impose order as heavily armed former rebel brigades have carved out their own fiefdoms . "
Minister Salah Al - Marghani,say.01,people had been killed and,,Affirmative,"Justice Minister Salah Al - Marghani said two people had been killed and 55 wounded in clashes between rival militia groups in southern Tripoli , but he added that the violence had no real link to an offensive launched Friday by ex-general Khalifa Haftar against Islamists in Benghazi , 1,000 kilometres ( 620 miles ) to the east . "
