A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Nevada,make.01,the switch,,Affirmative,"Nevada is making the switch , but first a look at Germany , a country that has embraced energy transition as a central point of public policy . "
a country,embrace.01,"`` Energy Transition '' Americans are all heavily dependent on oil , coal and natural gas",as,Affirmative,"Nevada is making the switch , but first a look at Germany , a country that has embraced energy transition as a central point of public policy . "
Dr. Brigitte Knopf with,explain.01,Going,,Affirmative,"Going the road toward the nature of renewables , explains Dr. Brigitte Knopf with the Potsdam Institute for Climate Impact Research . "
Dr. Brigitte Knopf with the Potsdam Institute,think.01,this is,,Affirmative,I think this is the easiest definition . 
Dr. Brigitte Knopf with the Potsdam Institute,say.01,Energiewende also aspires,,Affirmative,She says the Energiewende also aspires to increase energy efficiency by 50 percent and reduce carbon emissions by between 80 percent and 95 percent . 
`` Energiewende '' -LRB- prounounced en-er-GEE-ven-duh -RRB-,aspire.01,to increase,,Affirmative,She says the Energiewende also aspires to increase energy efficiency by 50 percent and reduce carbon emissions by between 80 percent and 95 percent . 
`` Energiewende '' -LRB- prounounced en-er-GEE-ven-duh -RRB-,increase.01,energy efficiency,by,Affirmative,She says the Energiewende also aspires to increase energy efficiency by 50 percent and reduce carbon emissions by between 80 percent and 95 percent . 
`` Energiewende '' -LRB- prounounced en-er-GEE-ven-duh -RRB-,reduce.01,carbon emissions,by,Affirmative,She says the Energiewende also aspires to increase energy efficiency by 50 percent and reduce carbon emissions by between 80 percent and 95 percent . 
Dr. Brigitte Knopf with the Potsdam Institute,consider.01,It 's,,Affirmative,"Whether it 's realistic , considers Knopf , It 's very ambitious , but in the end , I think it can be achieved . "
Dr. Brigitte Knopf with the Potsdam Institute,think.01,it can be achieved,,Affirmative,"Whether it 's realistic , considers Knopf , It 's very ambitious , but in the end , I think it can be achieved . "
The President of,see.01,programs,,Affirmative,The President of NV Energy has seen the Energiewende and other renewables programs up close . 
Paul Caudill,spend.02,"a couple ,",working globally in,Affirmative,"I spent a couple , two and a half years working globally in the solar business before I came here to work with NV Energy , says Paul Caudill . "
Paul Caudill,say.01,I spent,,Affirmative,"I spent a couple , two and a half years working globally in the solar business before I came here to work with NV Energy , says Paul Caudill . "
the program,use.01,government subsidies,to assist,Affirmative,He is familiar with the program that uses government subsidies to assist large companies in the switch to solar and wind . 
regimes  -  I,call.01,large companies in the switch,regimes  -  but,Affirmative,"I saw the ' Feed - In Tariff ' regimes  -  I 'll call them regimes  -  but basically those policies in Spain , Portugal , Italy , Germany , observes Caudill . "
Paul Caudill,think.01,those are not,,Affirmative,I think that long - term those are not sustainable policies . 
you,see.01, if you will  -  on,,Affirmative,And you 've seen the impact of an overall federal policy that will pay developers  -  if you will  -  on an incentive price per kilowatt hour that they deliver . 
the impact of, if.01,you,,Affirmative,And you 've seen the impact of an overall federal policy that will pay developers  -  if you will  -  on an incentive price per kilowatt hour that they deliver . 
those,deliver.01,hour,,Affirmative,And you 've seen the impact of an overall federal policy that will pay developers  -  if you will  -  on an incentive price per kilowatt hour that they deliver . 
the developer,pay.01,the full price,,Affirmative,"The problem is that if the developer is not paying the full price , then the cost trickles down . "
Paul Caudill,explain.01,flows into,,Affirmative,"What you 've seen in those areas is a tremendous amount of capital flows into the area in a short period of time , explains Caudill . "
you,reach.01,the goal,,Affirmative,"You reach the goal , and the next thing you know , you 've got basically customers or the populous of those areas that are left with the increased costs . "
you,know.01,the next thing,,Affirmative,"You reach the goal , and the next thing you know , you 've got basically customers or the populous of those areas that are left with the increased costs . "
you,get.02,basically customers or,,Affirmative,"You reach the goal , and the next thing you know , you 've got basically customers or the populous of those areas that are left with the increased costs . "
Dr. Brigitte Knopf with the Potsdam Institute,allow.01,Perhaps this was unexpected,,Affirmative,"Perhaps this was unexpected , allows Knopf . "
you,have.03,much renewables in,,Affirmative,"Because we have so much renewables in the system , also the costs increase . "
