A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"haired man ,",say.01,he is bigger than,,Affirmative,"BEIRUT : The stout , gray - haired man , who says he is bigger than the mukhtar in the community , stares coldly and speaks with authority . "
The Kurds,have.03,no religion,,Affirmative,"The Kurds have no religion , Serge says firmly , standing only a block away from where a Syrian Kurd put a local man in intensive care Saturday . "
Serge,say.01,Kurds have,,Affirmative,"The Kurds have no religion , Serge says firmly , standing only a block away from where a Syrian Kurd put a local man in intensive care Saturday . "
a Syrian Kurd,put.01,a local man,in,Affirmative,"The Kurds have no religion , Serge says firmly , standing only a block away from where a Syrian Kurd put a local man in intensive care Saturday . "
They,have.03,"no Jesus ,",,Affirmative,"They have no Jesus , no God . "
Burj Hammoud,harbor.01,a flagrant resentment toward Kurds,,Affirmative,Serge is one of many in Beirut 's northeastern suburb of Burj Hammoud who harbors a flagrant resentment toward Kurds . 
by,knock.03,citizen Elias Kalash,,Affirmative,That sentiment boiled over during the weekend after Lebanese citizen Elias Kalash was knocked unconscious by a gas canister thrown by a Syrian Kurdish man . 
by,throw.01,a gas canister thrown by,,Affirmative,That sentiment boiled over during the weekend after Lebanese citizen Elias Kalash was knocked unconscious by a gas canister thrown by a Syrian Kurdish man . 
local municipality figures and representatives comprising,hold.04,a series of meetings aimed at preventing,,Affirmative,The ensuing tensions were only quelled Monday when local municipality figures and representatives comprising various security forces held a series of meetings aimed at preventing a recurrence of Saturday 's events . 
cheap housing in,attract.01,people of,,Affirmative,"The relatively cheap housing in this low - income neighborhood has always attracted people of all nationalities , and has proved just as popular among Syrian refugees coming to Lebanon over the last three years . "
Locals,claim.01,incident began,,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
Locals,prompt.02,a group of,to gather and try,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
a group of,try.01,to break into,,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
a drunken Syrian Kurdish man,rent.01,story house,with,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
one of,pick.04,a gas canister,,Affirmative,"As the situation escalated , one of the Kurdish men on the roof picked up a gas canister and threw it at the mob below , knocking out Kalash . "
one of,throw.01,the situation,at,Affirmative,"As the situation escalated , one of the Kurdish men on the roof picked up a gas canister and threw it at the mob below , knocking out Kalash . "
one of,knock.03,Lebanese citizen Elias Kalash,,Affirmative,"As the situation escalated , one of the Kurdish men on the roof picked up a gas canister and threw it at the mob below , knocking out Kalash . "
his family,say.01,he was rapidly improving,,Affirmative,"As of Monday , Kalash was still in intensive care , though his family said he was rapidly improving . "
Media,report.01,that he had died of,,Affirmative,Media reports Monday evening that he had died of his injuries soon proved to be false . 
Mayor George Krikorian,say.01,he is unaware of,,Affirmative,Burj Hammoud 's Vice Mayor George Krikorian says he is unaware of the arrest of any Lebanese citizen . 
Members of,interfere.01,in,,Affirmative,Members of the Armenian Tashnag party deployed around Burj Hammoud over the weekend with instructions to patrol streets but to not interfere in any fracases . 
Members of the Armenian Tashnag party,believe.01,problems must be solved by,,Affirmative,"As Armenians we do n't interfere and we believe problems must be solved by the municipality and the government institutions , explains Hagop Havatian , a Tashnag party spokesperson . "
by,solve.01,problems,,Affirmative,"As Armenians we do n't interfere and we believe problems must be solved by the municipality and the government institutions , explains Hagop Havatian , a Tashnag party spokesperson . "
"Hagop Havatian ,",explain.01,we do n't interfere and,,Affirmative,"As Armenians we do n't interfere and we believe problems must be solved by the municipality and the government institutions , explains Hagop Havatian , a Tashnag party spokesperson . "
Hagop Havatian,admit.01,this is not,,Affirmative,"Although he admits this is not the first time such problems have arisen in the area , he insists there is no such tension currently prevailing throughout Burj Hammoud . "
Hagop Havatian,insist.01,there is,,Affirmative,"Although he admits this is not the first time such problems have arisen in the area , he insists there is no such tension currently prevailing throughout Burj Hammoud . "
Burj Hammoud who harbors a flagrant resentment toward Kurds,see.01,security unravel into,,Affirmative,But it is not the first time Burj Hammoud has seen the security unravel into ethnic violence . 
Hammoud resident,recall.02,an incident in,,Affirmative,Burj Hammoud resident Panos Aprahamian recalls the last time an incident in his neighborhood spiraled out of control . 
by,stab.01,a Lebanese guy,,Affirmative,"Before the Syrian war a Lebanese guy was stabbed by a Kurd , he says . "
Burj Hammoud resident Panos Aprahamian,say.01,guy was stabbed by,,Affirmative,"Before the Syrian war a Lebanese guy was stabbed by a Kurd , he says . "
vigilante lynch mobs of,attack.01,Kurds and Syrians,,Affirmative,"The stabbing led to what Aprahamian describes as vigilante lynch mobs of mostly Lebanese Armenians attacking Kurds and Syrians , with the Kurdish community gathering in large groups to retaliate . "
Burj Hammoud resident Panos Aprahamian,say.01,incidents are also regular in,,Affirmative,Aprahamian says smaller incidents are also regular in the neighborhood and usually occur after locals claim a Kurd has verbally harassed a local woman . 
Locals,claim.01,Kurd has verbally harassed,,Affirmative,Aprahamian says smaller incidents are also regular in the neighborhood and usually occur after locals claim a Kurd has verbally harassed a local woman . 
a Kurd,harass.01,a local woman,,Affirmative,Aprahamian says smaller incidents are also regular in the neighborhood and usually occur after locals claim a Kurd has verbally harassed a local woman . 
Burj Hammoud resident Panos Aprahamian,say.01,is based on,,Affirmative,"He says a lot of the tension in his neighborhood is based on xenophobic sentiments among the working class or older generations , a problem aggravated by a spate of Kurdish - run shops opening in the area over the last couple years . "
by,aggravate.01,a problem aggravated by,,Affirmative,"He says a lot of the tension in his neighborhood is based on xenophobic sentiments among the working class or older generations , a problem aggravated by a spate of Kurdish - run shops opening in the area over the last couple years . "
Serge,exhibit.01,this xenophobia,,Affirmative,Serge exhibits this xenophobia blatantly by likening the Syrian Kurds in Burj Hammoud to Zionists . 
Serge,liken.01,the Syrian Kurds in,to Zionists,Affirmative,Serge exhibits this xenophobia blatantly by likening the Syrian Kurds in Burj Hammoud to Zionists . 
older generations,buy.01,all the land,,Affirmative,"They 're buying up all the land like the Jews did in Israel , he says . "
the Jews,do.02,all the land,,Affirmative,"They 're buying up all the land like the Jews did in Israel , he says . "
Serge,say.01,They 're buying up,,Affirmative,"They 're buying up all the land like the Jews did in Israel , he says . "
a drunken Syrian Kurdish man,say.01,there had been,,Affirmative,The man says there had been one Kurdish - run store on the street but it closed Sunday following tensions . 
one Kurdish-run store on the street,close.01,Sunday following tensions,,Affirmative,The man says there had been one Kurdish - run store on the street but it closed Sunday following tensions . 
a drunken Syrian Kurdish man,foresee.01,run businesses opening in,,Affirmative,He does n't foresee any more Kurdish - run businesses opening in the area . 
Both,refuse.01,to speak to media,,Affirmative,Both refused to speak to media . 
people,want.01,to remove,,Affirmative,"There are groups of people who want to remove other groups from certain areas and this is shameful , says Mahmoud Sadr Fatah Ahmad , president of the Kurdish Lebanese Razgari Party . "
people,remove.01,other groups,from,Affirmative,"There are groups of people who want to remove other groups from certain areas and this is shameful , says Mahmoud Sadr Fatah Ahmad , president of the Kurdish Lebanese Razgari Party . "
"Mahmoud Sadr Fatah Ahmad , president of",say.01,There are groups of people,,Affirmative,"There are groups of people who want to remove other groups from certain areas and this is shameful , says Mahmoud Sadr Fatah Ahmad , president of the Kurdish Lebanese Razgari Party . "
The Kurds,fear.01,nobody but,,Affirmative,"Kurds fear nobody but their God , he adds . "
president of the Kurdish Lebanese Razgari Party,add.01,Kurds fear nobody but,,Affirmative,"Kurds fear nobody but their God , he adds . "
groups of people who want to remove other groups from certain areas,invite.01,all our readers,to share with us,Affirmative,We invite all our readers to share with us their views and comments about this article . 
all our readers,share.01,their views and comments about,with us,Affirmative,We invite all our readers to share with us their views and comments about this article . 
by,submit.01,Comments submitted by,,Affirmative,Disclaimer : Comments submitted by third parties on this site are the sole responsibility of the individual ( s ) whose content is submitted . 
The Daily Star,accept.01,no responsibility for,,Affirmative,"The Daily Star accepts no responsibility for the content of comment ( s ) , including , without limitation , any error , omission or inaccuracy therein . "
"haired man ,",say.01,he is bigger than,,Affirmative,"The stout , gray - haired man , who says he is bigger than the mukhtar in the community , stares coldly and speaks with authority . "
by,knock.03,citizen Elias Kalash,,Affirmative,That sentiment boiled over during the weekend after Lebanese citizen Elias Kalash was knocked unconscious by a gas canister thrown by a Syrian Kurdish man . 
by,throw.01,a gas canister thrown by,,Affirmative,That sentiment boiled over during the weekend after Lebanese citizen Elias Kalash was knocked unconscious by a gas canister thrown by a Syrian Kurdish man . 
Locals,claim.01,incident began,,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
Locals,prompt.02,a group of,to gather and try,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
a group of,try.01,to break into,,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
a drunken Syrian Kurdish man,rent.01,story house,with,Affirmative,"Locals claim the incident began when a drunken Syrian Kurdish man provocatively gawked at someone 's fiance Saturday , prompting a group of Lebanese and Lebanese - Armenians to gather and try to break into a one - story house the Kurdish man was renting with his father and four brothers . "
