A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Recent revelations,erode.01,public confidence in,,Affirmative,Recent revelations that some members of the Nakuru County Executive Committee either uttered forged academic documents to gain employment or are under probe over integrity issues has eroded public confidence in the county government . 
Governor Kinuthia Mbugua,ponder.01,his next step,,Affirmative,"As Governor Kinuthia Mbugua ponders his next step following allegationsÂ  his cabinet comprises officers who lack integrity , the heat is slowly turning to the County Public Service Board ( PSB ) and the County Assembly on their capacity to vet job seekers . "
officers,lack.01,integrity,,Affirmative,"As Governor Kinuthia Mbugua ponders his next step following allegationsÂ  his cabinet comprises officers who lack integrity , the heat is slowly turning to the County Public Service Board ( PSB ) and the County Assembly on their capacity to vet job seekers . "
the governor,take.01,the heat,from voters,Affirmative,The two institutions vested with powers to vet applicants for any positions have remained silent as the governor takes the heat from voters and the civil society over the presence of tainted officers in the county government . 
Dr Mutiti Waithenji,chair.01,the PSB,,Affirmative,Susan Kihika is the Speaker of the County Assembly while Dr Mutiti Waithenji chairs the PSB . 
The two bodies,ensure.01,government hires,,Affirmative,Â  The two bodies are charged with ensuring the county government hires qualified officials who pass the integrity test as prescribed under Chapter VI of the Constitution . 
the county government,hire.01,qualified officials,,Affirmative,Â  The two bodies are charged with ensuring the county government hires qualified officials who pass the integrity test as prescribed under Chapter VI of the Constitution . 
The CID,investigate.01,"Sam Gitau ,",,Affirmative,"The CID is investigating Sam Gitau , who has stepped down from his position as County Executive Committee Member in charge of Trade and Tourism , for forging his degree certificate and KCSE and KCPE examination slips , which he used to gain employment . "
Mr Gitau,gain.02,employment,,Affirmative,"The CID is investigating Sam Gitau , who has stepped down from his position as County Executive Committee Member in charge of Trade and Tourism , for forging his degree certificate and KCSE and KCPE examination slips , which he used to gain employment . "
Mr Gitau,produce.01,documents indicating,,Affirmative,Mr Gitau produced documents indicating he obtained a mean score of B - in his KCSE and 571 marks in KCPE . 
documents indicating,indicate.01,he obtained,,Affirmative,Mr Gitau produced documents indicating he obtained a mean score of B - in his KCSE and 571 marks in KCPE . 
Mr Gitau,obtain.01,a mean score of B,,Affirmative,Mr Gitau produced documents indicating he obtained a mean score of B - in his KCSE and 571 marks in KCPE . 
printout,indicate.01,he scored D+ and,,Affirmative,"However , KNEC results printout indicates he scored D+ and 387 marks respectively . "
he,score.01,D+ and,,Affirmative,"However , KNEC results printout indicates he scored D+ and 387 marks respectively . "
by,sanction.01,appointment,,Affirmative,"Gitau 's appointment was sanctioned by the board , ratified by a committee of the assembly chaired by Kihika and later confirmed by Mbugua . "
by,ratify.01,"the board , ratified by",,Affirmative,"Gitau 's appointment was sanctioned by the board , ratified by a committee of the assembly chaired by Kihika and later confirmed by Mbugua . "
by Kihika,chair.01,a committee of,,Affirmative,"Gitau 's appointment was sanctioned by the board , ratified by a committee of the assembly chaired by Kihika and later confirmed by Mbugua . "
by Mbugua,confirm.01,a committee of,,Affirmative,"Gitau 's appointment was sanctioned by the board , ratified by a committee of the assembly chaired by Kihika and later confirmed by Mbugua . "
he,escape.01,scrutiny,,Affirmative,Questions linger on how he escaped scrutiny at the board and the county assembly committee that vetted shortlisted county executive committee nominees . 
the county assembly committee,vet.01,committee nominees,,Affirmative,Questions linger on how he escaped scrutiny at the board and the county assembly committee that vetted shortlisted county executive committee nominees . 
The Standard on Sunday,carry.03,an investigation,,Affirmative,"The Standard on Sunday , with the help of an NGO , carried out an investigation that culminated in an expose on Gitau that has since opened a can of worms - with claims more officers might be holding bogus academic credentials . "
an expose on Gitau,open.01,a can of worms,,Affirmative,"The Standard on Sunday , with the help of an NGO , carried out an investigation that culminated in an expose on Gitau that has since opened a can of worms - with claims more officers might be holding bogus academic credentials . "
more officers,hold.04,bogus academic credentials,,Affirmative,"The Standard on Sunday , with the help of an NGO , carried out an investigation that culminated in an expose on Gitau that has since opened a can of worms - with claims more officers might be holding bogus academic credentials . "
The Ethics and,probe.01,"Rachael Maina ,",,Affirmative,"The Ethics and Anti Corruption Commission ( EACC ) is now probing Rachael Maina , another member of the Nakuru County executive in charge of Lands , Housing and Physical Planning . "
She,use.01,her position,,Affirmative,She is accused of using her position to irregularly sub-divide and allocate some 96 acres of government land earmarked for construction of a village polytechnic to a private developer . 
She,allocate.01,some 96 acres of,,Affirmative,She is accused of using her position to irregularly sub-divide and allocate some 96 acres of government land earmarked for construction of a village polytechnic to a private developer . 
