A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Holder,announce.01,Suisse had agreed,,Affirmative,Holder announced that Credit Suisse had agreed to pay $ 2.6 billion in a criminal settlement . 
Credit Suisse AG,agree.01,to pay,,Affirmative,Holder announced that Credit Suisse had agreed to pay $ 2.6 billion in a criminal settlement . 
Credit Suisse AG,pay.01,$ 2.6 billion,,Affirmative,Holder announced that Credit Suisse had agreed to pay $ 2.6 billion in a criminal settlement . 
Credit Suisse AG,plead.02,guilty to helping,,Affirmative,"Credit Suisse AG has pleaded guilty to helping wealthy Americans evade taxes in offshore havens , and the Swiss bank has agreed to pay U.S. authorities $ 2.6 billion in penalties , the Justice Department has announced . "
Credit Suisse AG,help.01,Americans evade taxes in,,Affirmative,"Credit Suisse AG has pleaded guilty to helping wealthy Americans evade taxes in offshore havens , and the Swiss bank has agreed to pay U.S. authorities $ 2.6 billion in penalties , the Justice Department has announced . "
wealthy Americans,evade.01,taxes,,Affirmative,"Credit Suisse AG has pleaded guilty to helping wealthy Americans evade taxes in offshore havens , and the Swiss bank has agreed to pay U.S. authorities $ 2.6 billion in penalties , the Justice Department has announced . "
the Swiss bank,agree.01,to pay,,Affirmative,"Credit Suisse AG has pleaded guilty to helping wealthy Americans evade taxes in offshore havens , and the Swiss bank has agreed to pay U.S. authorities $ 2.6 billion in penalties , the Justice Department has announced . "
the Swiss bank,pay.01,$ 2.6 billion in penalties,U.S. authorities,Affirmative,"Credit Suisse AG has pleaded guilty to helping wealthy Americans evade taxes in offshore havens , and the Swiss bank has agreed to pay U.S. authorities $ 2.6 billion in penalties , the Justice Department has announced . "
General Eric Holder,tell.01,bank had engaged in,a news conference in Washington,Affirmative,Attorney General Eric Holder told a news conference in Washington on Monday that the Swiss bank had engaged in an extensive and wide-ranging conspiracy ... 
tax cheats,dodge.01,U.S. taxes,,Affirmative,to help tax cheats dodge U.S. taxes . 
Holder,say.01,conspiracy spanned decades and involved,,Affirmative,Holder said the conspiracy spanned decades and involved bank employees destroying records in an effort to hide the truth and that the destruction of evidence continued after the Justice Department launched its investigation in 2010 . 
the conspiracy,span.01,decades,,Affirmative,Holder said the conspiracy spanned decades and involved bank employees destroying records in an effort to hide the truth and that the destruction of evidence continued after the Justice Department launched its investigation in 2010 . 
bank employees destroying records in,destroy.01,records,,Affirmative,Holder said the conspiracy spanned decades and involved bank employees destroying records in an effort to hide the truth and that the destruction of evidence continued after the Justice Department launched its investigation in 2010 . 
the Justice Department,launch.01,its investigation in 2010,,Affirmative,Holder said the conspiracy spanned decades and involved bank employees destroying records in an effort to hide the truth and that the destruction of evidence continued after the Justice Department launched its investigation in 2010 . 
a charging document,signal.01,a guilty plea,,Affirmative,"The conspiracy charge was filed in a criminal information , which is a charging document that can only be filed with a defendant 's consent and which typically signals a guilty plea . "
a person,speak.01,on condition of anonymity,,Affirmative,"The penalties will be paid to the Justice Department and to regulators , according to a person who spoke on condition of anonymity because the guilty plea had not yet been announced . "
A spokesmen for,decline.02,to comment,,Affirmative,"A spokesmen for Credit Suisse and the New York State Department of Finance as well as a spokeswoman for the U.S. Federal Reserve all declined to comment , according to Reuters . "
Credit Suisse AG,expect.01,no impact on,,Affirmative,"The resolution of this matter was coordinated with its lead global regulators , and Credit Suisse expects no impact on its licenses , nor any material impact on its operational or business capabilities , the bank said . "
the bank,say.01,was coordinated with,,Affirmative,"The resolution of this matter was coordinated with its lead global regulators , and Credit Suisse expects no impact on its licenses , nor any material impact on its operational or business capabilities , the bank said . "
We,regret.01,the past misconduct,,Affirmative,"We deeply regret the past misconduct that led to this settlement , Credit Suisse Chief Executive Brady Dougan said in the statement . "
Chief Executive Brady Dougan,say.01,We deeply regret,,Affirmative,"We deeply regret the past misconduct that led to this settlement , Credit Suisse Chief Executive Brady Dougan said in the statement . "
Street Journal,cite.01,an unnamed source,,Affirmative,"Citing an unnamed source , The Wall Street Journal says that Credit Suisse 's Dougan and Chairman Urs Rohner will retain their jobs as part of the settlement . "
Street Journal,say.01,Rohner will retain,,Affirmative,"Citing an unnamed source , The Wall Street Journal says that Credit Suisse 's Dougan and Chairman Urs Rohner will retain their jobs as part of the settlement . "
Urs Rohner,retain.01,their jobs,,Affirmative,"Citing an unnamed source , The Wall Street Journal says that Credit Suisse 's Dougan and Chairman Urs Rohner will retain their jobs as part of the settlement . "
the first bank,make.01,such a settlement,,Affirmative,Credit Suisse is not the first bank to make such a settlement . 
UBS,agree.01,to pay,,Affirmative,"In 2009 , UBS agreed to pay $ 780 million to U.S. authorities and to identify the names of its U.S. account holders . "
UBS,pay.01,$ 780 million,to,Affirmative,"In 2009 , UBS agreed to pay $ 780 million to U.S. authorities and to identify the names of its U.S. account holders . "
UBS,identify.01,the names of,,Affirmative,"In 2009 , UBS agreed to pay $ 780 million to U.S. authorities and to identify the names of its U.S. account holders . "
Wegelin & Co.,pay.01,$ 57.8 billion,,Affirmative,"In 2013 , Switzerland 's Wegelin & Co. paid $ 57.8 billion after pleading guilty to aiding tax evasion . "
Wegelin & Co.,plead.02,guilty to aiding,,Affirmative,"In 2013 , Switzerland 's Wegelin & Co. paid $ 57.8 billion after pleading guilty to aiding tax evasion . "
All comments,follow.02,Community rules and terms of use,,Affirmative,"All comments must follow the NPR.org Community rules and terms of use , and will be moderated prior to posting . "
NPR,reserve.01,the right,,Affirmative,"NPR reserves the right to use the comments we receive , in whole or in part , and to use the commenter 's name and location , in any medium . "
we,receive.01,the comments,,Affirmative,"NPR reserves the right to use the comments we receive , in whole or in part , and to use the commenter 's name and location , in any medium . "
