A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
MD of,say.01,step will be,,Affirmative,"Following on its success with Genassure in New Zealand and Australia , the next step will be to move into markets with a firm regulatory framework and high power generation requirements , says MD of the firm , Peter Brown . "
"based Nightside Test Design ,",provide.01,testing services,for,Affirmative,"Christchurch - based Nightside Test Design , which provides testing services for technology and power companies , will look beyond Australasia to fuel growth in the coming year . "
"based Nightside Test Design ,",look.01,beyond Australasia,,Affirmative,"Christchurch - based Nightside Test Design , which provides testing services for technology and power companies , will look beyond Australasia to fuel growth in the coming year . "
"based Nightside Test Design ,",fuel.01,growth in,,Affirmative,"Christchurch - based Nightside Test Design , which provides testing services for technology and power companies , will look beyond Australasia to fuel growth in the coming year . "
"Nightside Test Design MD ,",say.01,step will be,,Affirmative,"Following on its success with Genassure in New Zealand and Australia , the next step will be to move into markets with a firm regulatory framework and high power generation requirements , Nightside Test Design MD , Peter Brown , said . "
Genassure,contribute.01,30 per cent of,,Affirmative,Genassure contributes around 30 per cent of our revenue . 
technology and power companies,engage.01,an MBA,from,Affirmative,"We engaged an MBA from the University of Canterbury to look at the worldwide market outside Australasia and identify where the highest regulation was coupled with the most number of generators , which would be the best place to go . "
technology and power companies,look.01,at,,Affirmative,"We engaged an MBA from the University of Canterbury to look at the worldwide market outside Australasia and identify where the highest regulation was coupled with the most number of generators , which would be the best place to go . "
technology and power companies,identify.01,regulation was coupled with,,Affirmative,"We engaged an MBA from the University of Canterbury to look at the worldwide market outside Australasia and identify where the highest regulation was coupled with the most number of generators , which would be the best place to go . "
this stage,look.02,USA is,,Affirmative,"At this stage it looks like the USA is best case , especially the western group of states that have an interconnected network and the highest regulation , he said . "
states,have.03,an interconnected network and,,Affirmative,"At this stage it looks like the USA is best case , especially the western group of states that have an interconnected network and the highest regulation , he said . "
he,say.01,it looks,,Affirmative,"At this stage it looks like the USA is best case , especially the western group of states that have an interconnected network and the highest regulation , he said . "
"the firm , Peter Brown",look.04,to put out proposals into,,Affirmative,"If everything goes right , the firm will be looking to put out proposals into the new market before the end of the year , Brown said . "
"the firm , Peter Brown",put.01,proposals into,,Affirmative,"If everything goes right , the firm will be looking to put out proposals into the new market before the end of the year , Brown said . "
the US,say.01,firm will be looking,,Affirmative,"If everything goes right , the firm will be looking to put out proposals into the new market before the end of the year , Brown said . "
Nightside 's,look.01,to skilling up,,Affirmative,Nightside will also look to skilling up and hiring sales and technical resources in the new market over time to support its move there . 
Nightside 's,hire.01,sales and,,Affirmative,Nightside will also look to skilling up and hiring sales and technical resources in the new market over time to support its move there . 
by,develop.02,power generators developed by,,Affirmative,Genassure is a technology for automating the testing of power generators developed by Nightside Test Design in partnership with Meridian Energy . 
"The company , with around four full-time staff and $ 1 million in revenues",licence.01,a technology for automating the testing of power generators developed by Nightside Test Design in partnership with Meridian Energy,from Meridian,Affirmative,"The company licences the technology from Meridian , and provides it as a service to power companies in both New Zealand and Australia . "
"The company , with around four full-time staff and $ 1 million in revenues",provide.01,"The company , with around four full-time staff and $ 1 million in revenues",as,Affirmative,"The company licences the technology from Meridian , and provides it as a service to power companies in both New Zealand and Australia . "
NZ,have.03,200 generators,,Affirmative,NZ has roughly 200 generators . 
Hydro,represent.01,7 per cent of,,Affirmative,"Hydro represents only 6 to 7 per cent of the US market , and even then we are talking about 2,500 generators . "
power companies in both New Zealand and Australia,talk.01,about,,Affirmative,"Hydro represents only 6 to 7 per cent of the US market , and even then we are talking about 2,500 generators . "
power companies in both New Zealand and Australia,consider.02,the best place to go,,Affirmative,"That is a huge jump in market size and that is what we are looking for in considering the best place to go , says Brown . "
the US,say.01,That is,,Affirmative,"That is a huge jump in market size and that is what we are looking for in considering the best place to go , says Brown . "
"the firm , Peter Brown",look.01,at,,Affirmative,"According to Brown , the firm is looking at other markets as well , and the choices might well be made in collaboration with Nightside 's partner , Wellington - based Power Systems Consultants ( PSC ) . "
power companies in both New Zealand and Australia,do.02,The work,,Affirmative,The work that we do is in two halves . 
the US,take.01,the data from,,Affirmative,"And you take the data from the measurement and you build an accurate model of your generator and then you have to give it to Transpower and they take everybody 's models and puts them into a big model for the NZ grid , he said . "
the US,build.01,an accurate model of,,Affirmative,"And you take the data from the measurement and you build an accurate model of your generator and then you have to give it to Transpower and they take everybody 's models and puts them into a big model for the NZ grid , he said . "
the US,give.01,an accurate model of your generator,to Transpower,Affirmative,"And you take the data from the measurement and you build an accurate model of your generator and then you have to give it to Transpower and they take everybody 's models and puts them into a big model for the NZ grid , he said . "
"them physically , which is rather impossible",take.01,models,,Affirmative,"And you take the data from the measurement and you build an accurate model of your generator and then you have to give it to Transpower and they take everybody 's models and puts them into a big model for the NZ grid , he said . "
"them physically , which is rather impossible",put.01,"them physically , which is rather impossible",into,Affirmative,"And you take the data from the measurement and you build an accurate model of your generator and then you have to give it to Transpower and they take everybody 's models and puts them into a big model for the NZ grid , he said . "
Wellington-based Power Systems Consultants -LRB- PSC -RRB-,say.01,And you take,,Affirmative,"And you take the data from the measurement and you build an accurate model of your generator and then you have to give it to Transpower and they take everybody 's models and puts them into a big model for the NZ grid , he said . "
the US,allow.01,them to look at,,Affirmative,"That allows them to look at the safety factors around NZ grid and they can do what - if scenarios rather than having to do them physically , which is rather impossible . "
"them physically , which is rather impossible",look.01,at,,Affirmative,"That allows them to look at the safety factors around NZ grid and they can do what - if scenarios rather than having to do them physically , which is rather impossible . "
"them physically , which is rather impossible",do.02,scenarios,,Affirmative,"That allows them to look at the safety factors around NZ grid and they can do what - if scenarios rather than having to do them physically , which is rather impossible . "
"them physically , which is rather impossible",do.02,some of,,Affirmative,"We do some of the analysis around the stability and measurement around the machine but the analysis , the modelling analysis , is done with our data by PSC . "
by PSC,do.02,the modelling analysis,with,Affirmative,"We do some of the analysis around the stability and measurement around the machine but the analysis , the modelling analysis , is done with our data by PSC . "
"The company , with",refocus.01,some of,,Affirmative,"The company , with around four full - time staff and $ 1 million in revenues , has had to restructure and refocus some of its efforts recently following a tough economic climate . "
This,mean.01,the shutting down of,,Affirmative,This has meant the shutting down of Auckland office and the letting - go of related personnel . 
clients in the high tech space,look.01,at ways,,Affirmative,"A high export dollar impacts on them , so they are looking at ways to reduce costs . "
clients in the high tech space,reduce.01,costs,,Affirmative,"A high export dollar impacts on them , so they are looking at ways to reduce costs . "
clients in the high tech space,try.01,to do,,Affirmative,So as a contractor they tend to try to do things in-house or delay it . 
clients in the high tech space,do.02,things in-house or delay it,,Affirmative,So as a contractor they tend to try to do things in-house or delay it . 
We,find.01,that we were n't getting,,Affirmative,"We found that we were n't getting the level of workload through the Auckland office , although there is a high presence of high tech companies , Brown said . "
We,get.01,the level of workload,through,Affirmative,"We found that we were n't getting the level of workload through the Auckland office , although there is a high presence of high tech companies , Brown said . "
the US,say.01,We found,,Affirmative,"We found that we were n't getting the level of workload through the Auckland office , although there is a high presence of high tech companies , Brown said . "
"refocusing , and",broaden.01,potential market in,,Affirmative,"He remains confident that the firm 's refocusing , and the ability of the product to provide testing services that go beyond hydro - power , will broaden the company 's potential market in the coming months . "
We,extend.01,The test system,,Affirmative,The test system does work for other types of generation and we have extended it . 
We,extend.01,the product,,Affirmative,"Meridian was only interested in hydro , but we have extended the product to work in geothermal , gas turbines and diesel generators . "
Meridian Energy,broaden.01,our reach,,Affirmative,That has broadened our reach . 
you,look.01,at Australia,,Affirmative,"If you look at Australia , one fifth of their market is hydro , but four - fifths are thermal energy of some kind . "
the US,say.01,that is,,Affirmative,"For us that is a huge market , Brown said . "
you,agree.01,is,,Affirmative,"He agrees that making the product is just half the story , and the firm will need capital infusion and the right people to make its entry into new markets a profitable venture . "
"the firm , Peter Brown",need.01,capital infusion and,,Affirmative,"He agrees that making the product is just half the story , and the firm will need capital infusion and the right people to make its entry into new markets a profitable venture . "
