A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The federal government,say.01,it would establish,,Affirmative,The federal government has said it would establish a maritime training institute at Obu-Ama in Degema Local Government of Rivers State to train ex-agitators in the government 's amnesty programme . 
The federal government,establish.01,a maritime training institute at Obu-Ama in Degema,,Affirmative,The federal government has said it would establish a maritime training institute at Obu-Ama in Degema Local Government of Rivers State to train ex-agitators in the government 's amnesty programme . 
"Special Adviser to the President on Niger Delta Affairs , Mr. Kingsley Kuku",visit.01,the community,,Affirmative,"Special Adviser to the President on Niger Delta Affairs , Mr. Kingsley Kuku , told journalists last weekend when he visited the community to brief them on the project that the institute was in honour of leader of the Niger Delta Peoples Volunteer Force and former President of Ijaw Youth Council ( IYC ) , Alhaji Asari Dokubo . "
"Special Adviser to the President on Niger Delta Affairs , Mr. Kingsley Kuku",brief.01,journalists,on,Affirmative,"Special Adviser to the President on Niger Delta Affairs , Mr. Kingsley Kuku , told journalists last weekend when he visited the community to brief them on the project that the institute was in honour of leader of the Niger Delta Peoples Volunteer Force and former President of Ijaw Youth Council ( IYC ) , Alhaji Asari Dokubo . "
"Special Adviser to the President on Niger Delta Affairs , Mr. Kingsley Kuku",say.01,would train,,Affirmative,"He said the project , which would cost about N2 billion would train 500 persons at a time and would be completed within one year . "
Kingsley Kuku,say.01,Today I am here as,,Affirmative,Kuku said : Today I am here as an Ijaw son representing the president in his transformation drive of developing the people and various lands in this country . 
an Ijaw son representing,represent.01,"the President on Niger Delta Affairs , Mr. Kingsley Kuku",,Affirmative,Kuku said : Today I am here as an Ijaw son representing the president in his transformation drive of developing the people and various lands in this country . 
500 persons,meet.03,"the Obu-Ama community ,",,Affirmative,"We have come to meet the Obu-Ama community , his highness , Harry and his entire chiefs , community leaders , youths and women in our desire to site a maritime training institute at Obu-Ama . "
Alhaji Asari Dokubo,contribute.01,his quota,,Affirmative,He has contributed his quota ; he has struggled on behalf of the Niger Delta people . 
Alhaji Asari Dokubo,draw.02,the attention of government,,Affirmative,He has drawn the attention of government severally to the underdevelopment and poverty issues in the Niger Delta . 
a maritime institute,take.01,500 delegates,,Affirmative,"Today , government has responded in its little way through the instrumentality of the presidential amnesty office in siting a maritime institute that will at a time take 500 delegates . "
Alhaji Asari Dokubo,say.01,presidency had defended,,Affirmative,"He said the presidency had defended the project before the National Assembly , adding that the Obu-Ama ( also known as Harry 's Town ) was chosen as a means of spreading development to coastal communities . "
the presidency,defend.01,"the project , which would cost about N2 billion",,Affirmative,"He said the presidency had defended the project before the National Assembly , adding that the Obu-Ama ( also known as Harry 's Town ) was chosen as a means of spreading development to coastal communities . "
the presidency,add.01,was chosen as,,Affirmative,"He said the presidency had defended the project before the National Assembly , adding that the Obu-Ama ( also known as Harry 's Town ) was chosen as a means of spreading development to coastal communities . "
500 delegates,need.01,to bring development to,,Affirmative,Obu-Ama has been taken as a site because we really need to bring development to the coastal communities ; the communities that need development . 
500 delegates,bring.01,development,to,Affirmative,Obu-Ama has been taken as a site because we really need to bring development to the coastal communities ; the communities that need development . 
the communities,need.01,development,,Affirmative,Obu-Ama has been taken as a site because we really need to bring development to the coastal communities ; the communities that need development . 
you,take.01,Rivers state,,Affirmative,"If you take Rivers state , Port Harcourt has a lot of projects that have been put there that are contributing to the development of Port Harcourt . "
