A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Boko Haram ,",start.01,trading,,Affirmative,"Boko Haram , the terrorist group in Nigeria , is prepared to start trading the kidnapped girls for prisoners . "
"Boko Haram ,",trade.01,the kidnapped girls for prisoners,,Affirmative,"Boko Haram , the terrorist group in Nigeria , is prepared to start trading the kidnapped girls for prisoners . "
AP People,call.03,for,,Affirmative,Jonathan Brady / AP People are seen calling for the return of the schoolgirls during a march from the Nigerian High Commission to Downing Street in London on Saturday . 
The terrorist group holding,hold.01,200 Nigerian girls snatched from,,Affirmative,"The terrorist group holding more than 200 Nigerian girls snatched from their school last month is prepared to start swapping the hostages for prisoners as soon as this week , according to a report . "
The terrorist group holding,start.01,swapping,,Affirmative,"The terrorist group holding more than 200 Nigerian girls snatched from their school last month is prepared to start swapping the hostages for prisoners as soon as this week , according to a report . "
The terrorist group holding,swap.01,the hostages,,Affirmative,"The terrorist group holding more than 200 Nigerian girls snatched from their school last month is prepared to start swapping the hostages for prisoners as soon as this week , according to a report . "
"The Islamic militant group ,",abandon.01,demands,,Affirmative,"The Islamic militant group , Boko Haram , has abandoned demands that its top commanders be freed , believing the government would never agree to such a prisoner release , The Telegraph of London reported Sunday . "
"The Islamic militant group ,",believe.01,government would never agree to,,Affirmative,"The Islamic militant group , Boko Haram , has abandoned demands that its top commanders be freed , believing the government would never agree to such a prisoner release , The Telegraph of London reported Sunday . "
the government,agree.01,to,,Affirmative,"The Islamic militant group , Boko Haram , has abandoned demands that its top commanders be freed , believing the government would never agree to such a prisoner release , The Telegraph of London reported Sunday . "
The Telegraph of London,report.01,has abandoned demands,,Affirmative,"The Islamic militant group , Boko Haram , has abandoned demands that its top commanders be freed , believing the government would never agree to such a prisoner release , The Telegraph of London reported Sunday . "
the government,agree.01,to release,,Affirmative,"But the government has agreed to release other prisoners and Boko Haram leaders said they will begin a gradual release of the schoolgirls , sources told the newspaper . "
the government,release.01,other prisoners,,Affirmative,"But the government has agreed to release other prisoners and Boko Haram leaders said they will begin a gradual release of the schoolgirls , sources told the newspaper . "
Haram leaders,say.01,they will begin,,Affirmative,"But the government has agreed to release other prisoners and Boko Haram leaders said they will begin a gradual release of the schoolgirls , sources told the newspaper . "
Boko Haram leaders,begin.01,a gradual release of,,Affirmative,"But the government has agreed to release other prisoners and Boko Haram leaders said they will begin a gradual release of the schoolgirls , sources told the newspaper . "
a source,say.01,agreement was reached,,Affirmative,"An agreement was reached about two or three days ago in principle to start releasing some prisoners , a source said . "
