A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
chain Lulu Group,plan.01,to invest,,Affirmative,UAE - based supermarket chain Lulu Group is planning to invest US$ 200mil on halal outlets in Malaysia - Bernama Photo . 
chain Lulu Group,invest.01,US$ 200mil,on,Affirmative,UAE - based supermarket chain Lulu Group is planning to invest US$ 200mil on halal outlets in Malaysia - Bernama Photo . 
chain Lulu Group,say.01,it plans,,Affirmative,ABU DHABI : United Arab Emirates - based supermarket chain Lulu Group said on Monday it plans to invest US$ 200 million on halal - only outlets in Malaysia in the next two years ahead of expanding into other south Asian markets . 
Monday,plan.01,to invest,,Affirmative,ABU DHABI : United Arab Emirates - based supermarket chain Lulu Group said on Monday it plans to invest US$ 200 million on halal - only outlets in Malaysia in the next two years ahead of expanding into other south Asian markets . 
Monday,invest.01,US$ 200 million,on,Affirmative,ABU DHABI : United Arab Emirates - based supermarket chain Lulu Group said on Monday it plans to invest US$ 200 million on halal - only outlets in Malaysia in the next two years ahead of expanding into other south Asian markets . 
UAE-based supermarket chain Lulu Group,have.03,110 supermarkets and hypermarkets across,,Affirmative,"Owned by Yusuff Ali M.A , who was ranked first on the Forbes list of the richest 100 Indians in the Arab world last year , Lulu has 110 supermarkets and hypermarkets across the Gulf , Yemen , Egypt and India . "
"Malaysia , where it plans to open five hypermarkets",plan.01,to open,,Affirmative,"Malaysia , where it plans to open five hypermarkets , will be the group 's first market in South - East Asia . "
"Malaysia , where it plans to open five hypermarkets",open.01,five hypermarkets,,Affirmative,"Malaysia , where it plans to open five hypermarkets , will be the group 's first market in South - East Asia . "
UAE-based supermarket chain Lulu Group,sign.02,an agreement with,,Affirmative,"Lulu signed an agreement with Malaysia 's Federal Land Development Authority ( FELDA ) , a state - owned development body . "
"Malaysia , where it plans to open five hypermarkets",need.01,only hypermarkets,,Affirmative,"With a population of over 29 million , Malaysia needs quality halal - only hypermarkets and we will be the first to operate 100 % halal hypermarkets there , Yusuff Ali M.A , managing director of Lulu Group told reporters . "
the first,operate.01,% halal hypermarkets,,Affirmative,"With a population of over 29 million , Malaysia needs quality halal - only hypermarkets and we will be the first to operate 100 % halal hypermarkets there , Yusuff Ali M.A , managing director of Lulu Group told reporters . "
managing director of,manage.01,of,,Affirmative,"With a population of over 29 million , Malaysia needs quality halal - only hypermarkets and we will be the first to operate 100 % halal hypermarkets there , Yusuff Ali M.A , managing director of Lulu Group told reporters . "
"Yusuff Ali M.A ,",tell.01,", Malaysia needs",reporters,Affirmative,"With a population of over 29 million , Malaysia needs quality halal - only hypermarkets and we will be the first to operate 100 % halal hypermarkets there , Yusuff Ali M.A , managing director of Lulu Group told reporters . "
The five stores there,provide.01,direct jobs,"to 5,000",Affirmative,"The five stores there will provide direct jobs for 2,500 Malaysians and indirect employment to 5,000 , Yusuff Ali said . "
"Yusuff Ali M.A , who was ranked first on the Forbes list of the richest 100 Indians in the Arab world last year",say.01,will provide,,Affirmative,"The five stores there will provide direct jobs for 2,500 Malaysians and indirect employment to 5,000 , Yusuff Ali said . "
UAE-based supermarket chain Lulu Group,plan.01,to enter Indonesia,,Affirmative,Lulu Group also plans to enter Indonesia next year . 
UAE-based supermarket chain Lulu Group,enter.01,Indonesia,,Affirmative,Lulu Group also plans to enter Indonesia next year . 
"2,500 Malaysians and indirect employment",plan.01,to open,,Affirmative,"We plan to open two hypermarkets initially and later expand , he said without elaborating . "
"2,500 Malaysians and indirect employment",open.01,two hypermarkets,,Affirmative,"We plan to open two hypermarkets initially and later expand , he said without elaborating . "
"2,500 Malaysians",say.01,We plan,,Affirmative,"We plan to open two hypermarkets initially and later expand , he said without elaborating . "
