A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Pentagon,add.02,a second drone,to,Affirmative,The Pentagon is adding a second drone to a multinational mission to locate and retrieve more than 200 Nigerian schoolgirls kidnapped weeks ago by Islamist group Boko Haram . 
by,kidnap.01,200 Nigerian schoolgirls kidnapped,,Affirmative,The Pentagon is adding a second drone to a multinational mission to locate and retrieve more than 200 Nigerian schoolgirls kidnapped weeks ago by Islamist group Boko Haram . 
Recent days,see.01,officials fly,,Affirmative,"Recent days saw Pentagon officials fly an unmanned Global Hawk surveillance drone , as well as a manned MC - 12 turboprop aircraft , over Nigeria to collect intelligence for the mission . "
Pentagon officials,fly.01,"an unmanned Global Hawk surveillance drone ,",,Affirmative,"Recent days saw Pentagon officials fly an unmanned Global Hawk surveillance drone , as well as a manned MC - 12 turboprop aircraft , over Nigeria to collect intelligence for the mission . "
"12 turboprop aircraft , over Nigeria",collect.01,intelligence for,,Affirmative,"Recent days saw Pentagon officials fly an unmanned Global Hawk surveillance drone , as well as a manned MC - 12 turboprop aircraft , over Nigeria to collect intelligence for the mission . "
Defense officials,say.01,that they will pull,,Affirmative,"Defense officials said Friday that they will pull the manned aircraft out of the sky next week for maintenance and replace it with another unarmed drone - either an additional Global Hawk or , possibly , an MQ - 1 Predator . "
Defense officials,pull.01,an unmanned Global Hawk surveillance drone,out of,Affirmative,"Defense officials said Friday that they will pull the manned aircraft out of the sky next week for maintenance and replace it with another unarmed drone - either an additional Global Hawk or , possibly , an MQ - 1 Predator . "
Defense officials,replace.01,an unmanned Global Hawk surveillance drone,with,Affirmative,"Defense officials said Friday that they will pull the manned aircraft out of the sky next week for maintenance and replace it with another unarmed drone - either an additional Global Hawk or , possibly , an MQ - 1 Predator . "
"One Pentagon official ,",speak.01,about,,Affirmative,"One Pentagon official , who spoke about the mission on condition of anonymity , said that State Department , White House and defense officials have been communicating in classified emails and working groups about how to best provide assistance to Nigeria . "
"One Pentagon official ,",say.01,have been communicating in,,Affirmative,"One Pentagon official , who spoke about the mission on condition of anonymity , said that State Department , White House and defense officials have been communicating in classified emails and working groups about how to best provide assistance to Nigeria . "
spokesman Jay Carney,say.01,were sent to Nigeria,,Affirmative,White House spokesman Jay Carney said earlier this week that additional U.S. military advisers and FBI agents with expertise in safe recovery and negotiations were sent to Nigeria to assist with the recovery operation . 
