A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
five issues,galvanize.01,Monday protests,,Affirmative,A look at five issues that have galvanized the Moral Monday protests . 
five issues,galvanize.02,Monday protests,,Affirmative,A look at five issues that have galvanized NC 's Moral Monday protests . 
Rex Bishop of Greensboro,hold.01,a sign,,Affirmative,"Rex Bishop of Greensboro , holds a sign as people gather at Bicentennial Mall during the first Moral Monday protest of the new year near the Legislative Building in Raleigh . "
The protesters,call.03,for,,Affirmative,"Protesters are calling for a host of repeals on Republican - written laws , including teacher pay and unemployment insurance . "
The General Assembly,pass.01,a bill,,Affirmative,VOTER ID LAW : The General Assembly passed a bill that was signed into law last year that reduced the number of early - voting days from 17 to 10 and eliminated same - day voter registration during the early - voting period . 
earlier this year,reduce.01,the number of,,Affirmative,VOTER ID LAW : The General Assembly passed a bill that was signed into law last year that reduced the number of early - voting days from 17 to 10 and eliminated same - day voter registration during the early - voting period . 
VOTER ID LAW : The General Assembly passed a bill that was signed into law last year that reduced the number of early-voting days from 17 to 10 and eliminated same-day voter registration during the early-voting period .,require.01,photo identification,,Affirmative,It also requires photo identification to vote in person starting in 2016 . 
The protesters,want.01,overturned or repealed,,Affirmative,The protesters want much of the law overturned or repealed . 
a new provision phasing out,phase.01,supplemental pay increase for,,Affirmative,TEACHER PAY : The General Assembly approved in its 2013 budget a new provision phasing out supplemental pay increase for public school teachers who earned master 's degrees and offering annual raises for teachers considered among the top 25 percent most effective in their school district in exchange who give up their tenured status . 
school teachers,earn.01,degrees,,Affirmative,TEACHER PAY : The General Assembly approved in its 2013 budget a new provision phasing out supplemental pay increase for public school teachers who earned master 's degrees and offering annual raises for teachers considered among the top 25 percent most effective in their school district in exchange who give up their tenured status . 
a new provision phasing out,offer.01,annual raises for teachers considered among,,Affirmative,TEACHER PAY : The General Assembly approved in its 2013 budget a new provision phasing out supplemental pay increase for public school teachers who earned master 's degrees and offering annual raises for teachers considered among the top 25 percent most effective in their school district in exchange who give up their tenured status . 
teachers considered among,give.01,their tenured status,,Affirmative,TEACHER PAY : The General Assembly approved in its 2013 budget a new provision phasing out supplemental pay increase for public school teachers who earned master 's degrees and offering annual raises for teachers considered among the top 25 percent most effective in their school district in exchange who give up their tenured status . 
Carolina Association of Educators,oppose.01,both changes,,Affirmative,The North Carolina Association of Educators has opposed both changes . 
STATUS :,declare.02,law cutting,,Affirmative,"STATUS : A Superior Court judge last Friday declared the law cutting job protections unconstitutional , throwing its future into doubt . "
the law,cut.02,job protections,,Affirmative,"STATUS : A Superior Court judge last Friday declared the law cutting job protections unconstitutional , throwing its future into doubt . "
the law,throw.01,its future,into doubt,Affirmative,"STATUS : A Superior Court judge last Friday declared the law cutting job protections unconstitutional , throwing its future into doubt . "
Gov. Pat McCrory,propose.01,a provision,,Affirmative,Gov. Pat McCrory is proposing in his budget a provision to restore the master 's degree pay supplements . 
Legislators,pass.01,a bill signed into law,,Affirmative,MEDICAID EXPANSION : Legislators passed a bill signed into law by McCrory that prevented the state from expanding Medicaid coverage to hundreds of thousand uninsured working people through the federal health care overhaul . 
by McCrory,sign.02,a bill signed into law,into law,Affirmative,MEDICAID EXPANSION : Legislators passed a bill signed into law by McCrory that prevented the state from expanding Medicaid coverage to hundreds of thousand uninsured working people through the federal health care overhaul . 
a bill signed into law,prevent.01,the state,from expanding,Affirmative,MEDICAID EXPANSION : Legislators passed a bill signed into law by McCrory that prevented the state from expanding Medicaid coverage to hundreds of thousand uninsured working people through the federal health care overhaul . 
the state,expand.01,Medicaid coverage,,Affirmative,MEDICAID EXPANSION : Legislators passed a bill signed into law by McCrory that prevented the state from expanding Medicaid coverage to hundreds of thousand uninsured working people through the federal health care overhaul . 
