A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
vendor Katya,want.01,to be in,,Affirmative,Street vendor Katya wants all of Ukraine to be in the heart of Europe Ukraine 's place in Europe is the focus of deadly fighting and fierce debate . 
"Yaroslav Lukov ,",find.01,it has never been in question,,Affirmative,"But the BBC 's Yaroslav Lukov , gauging opinion across the country ahead of Sunday 's presidential elections , finds in the western city of Lviv it has never been in question . "
a vast majority here,agree.01,on,,Affirmative,"And although the borders have been changing almost as quickly as the notoriously unpredictable local weather , a vast majority here agrees on one thing : Lviv belongs to - and in fact never left - Europe . "
Lviv,belong.01,to,,Affirmative,"And although the borders have been changing almost as quickly as the notoriously unpredictable local weather , a vast majority here agrees on one thing : Lviv belongs to - and in fact never left - Europe . "
"the city ,",feel.01,distinctly European,,Affirmative,"European Union flags flutter alongside Ukrainian ones in the city , which - with its cobbled streets and cosy cafes in the Old Town - feels distinctly European . "
"Ukrainian ones in the city , which - with its cobbled streets and cosy cafes in the Old Town - feels distinctly European",want.01,Ukraine to also be in,,Affirmative,"We now want all Ukraine to also be in the heart of Europe , says street sweets seller Katya , dressed in a charming medieval costume . "
street sweets,say.01,We now want,,Affirmative,"We now want all Ukraine to also be in the heart of Europe , says street sweets seller Katya , dressed in a charming medieval costume . "
' Ready,see.01,the 25 May presidential elections,,Affirmative,' Ready to fight ' Many Lvivites now see the 25 May presidential elections as a unique opportunity for Ukraine to finally wrestle off the long period of Russian domination and lock itself firmly into the Western world . 
Europe '' Ukraine 's,wrestle.01,the long period of,,Affirmative,' Ready to fight ' Many Lvivites now see the 25 May presidential elections as a unique opportunity for Ukraine to finally wrestle off the long period of Russian domination and lock itself firmly into the Western world . 
Europe '' Ukraine 's,lock.01,a unique opportunity for Ukraine,,Affirmative,' Ready to fight ' Many Lvivites now see the 25 May presidential elections as a unique opportunity for Ukraine to finally wrestle off the long period of Russian domination and lock itself firmly into the Western world . 
historian Ostap Sereda,say.01,It 's,,Affirmative,"It 's a chance to return to normal life after the revolution and violent clashes , says local historian Ostap Sereda . "
local historian Ostap Sereda,refer.01,to,,Affirmative,"He is referring to mass street protests in the capital Kiev , which led to the ousting of President Viktor Yanukovych in February . "
a number of activists from,travel.01,to Kiev,,Affirmative,Lviv was at the forefront of the protests : a number of activists from the region travelled to Kiev and died there in the clashes with riot police and the army . 
Moscow,annex.01,Crimea and unrest broke out in,,Affirmative,"But their feeling of triumph at victory over what they saw as the corrupt Yanukovych regime soon changed to real fear of a Russian invasion , after Moscow annexed Crimea and unrest broke out in the eastern Donetsk and Luhansk regions . "
"Oleh ,",say.01,", we 're now ready",,Affirmative,"We fought for Kiev , we 're now ready to fight for Donetsk , says Oleh , who works in a bookshop . "
one,feel.01,any strong resentment,,Affirmative,' Let them go ' Yet one does not feel any strong resentment here towards ordinary Russians . 
Many Lvivites,accuse.01,"President Vladimir Putin ,",of brainwashing,Affirmative,"All the hatred is directed mostly towards Russian President Vladimir Putin , whom Lvivites accuse of brainwashing his own country and trying to rebuild the Soviet Union . "
"Oleh , who works in a bookshop",hear.01,Russian,,Affirmative,"Language is not an issue , you can hear Russian everywhere in the city , says Andrey , an ethnic Russian , as he points to a group of Russian tourists enthusiastically taking pictures . "
"Andrey ,",say.01,", you can hear Russian everywhere in",,Affirmative,"Language is not an issue , you can hear Russian everywhere in the city , says Andrey , an ethnic Russian , as he points to a group of Russian tourists enthusiastically taking pictures . "
Russian tourists,take.01,pictures,,Affirmative,"Language is not an issue , you can hear Russian everywhere in the city , says Andrey , an ethnic Russian , as he points to a group of Russian tourists enthusiastically taking pictures . "
historian Bohdan Shumylevych,tell.01,- this is,me,Affirmative,"It 's the mentality - this is what matters , art historian Bohdan Shumylevych tells me . "
somebody from,make.02,it divided,,Affirmative,"And somebody from the outside makes it divided , Bohdan adds . "
Bohdan,add.01,makes,,Affirmative,"And somebody from the outside makes it divided , Bohdan adds . "
somebody from the outside,admit.01,often he thinks,,Affirmative,And he admits that quite often he thinks Ukraine would move faster towards Europe without the eastern separatists . 
somebody from the outside,think.01,Ukraine would move faster towards Europe,,Affirmative,And he admits that quite often he thinks Ukraine would move faster towards Europe without the eastern separatists . 
the eastern `` separatists '',let.01,them go,,Affirmative,"Maybe we just should let them go , he says . "
somebody from the outside,say.01,Maybe we just should let,,Affirmative,"Maybe we just should let them go , he says . "
