A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The DMACC board,approve.01,a YMCA project,,Affirmative,DMACC board approves a YMCA project that would be situated on the Ankeny DMACC campus . 
YMCA of,say.01,board has not yet discussed,,Affirmative,YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch . 
The DMACC board,discuss.01,the future of,,Affirmative,YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch . 
the folks in charge of,make.02,things happen in,,Affirmative,Sometimes it 's the folks in charge of city planning and development who make things happen in a growing community like Ankeny . 
mayor,say.01,latter is,,Affirmative,Ankeny 's mayor said the latter is the case when it comes to plans for a $ 23 million YMCA on Des Moines Area Community College 's Ankeny campus . 
Mayor Gary Lorenz,hear.01,about it,,Affirmative,"I heard about it on the radio , Mayor Gary Lorenz said . "
Mayor Gary Lorenz,say.01,I heard about it,,Affirmative,"I heard about it on the radio , Mayor Gary Lorenz said . "
Mayor Gary Lorenz,hear.01,rumors,,Affirmative,I had only heard rumors that ( the YMCA ) was thinking about expanding . 
The DMACC board,approve.01,a YMCA project that would be situated on the Ankeny DMACC campus,,Affirmative,The DMACC board approved the YMCA project on May 12 . 
The YMCA board,vote.01,on,,Affirmative,The YMCA board is expected to vote this summer on the DMACC proposal . 
Preliminary plans,show.01,"a 73,000-square-foot facility",,Affirmative,"Preliminary plans show a 73,000-square-foot facility that will be open to the community as well as DMACC students , staff and faculty . "
DMACC students,have.03,a great relationship with,,Affirmative,"It just gets back to how active this community is and how fortunate we are to have a great relationship with a place like DMACC within our city limits , Lorenz said . "
Mayor Gary Lorenz,say.01,It just gets back to,,Affirmative,"It just gets back to how active this community is and how fortunate we are to have a great relationship with a place like DMACC within our city limits , Lorenz said . "
YMCA of,say.01,board has not yet discussed,,Affirmative,"YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch - which opened in 1989 and has about 8,500 members - and Ankeny school Superintendent Bruce Kimpston said the district had not yet taken a stance on how it would like the YMCA to proceed . "
The DMACC board,discuss.01,the future of,,Affirmative,"YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch - which opened in 1989 and has about 8,500 members - and Ankeny school Superintendent Bruce Kimpston said the district had not yet taken a stance on how it would like the YMCA to proceed . "
school Superintendent Bruce Kimpston,say.01,district had not yet taken,,Affirmative,"YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch - which opened in 1989 and has about 8,500 members - and Ankeny school Superintendent Bruce Kimpston said the district had not yet taken a stance on how it would like the YMCA to proceed . "
the district,take.01,a stance on,,Affirmative,"YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch - which opened in 1989 and has about 8,500 members - and Ankeny school Superintendent Bruce Kimpston said the district had not yet taken a stance on how it would like the YMCA to proceed . "
the district,like.02,a $ 23 million YMCA on Des Moines Area Community College 's Ankeny campus,,Affirmative,"YMCA of Greater Des Moines spokesman Dave Gieseke said the board has not yet discussed the future of Ankeny 's Northview YMCA branch - which opened in 1989 and has about 8,500 members - and Ankeny school Superintendent Bruce Kimpston said the district had not yet taken a stance on how it would like the YMCA to proceed . "
Swim teams from both of,use.01,"the YMCA pool at Northview ,",,Affirmative,"Swim teams from both of Ankeny 's high schools use the YMCA pool at Northview , which previously served as Ankeny High School . "
"Northview ,",serve.01,as,,Affirmative,"Swim teams from both of Ankeny 's high schools use the YMCA pool at Northview , which previously served as Ankeny High School . "
contract with,allow.01,party to end,,Affirmative,The YMCA 's contract with the school district allows either party to end the lease with advance notice . 
either party,end.01,the lease,with,Affirmative,The YMCA 's contract with the school district allows either party to end the lease with advance notice . 
second high school,open.01,this fall,,Affirmative,Ankeny 's second high school opened this fall and became the second new high school building to open since fall 2011 . 
Ankeny school Superintendent Bruce Kimpston,say.01,there are still,,Affirmative,"Although Kimpston said there are still as many questions as answers , he is confident of one thing . "
a community,expand.01,its swimming programs,,Affirmative,"Ankeny is a community that could expand its swimming programs and is limited in doing so only because of pool capacity , for both high school and youth swimmers . "
