A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Bharatiya Janata Party ( BJP ) and,prove.01,a long time,,Affirmative,"Known as the opposition party since a long time , the Bharatiya Janata Party ( BJP ) and its associates proved itself after they won more than 272 seats and are on the way of making their government in the country . "
its associates,win.01,272 seats,,Affirmative,"Known as the opposition party since a long time , the Bharatiya Janata Party ( BJP ) and its associates proved itself after they won more than 272 seats and are on the way of making their government in the country . "
the people,vote.01,for them,,Affirmative,"The joy of victory of the BJP is not just limited with the people who voted for them , some of the US companies are eagerly waiting for the pro-business government to make reforms that will favor them . "
the pro-business government,make.LV,reforms,,Affirmative,"The joy of victory of the BJP is not just limited with the people who voted for them , some of the US companies are eagerly waiting for the pro-business government to make reforms that will favor them . "
reforms,favor.01,just limited,,Affirmative,"The joy of victory of the BJP is not just limited with the people who voted for them , some of the US companies are eagerly waiting for the pro-business government to make reforms that will favor them . "
based consulting firm,advise.01,clients,on investing in India,Affirmative,"Gunjan Bagla , founder of Amritt Ventures , a California based consulting firm that advises clients on investing in India says that India had reverted the past five years with new regulatory and technical rules . "
"Gunjan Bagla , founder of",say.01,that India had reverted,,Affirmative,"Gunjan Bagla , founder of Amritt Ventures , a California based consulting firm that advises clients on investing in India says that India had reverted the past five years with new regulatory and technical rules . "
India,revert.01,the past five years,with,Affirmative,"Gunjan Bagla , founder of Amritt Ventures , a California based consulting firm that advises clients on investing in India says that India had reverted the past five years with new regulatory and technical rules . "
Gunjan Bagla,say.01,that earlier he was skeptical about of,,Affirmative,"Bagla said that earlier he was skeptical about of such platforms but in this case he is certain about good business plan , as it is based on Modi 's 10 - year track record in Gujarat . "
Gunjan Bagla,attract.01,"many American investors , including Ford",,Affirmative,"During his regime as the Chief Minister of Gujarat he had attracted many American investors , including Ford which strengthened the backbone of the state . "
Ford,strengthen.01,the backbone of,,Affirmative,"During his regime as the Chief Minister of Gujarat he had attracted many American investors , including Ford which strengthened the backbone of the state . "
Gunjan Bagla,say.01,that India has,,Affirmative,He also said that India has huge infrastructure and energy that is required for pro-business climate in the country which could make it from being the 11th largest U.S. trading partner to among the top seven within the next five or six years . 
India,have.03,huge infrastructure and energy,,Affirmative,He also said that India has huge infrastructure and energy that is required for pro-business climate in the country which could make it from being the 11th largest U.S. trading partner to among the top seven within the next five or six years . 
"Alyssa Ayres ,",say.01,BJP will create,,Affirmative,"Alyssa Ayres , a scholar in India at the Council on Foreign Relations , a Washington based company said that the BJP will create a platform that will create businesses as well as allow more foreign direct investment . "
the BJP,create.01,a platform,,Affirmative,"Alyssa Ayres , a scholar in India at the Council on Foreign Relations , a Washington based company said that the BJP will create a platform that will create businesses as well as allow more foreign direct investment . "
a platform,create.01,businesses,,Affirmative,"Alyssa Ayres , a scholar in India at the Council on Foreign Relations , a Washington based company said that the BJP will create a platform that will create businesses as well as allow more foreign direct investment . "
a platform,allow.01,foreign direct investment,,Affirmative,"Alyssa Ayres , a scholar in India at the Council on Foreign Relations , a Washington based company said that the BJP will create a platform that will create businesses as well as allow more foreign direct investment . "
Copyright,©.01,2014,,Affirmative,Copyright © 2014 . 
