A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
impassioned books about wildlife and,inspire.01,generations of,,Affirmative,Farley Mowat 's impassioned books about wildlife and native cultures inspired generations of environmental activists and sparked criticism of his methods . 
impassioned books about wildlife and,spark.01,criticism of,,Affirmative,Farley Mowat 's impassioned books about wildlife and native cultures inspired generations of environmental activists and sparked criticism of his methods . 
US customs officials,bar.01,Farley McGill Mowat,from crossing,Affirmative,"He became such an outspoken activist that US customs officials barred him from crossing the border from his native Canada in 1985 , noting that he was on a list of subversive foreign nationals . "
US customs officials,cross.02,the border,,Affirmative,"He became such an outspoken activist that US customs officials barred him from crossing the border from his native Canada in 1985 , noting that he was on a list of subversive foreign nationals . "
US customs officials,note.01,that he was on,,Affirmative,"He became such an outspoken activist that US customs officials barred him from crossing the border from his native Canada in 1985 , noting that he was on a list of subversive foreign nationals . "
Farley McGill Mowat,write.01,"novels , memoirs and",,Affirmative,"Mowat wrote novels , memoirs and children 's books as well as a 1987 biography of Dian Fossey , the naturalist who fought to save gorillas and was murdered in Rwanda . "
the naturalist,save.01,gorillas,,Affirmative,"Mowat wrote novels , memoirs and children 's books as well as a 1987 biography of Dian Fossey , the naturalist who fought to save gorillas and was murdered in Rwanda . "
by,affect.01,Farley McGill Mowat,,Affirmative,"Since he was 14 he had travelled with expeditions to the north , where he was affected by the wildlife , the people and the land . "
His writing,inspire.01,parliamentary debate,,Affirmative,His writing inspired parliamentary debate in Canada and changes in practices towards the native inhabitants of the Arctic . 
Margaret Atwood,note.01,had,,Affirmative,Margaret Atwood noted that People of the Deer had the same impact on the treatment of native peoples as Rachel Carson 's Silent Spring on the environmental movement . 
People of,have.03,the same impact on,,Affirmative,Margaret Atwood noted that People of the Deer had the same impact on the treatment of native peoples as Rachel Carson 's Silent Spring on the environmental movement . 
Farley McGill Mowat,write.01,a column,,Affirmative,"Before he turned 12 , Mowat was writing a column on birds for a local paper . "
His father,serve.01,in,,Affirmative,"He served in the Second World War , returning traumatised by the gruesome scenes he witnessed in Italy . "
His father,witness.01,the gruesome scenes,,Affirmative,"He served in the Second World War , returning traumatised by the gruesome scenes he witnessed in Italy . "
His father,graduate.01,from,,Affirmative,He graduated from the University of Toronto in 1949 . 
His father,write.01,about,,Affirmative,"He wrote about his childhood in a series of warm memoirs and children 's books , including The Dog Who Would n't Be ( 1957 ) . "
Farley McGill Mowat,cry.02,Wolf,,Affirmative,"After working on a scientific study of wolves in Manitoba , Mowat published Never Cry Wolf about the experience in 1963 . "
Farley McGill Mowat,describe.01,the animals,,Affirmative,"He described the animals in terms of a nuclear family , with parents caring for abandoned pups . "
parents,care.01,for,,Affirmative,"He described the animals in terms of a nuclear family , with parents caring for abandoned pups . "
"sympathetic , humanising portrayal",provoke.01,widespread anger,,Affirmative,"His sympathetic , humanising portrayal provoked widespread anger from farmers and others who thought wolves were predators to be eliminated . "
farmers and others,think.01,wolves were predators,,Affirmative,"His sympathetic , humanising portrayal provoked widespread anger from farmers and others who thought wolves were predators to be eliminated . "
the Soviet government,abolish.01,the hunting of wolves,,Affirmative,After it was translated into Russian the Soviet government abolished the hunting of wolves . 
