A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
court in Manhattan,find.01,Mustafa guilty of providing support to,,Affirmative,A federal court in Manhattan found Egyptian Islamic cleric Mustafa Kamel Mustafa guilty of providing support to terrorist organizations in Yemen and the United States . 
cleric Mustafa Kamel Mustafa guilty,of providing.01,support,to,Affirmative,A federal court in Manhattan found Egyptian Islamic cleric Mustafa Kamel Mustafa guilty of providing support to terrorist organizations in Yemen and the United States . 
Egyptian Islamic cleric Mustafa Kamel Mustafa,refer.01,to,by,Affirmative,"Mustafa , referred to in court by his alias Abu Hamza al - Masri , was found guilty on all 11 counts of terrorism . "
The cleric,send.02,the men,to form,Affirmative,"The cleric allegedly sent men to form an al - Qaida training camp in Oregon , sent one man to Afghanistan for training , and assisted kidnappers in Yemen by allowing them to use a satellite phone . "
the men,form.01,Qaida training camp in Oregon,,Affirmative,"The cleric allegedly sent men to form an al - Qaida training camp in Oregon , sent one man to Afghanistan for training , and assisted kidnappers in Yemen by allowing them to use a satellite phone . "
The cleric,use.01,a satellite phone,,Affirmative,"The cleric allegedly sent men to form an al - Qaida training camp in Oregon , sent one man to Afghanistan for training , and assisted kidnappers in Yemen by allowing them to use a satellite phone . "
His passionate anti-Western sermons,attract.01,Islamic extremists,to,Affirmative,His passionate anti-Western sermons attracted Islamic extremists to his London mosque before and after the 9/11 attacks . 
those,attend.01,his services,,Affirmative,"Among those who reportedly attended his services were two 9/11 conspirators , although Mustafa denied meeting the men . "
Egyptian Islamic cleric Mustafa Kamel Mustafa,deny.01,meeting,,Affirmative,"Among those who reportedly attended his services were two 9/11 conspirators , although Mustafa denied meeting the men . "
Egyptian Islamic cleric Mustafa Kamel Mustafa,meet.01,the men,,Affirmative,"Among those who reportedly attended his services were two 9/11 conspirators , although Mustafa denied meeting the men . "
