A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,hire.01,Cotabato City -- Over,to address,Affirmative,Cotabato City -- Over a thousand new teachers have been hired by the Autonomous Region in Muslim Mindanao ( ARMM ) this month to address teaching gaps in the region . 
Secretary Jamar Kulayan,say.01,others will take oath on May 30,,Affirmative,"ARMM Education Secretary Jamar Kulayan said 450 others will take oath on May 30 in Zamboanga City and will be assigned to schools in the island provinces of Sulu , Basilan and Tawi - Tawi . "
by,use.01,screening process used by,,Affirmative,"All 1,353 newly - hired teachers have passed the Licensure Examination for Teachers ( LET ) and underwent screening process used by ARMM 's Department of Education ( DepEd ) in considering applicants for teaching post . "
ARMM Education Secretary Jamar Kulayan,say.01,they opted,,Affirmative,Kulayan said they opted to hold a mass oath taking ceremony to boost the morale of the teachers and solemnize their commitment to the profession . 
Teachers -LRB- LET -RRB-,opt.01,to hold,,Affirmative,Kulayan said they opted to hold a mass oath taking ceremony to boost the morale of the teachers and solemnize their commitment to the profession . 
Teachers -LRB- LET -RRB-,hold.04,a mass oath taking ceremony,,Affirmative,Kulayan said they opted to hold a mass oath taking ceremony to boost the morale of the teachers and solemnize their commitment to the profession . 
a mass oath taking ceremony,take.01,ceremony,,Affirmative,Kulayan said they opted to hold a mass oath taking ceremony to boost the morale of the teachers and solemnize their commitment to the profession . 
Teachers -LRB- LET -RRB-,boost.01,the morale of,,Affirmative,Kulayan said they opted to hold a mass oath taking ceremony to boost the morale of the teachers and solemnize their commitment to the profession . 
Teachers -LRB- LET -RRB-,solemnize.01,their commitment to,,Affirmative,Kulayan said they opted to hold a mass oath taking ceremony to boost the morale of the teachers and solemnize their commitment to the profession . 
hired teachers,join.01,"the 23,000 educators",,Affirmative,"The newly - hired teachers will join the 23,000 educators in ARMM . "
"Mubarak Pandi ,",say.01,there are still around,,Affirmative,"Meanwhile , Mubarak Pandi , DepEd regional information officer , said there are still around 2,645 teaching posts for the region to be filled this 2014 . "
Mubarak Pandi,say.01,We are optimistic,,Affirmative,"We are optimistic these vacancies will soon be filled before the year ends , with the massive turn - out of new teaching aspirants undergoing Teachers Assessment and Competency Exam ( TACE ) , Pandi said . "
"TACE ,",ensure.01,competency and aptitude of,,Affirmative,"TACE , an innovation on screening process ensures competency and aptitude of new recruits . "
