A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
The U.S.,reach.01,an agreement with Nigeria,,Affirmative,"WASHINGTON -- The U.S. has reached an agreement with Nigeria to share intelligence about the whereabouts of the more than 200 girls kidnapped by militant group Boko Haram in April , officials said on Monday . "
The U.S.,share.01,intelligence about,,Affirmative,"WASHINGTON -- The U.S. has reached an agreement with Nigeria to share intelligence about the whereabouts of the more than 200 girls kidnapped by militant group Boko Haram in April , officials said on Monday . "
by,kidnap.01,200 girls kidnapped by,,Affirmative,"WASHINGTON -- The U.S. has reached an agreement with Nigeria to share intelligence about the whereabouts of the more than 200 girls kidnapped by militant group Boko Haram in April , officials said on Monday . "
officials,say.01,U.S. has reached,,Affirmative,"WASHINGTON -- The U.S. has reached an agreement with Nigeria to share intelligence about the whereabouts of the more than 200 girls kidnapped by militant group Boko Haram in April , officials said on Monday . "
an agreement,represent.01,another step forward in U.S,,Affirmative,The agreement represents another step forward in U.S . 
The U.S.,provide.01,intelligence imagery,,Affirmative,"- Nigerian cooperation , and will enable the U.S. to provide intelligence imagery , including photographs of suspected locations where the girls could be held . "
the U.S. under,withhold.01,much of,,Affirmative,"But the U.S. under the agreement will withhold much of the raw intelligence it collects , said Col. Steve Warren , the chief spokesman for the Defense Department . "
it,collect.01,the raw intelligence,,Affirmative,"But the U.S. under the agreement will withhold much of the raw intelligence it collects , said Col. Steve Warren , the chief spokesman for the Defense Department . "
"Col. Steve Warren ,",say.01,will withhold much of,,Affirmative,"But the U.S. under the agreement will withhold much of the raw intelligence it collects , said Col. Steve Warren , the chief spokesman for the Defense Department . "
by,provided.01,The information,to,Affirmative,The information will be provided to the Nigerian government by the interagency team working out of the U.S. Embassy in Nigeria . 
The U.S.,fly.01,4 Global Hawks,,Affirmative,The U.S. is currently flying unmanned RQ - 4 Global Hawks and manned MC - 12 Liberty planes over Nigeria to help search for the girls . 
The U.S.,man.01,12 Liberty planes,,Affirmative,The U.S. is currently flying unmanned RQ - 4 Global Hawks and manned MC - 12 Liberty planes over Nigeria to help search for the girls . 
the State Department,distance.01,itself,from,Affirmative,"On Monday , the State Department distanced itself from Nigerian President Goodluck Jonathan 's contention that Boko Haram is affiliated with al Qaeda . "
Mr. Jonathan,characterize.01,militant group Boko Haram,as,Affirmative,"Speaking to reporters in Paris , Mr. Jonathan characterized Boko Haram as al Qaeda of West Africa . "
U.S. officials,say.01,that there is,,Affirmative,But U.S. officials said on Monday that there is no direct connection between al Qaeda and Boko Haram . 
the United States,see.01,Boko Haram,as,Affirmative,"At this point , the United States does not see Boko Haram as an affiliate or an official arm of al Qaeda , State Department spokeswoman Jennifer Psaki said in Washington . "
spokeswoman Jennifer Psaki,say.01,States does not see,,Affirmative,"At this point , the United States does not see Boko Haram as an affiliate or an official arm of al Qaeda , State Department spokeswoman Jennifer Psaki said in Washington . "
the Obama administration,characterize.01,the group,as,Affirmative,"In designating Boko Haram as a terrorist organization last year , the Obama administration characterized the group as a violent extremist organization with links to al Qaeda in the Islamic Maghreb , known as AQIM . "
by,found.01,the global group founded by,,Affirmative,"Still , it stopped short of describing the Nigerian militant group as an official affiliate of the global group founded by Osama bin Laden , while declaring that Boko Haram carries out terrorism . "
Boko Haram,carry.03,terrorism,,Affirmative,"Still , it stopped short of describing the Nigerian militant group as an official affiliate of the global group founded by Osama bin Laden , while declaring that Boko Haram carries out terrorism . "
al Qaeda,recognize.01,Boko Haram,as,Affirmative,"While al Qaeda has not recognized Boko Haram as a formal affiliate , the group 's public rhetoric is very much in the global jihadist vein , said a U.S. counterterrorism official . "
a U.S. counterterrorism official,say.01,rhetoric is,,Affirmative,"While al Qaeda has not recognized Boko Haram as a formal affiliate , the group 's public rhetoric is very much in the global jihadist vein , said a U.S. counterterrorism official . "
You,enter.01,the verification code,,Affirmative,• You must enter the verification code below to send . 
