A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the CIA 's,use.01,an immunization campaign,as,Affirmative,"Amid a deadly backlash again vaccinations and a resurgence of polio in Pakistan , the White House has promised that the CIA will never again use an immunization campaign as a tool of spycraft . "
I,want.01,to inform you,,Affirmative,"I wanted to inform you that the Director of the Central Intelligence Agency ( CIA ) directed in August 2013 that the agency make no operational use of vaccination programs , which includes vaccination workers , President Obama 's top counterterrorism and homeland security advisor , Lisa Monaco , wrote to the deans of 12 public health schools . "
I,inform.01,you,( CIA ) directed in August 2013,Affirmative,"I wanted to inform you that the Director of the Central Intelligence Agency ( CIA ) directed in August 2013 that the agency make no operational use of vaccination programs , which includes vaccination workers , President Obama 's top counterterrorism and homeland security advisor , Lisa Monaco , wrote to the deans of 12 public health schools . "
"advisor ,",write.01,I wanted,to,Affirmative,"I wanted to inform you that the Director of the Central Intelligence Agency ( CIA ) directed in August 2013 that the agency make no operational use of vaccination programs , which includes vaccination workers , President Obama 's top counterterrorism and homeland security advisor , Lisa Monaco , wrote to the deans of 12 public health schools . "
Yahoo News,obtain.01,a copy of,,Affirmative,Yahoo News obtained a copy of the May 16 letter ( below ) . 
the Central Intelligence Agency -LRB- CIA -RRB-,enlist.01,"a Pakistani doctor ,",,Affirmative,"The Central Intelligence Agency had enlisted a Pakistani doctor , Shakil Afridi , to collect intelligence under the guise of an immunization effort in the city of Abbottabad as part of planning for the high - risk May 2011 raid on Osama bin Laden 's compound there . "
the Central Intelligence Agency -LRB- CIA -RRB-,collect.01,intelligence under,,Affirmative,"The Central Intelligence Agency had enlisted a Pakistani doctor , Shakil Afridi , to collect intelligence under the guise of an immunization effort in the city of Abbottabad as part of planning for the high - risk May 2011 raid on Osama bin Laden 's compound there . "
the Central Intelligence Agency -LRB- CIA -RRB-,aim.01,to confirm intelligence,,Affirmative,"The agency aimed to confirm intelligence that bin Laden was at the compound by comparing DNA obtained from children living there to a sample from the fugitive al - Qaida chief 's late sister , the Guardian newspaper reported in July 2011 . "
the Central Intelligence Agency -LRB- CIA -RRB-,confirm.01,intelligence,,Affirmative,"The agency aimed to confirm intelligence that bin Laden was at the compound by comparing DNA obtained from children living there to a sample from the fugitive al - Qaida chief 's late sister , the Guardian newspaper reported in July 2011 . "
children living there to,live.01,to,,Affirmative,"The agency aimed to confirm intelligence that bin Laden was at the compound by comparing DNA obtained from children living there to a sample from the fugitive al - Qaida chief 's late sister , the Guardian newspaper reported in July 2011 . "
the Guardian newspaper,report.01,agency aimed,,Affirmative,"The agency aimed to confirm intelligence that bin Laden was at the compound by comparing DNA obtained from children living there to a sample from the fugitive al - Qaida chief 's late sister , the Guardian newspaper reported in July 2011 . "
the Taliban in Pakistan,oppose.01,backed vaccination campaigns,,Affirmative,"Even before those revelations , the Taliban in Pakistan had already opposed Western - backed vaccination campaigns , claiming that they were secret efforts to sterilize Muslim children . "
the Taliban in Pakistan,claim.01,that they were,,Affirmative,"Even before those revelations , the Taliban in Pakistan had already opposed Western - backed vaccination campaigns , claiming that they were secret efforts to sterilize Muslim children . "
actions,help.01,fuel,,Affirmative,"But the CIA 's actions helped fuel an armed backlash against immunization workers , reportedly killing 56 people between December 2012 and May 2014 . "
