A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
al - Ziadat,say.01,people come here,,Affirmative,"And the people come here to [ be ] baptized in the river and to visit the churches , said al - Ziadat . "
Leanne Kenah,believe.01,that it was,,Affirmative,"I could n't believe that it was so small , the river . "
Archeologists,uncover.01,old foundations of,,Affirmative,"Archeologists have uncovered 1,500 - year - old foundations of ancient churches . "
Archeologists,believe.01,this to be,,Affirmative,They believe this to be the actual site of Jesus ' baptism before time changed the river 's course . 
Jordan,accept.01,hundreds of thousands of people displaced by war,,Affirmative,"Jordan has accepted hundreds of thousands of people displaced by war , notes the counselor at the Vatican embassy in Amman , Monsignor Mauricio Rueda . "
by war,displace.01,people displaced by war,,Affirmative,"Jordan has accepted hundreds of thousands of people displaced by war , notes the counselor at the Vatican embassy in Amman , Monsignor Mauricio Rueda . "
his Holiness,wish.01,"to say , ' Thank you , Jordan",,Affirmative,"I think with this visit , his Holiness wishes to say , ' Thank you , Jordan . "
his Holiness,say.01,"Thank you , Jordan",,Affirmative,"I think with this visit , his Holiness wishes to say , ' Thank you , Jordan . "
Mauricio Rueda,say.01,country has been,,Affirmative,"' Because this country has been very open for this humanitarian crisis , said Rueda . "
Jordan,open.01,its doors,,Affirmative,Jordan has opened its doors to receive all our brothers . 
Jordan,receive.01,all our brothers,,Affirmative,Jordan has opened its doors to receive all our brothers . 
the pope 's,meet.01,all these refugees,,Affirmative,It 's a sign of peace because the pope will meet all these refugees . 
"Simon Shomali ,",run.01,a souvenir shop near,,Affirmative,"Simon Shomali , who runs a souvenir shop near the baptism site , said he hopes the pontiff will bring inspiration to the region . "
"Simon Shomali ,",say.01,he hopes,,Affirmative,"Simon Shomali , who runs a souvenir shop near the baptism site , said he hopes the pontiff will bring inspiration to the region . "
Simon Shomali,hope.01,pontiff will bring inspiration to,,Affirmative,"Simon Shomali , who runs a souvenir shop near the baptism site , said he hopes the pontiff will bring inspiration to the region . "
the pontiff,bring.01,inspiration,to,Affirmative,"Simon Shomali , who runs a souvenir shop near the baptism site , said he hopes the pontiff will bring inspiration to the region . "
you,think.01,people should respect,,Affirmative,"We think people should respect the footsteps of Jesus , where he was living . "
the people,respect.01,"the footsteps of Jesus ,",,Affirmative,"We think people should respect the footsteps of Jesus , where he was living . "
you,follow.01,the footsteps of Jesus,,Affirmative,"Wherever he went , we can watch [ follow ] his footsteps , he said . "
Simon Shomali,say.01,"went , we can watch",,Affirmative,"Wherever he went , we can watch [ follow ] his footsteps , he said . "
The Vatican,say.01,Francis will carry,,Affirmative,The Vatican said Francis will carry his message of peace across the river when he visits the West Bank and Israel [ Bethlehem and Jerusalem ] later in this trip . 
Francis,carry.01,his message of peace,,Affirmative,The Vatican said Francis will carry his message of peace across the river when he visits the West Bank and Israel [ Bethlehem and Jerusalem ] later in this trip . 
Francis,visit.01,the West Bank and Israel [ Bethlehem and Jerusalem,,Affirmative,The Vatican said Francis will carry his message of peace across the river when he visits the West Bank and Israel [ Bethlehem and Jerusalem ] later in this trip . 
