A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The FDA,release.01,new information about,,Affirmative,"The FDA has released new information about the investigation into jerky treats for pets that have killed more than 1,000 dogs . "
pets,kill.01,"1,000 dogs",,Affirmative,"The FDA has released new information about the investigation into jerky treats for pets that have killed more than 1,000 dogs . "
they,receive.01,"4,800 complaints about",,Affirmative,"According to the FDA , they 've received more than 4,800 complaints about sick pets who ate chicken , duck , or sweet potato jerky treats . "
sick pets,eat.01,treats,,Affirmative,"According to the FDA , they 've received more than 4,800 complaints about sick pets who ate chicken , duck , or sweet potato jerky treats . "
Sixty percent of,report.01,"gastrointestinal / liver disease ,",,Affirmative,"Sixty percent of the cases report gastrointestinal / liver disease , 30 percent report kidney or urinary disease and 10 percent report various other health issues . "
The FDA,say.01,they received,,Affirmative,"The FDA says they received almost 2,000 cases since last October . "
Many of the reports,receive.01,"2,000 cases",,Affirmative,"The FDA says they received almost 2,000 cases since last October . "
The FDA,receive.01,case reports from veterinarians,,Affirmative,The FDA has received case reports from veterinarians who treated animals sickened after eating the treats . 
veterinarians,treat.01,animals,,Affirmative,The FDA has received case reports from veterinarians who treated animals sickened after eating the treats . 
their veterinarians,do.02,postmortem examinations on,,Affirmative,They also did postmortem examinations on 26 dogs . 
their veterinarians,find.01,clues,,Affirmative,They found clues that linked the treats with the cause of death in at least half of the pets . 
clues,link.01,the treats with,,Affirmative,They found clues that linked the treats with the cause of death in at least half of the pets . 
The FDA,do.02,The tests,on,Affirmative,"The tests the FDA has done on the jerky treats show low levels of antibiotics , as well as the drug Amantadine , which is an antiviral and antiparkinsonian medication that is FDA - approved for use in people . "
The tests,show.01,low levels of antibiotics,,Affirmative,"The tests the FDA has done on the jerky treats show low levels of antibiotics , as well as the drug Amantadine , which is an antiviral and antiparkinsonian medication that is FDA - approved for use in people . "
The FDA,struggle.02,to make,,Affirmative,The FDA started investigating in 2007 and has struggled to make much progress . 
The FDA,send.01,letters,to,Affirmative,Last year the FDA sent letters to veterinary clinics throughout the U.S. and asked them to tell pet owners about illness associated with the treats . 
The FDA,ask.02,to tell,them,Affirmative,Last year the FDA sent letters to veterinary clinics throughout the U.S. and asked them to tell pet owners about illness associated with the treats . 
The FDA,recommend.01,owners talk to,,Affirmative,The FDA recommends pet owners talk to their veterinarians before giving their pets treats . 
KKTV,believe.01,in freedom of speech for all,,Affirmative,KKTV firmly believes in freedom of speech for all and we are happy to provide this forum for the community to share opinions and facts . 
we,provide.01,this forum,,Affirmative,KKTV firmly believes in freedom of speech for all and we are happy to provide this forum for the community to share opinions and facts . 
the community,share.01,opinions and facts,,Affirmative,KKTV firmly believes in freedom of speech for all and we are happy to provide this forum for the community to share opinions and facts . 
we,ask.02,that commenters keep it clean,,Affirmative,"We ask that commenters keep it clean , keep it truthful , stay on topic and be responsible . "
commenters,keep.02,KKTV,,Affirmative,"We ask that commenters keep it clean , keep it truthful , stay on topic and be responsible . "
Comments left here,represent.01,the viewpoint of,,Affirmative,Comments left here do not necessarily represent the viewpoint of KKTV 11 News . 
you,believe.01,are inappropriate or offensive,,Affirmative,"If you believe that any of the comments on our site are inappropriate or offensive , please tell us by clicking Report Abuse and answering the questions that follow . "
we,review.01,any reported comments,,Affirmative,We will review any reported comments promptly . 
a crook,try.01,to scare you into wiring him money,,Affirmative,"The next time a crook calls and tries to scare you into wiring him money , grab a whistle ! "
my trainer,introduce.02,something new,into,Affirmative,So my trainer introduced something new into my training . 
you,plan.01,to workout on,,Affirmative,"Even if you do n't plan to workout on your vacation , you may be surprised at the calories you 're burning without even trying ! "
you,workout.01,on,,Affirmative,"Even if you do n't plan to workout on your vacation , you may be surprised at the calories you 're burning without even trying ! "
you,burn.01,the calories,,Affirmative,"Even if you do n't plan to workout on your vacation , you may be surprised at the calories you 're burning without even trying ! "
We,do.02,a quick helicopter tour of,,Affirmative,We did a quick helicopter tour of the Black Forest burn area . 
Someone,ask.01,video looks shaky,,Affirmative,Someone asked why the video looks shaky . 
the video,look.02,shaky,,Affirmative,Someone asked why the video looks shaky . 
