A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
An Egyptian court on Sunday,sentence.01,126 supporters of,to,Affirmative,An Egyptian court on Sunday sentenced 126 supporters of ousted president Mohammad Mursi to ten years in prison for involvement in violence in the Nile Delta province of Kafr al - Sheikh in August of last year . 
An Egyptian court on Sunday sentenced 126 supporters of ousted president Mohammad Mursi to ten years in prison for involvement in violence in the Nile Delta province of Kafr al-Sheikh in August of last year .,give.01,year sentence for involvement in,six minors,Affirmative,The court also gave six minors a suspended one - year sentence for involvement in the same events . 
the boys,commit.02,a similar crime,,Affirmative,"The sentence , however , can be applied to the boys if they commit a similar crime within the next three years , the court said . "
An Egyptian court on Sunday sentenced 126 supporters of ousted president Mohammad Mursi to ten years in prison for involvement in violence in the Nile Delta province of Kafr al-Sheikh in August of last year .,say.01,"sentence , however , can be applied to",,Affirmative,"The sentence , however , can be applied to the boys if they commit a similar crime within the next three years , the court said . "
The defendants,possess.01,bladed weapons and damaging,,Affirmative,"The defendants were accused of rioting , possessing bladed weapons and damaging public properties following the August 14 bloody dispersal , by security forces , of two pro-Mursi protest camps in Cairo and Giza . "
The defendants,damage.01,public properties following,,Affirmative,"The defendants were accused of rioting , possessing bladed weapons and damaging public properties following the August 14 bloody dispersal , by security forces , of two pro-Mursi protest camps in Cairo and Giza . "
"verdicts ,",draw.02,immediate condemnation,from,Affirmative,"Sunday 's verdicts , which drew immediate condemnation from the defendants and their families , can be appealed at a higher court . "
Another Egyptian court on Sunday,sentence.01,Mursi 's supporters,to,Affirmative,Another Egyptian court on Sunday sentenced 37 supporters of Mursi to 15 years in jail for attempting to bomb two metro stations in capital Cairo last October . 
The same court,slap.01,a minor,,Affirmative,"The same court slapped a minor with a three - year jail term for involvement in the same case , according to media reports . "
An Egyptian court on Sunday sentenced 126 supporters of ousted president Mohammad Mursi to ten years in prison for involvement in violence in the Nile Delta province of Kafr al-Sheikh in August of last year .,convict.01,"all 38 defendants of possessing explosives and using them , damaging",,Affirmative,"The court convicted all 38 defendants of possessing explosives and using them , damaging public properties and joining a terrorist organization . "
An Egyptian court on Sunday sentenced 126 supporters of ousted president Mohammad Mursi to ten years in prison for involvement in violence in the Nile Delta province of Kafr al-Sheikh in August of last year .,charge.05,Mursi 's supporters,with attacking policemen and possessing firearms,Affirmative,It also charged them with attacking policemen and possessing firearms . 
Mursi 's supporters,attack.01,policemen,,Affirmative,It also charged them with attacking policemen and possessing firearms . 
Mursi 's supporters,possess.01,firearms,,Affirmative,It also charged them with attacking policemen and possessing firearms . 
supporters,stage.01,protests,,Affirmative,"Mursi 's supporters staged protests inside two Cairo metro stations in October before policemen arrested 38 of them , including the minor . "
policemen,arrest.01,38 of them,,Affirmative,"Mursi 's supporters staged protests inside two Cairo metro stations in October before policemen arrested 38 of them , including the minor . "
The interim authorities,designate.01,"the Muslim Brotherhood ,",as,Affirmative,"The interim authorities designated the Muslim Brotherhood , the movement from which Mursi hails , as a terrorist movement in December last year . "
Mohammad Mursi,hail.02,the movement,,Affirmative,"The interim authorities designated the Muslim Brotherhood , the movement from which Mursi hails , as a terrorist movement in December last year . "
