A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Minister Sigmar Gabriel,vow.01,cautious approach to licensing,,Affirmative,"German Economy Minister Sigmar Gabriel has vowed a much more cautious approach to licensing arms exports , unnerving the sizeable defence industry and signalling a change in policy from the previous coalition government under which sales rose . "
Minister Sigmar Gabriel,license.01,arms exports,,Affirmative,"German Economy Minister Sigmar Gabriel has vowed a much more cautious approach to licensing arms exports , unnerving the sizeable defence industry and signalling a change in policy from the previous coalition government under which sales rose . "
Minister Sigmar Gabriel,unnerve.01,the sizeable defence industry,,Affirmative,"German Economy Minister Sigmar Gabriel has vowed a much more cautious approach to licensing arms exports , unnerving the sizeable defence industry and signalling a change in policy from the previous coalition government under which sales rose . "
Minister Sigmar Gabriel,signal.01,a change in policy,,Affirmative,"German Economy Minister Sigmar Gabriel has vowed a much more cautious approach to licensing arms exports , unnerving the sizeable defence industry and signalling a change in policy from the previous coalition government under which sales rose . "
a greater number of arms,head.02,to,,Affirmative,"German arms exports have come under scrutiny in recent years because of the increasing sums involved and because a greater number of arms are heading to non-European Union or Nato partners , and potentially unstable regions . "
Gabriel,say.01,view appeared,,Affirmative,"but this view appeared to change in the last years , Gabriel said in an interview with Bild am Sonntag newspaper on Sunday . "
you,find.01,yourself doing business in death,,Affirmative,If you make the wrong decision you very quickly find yourself doing business in death . 
yourself,do.02,business,,Affirmative,If you make the wrong decision you very quickly find yourself doing business in death . 
I,undo.01,decisions of,,Affirmative,I ca n't undo decisions of past years ... 
I,say.01,will show,,Affirmative,but I can say that for all decisions I 'm responsible for Germany will show much more caution . 
Germany,have.03,restrictive controls over,,Affirmative,Germany has to have restrictive controls over its arms exports . 
Germany,authorise.01,exports worth,,Affirmative,"In the first four months of this year , Germany authorised arms exports worth 1.2 billion euros ( $ 1.6 billion ) , a slight fall on the previous year , according to the Economy Ministry . "
The Economy Ministry,say.01,year stemmed from,,Affirmative,The Economy Ministry said most of the deals so far this year stemmed from Chancellor Angela Merkel 's 2009-2013 coalition government with the Free Democrat Liberals ( FDP ) . 
by,run.01,The ministry,,Affirmative,The ministry is now run by the Social Democrats ( SPD ) who criticised arms sales whilst in opposition . 
the Social Democrats,criticise.01,arms sales,,Affirmative,The ministry is now run by the Social Democrats ( SPD ) who criticised arms sales whilst in opposition . 
They,form.01,a coalition with,,Affirmative,They formed a coalition with Merkel 's conservatives in late 2013 . 
German media,report.01,Gabriel wanted,,Affirmative,Earlier this month German media reported Gabriel wanted to block two deals to sell arms to Qatar and Saudi Arabia worth billions of euros . 
Gabriel,want.01,to block,,Affirmative,Earlier this month German media reported Gabriel wanted to block two deals to sell arms to Qatar and Saudi Arabia worth billions of euros . 
Gabriel,block.01,two deals,,Affirmative,Earlier this month German media reported Gabriel wanted to block two deals to sell arms to Qatar and Saudi Arabia worth billions of euros . 
German exports of,hit.02,million euros,,Affirmative,"Last year German exports of small arms and light weapons , defined as portable arms such as pistols , rifles , machine guns , grenade launchers and anti-aircraft guns , hit a record 135.1 million euros , a rise of 43 percent . "
