A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
fund boss,make.01,millions of dollars,from,Affirmative,A Dallas - based hedge fund boss who made millions of dollars from the 2007 US housing crash has snapped up a stake in the struggling Co-operative Bank . 
fund boss,snap.08,a stake in,,Affirmative,A Dallas - based hedge fund boss who made millions of dollars from the 2007 US housing crash has snapped up a stake in the struggling Co-operative Bank . 
Sky News,learn.01,Management is one of,,Affirmative,Sky News has learnt that Hayman Capital Management is one of a group of City and Wall Street investors which were assigned shares in the Co-op Bank as part of a £400 m fundraising aimed at shoring up its finances . 
investors,assign.01,shares,as part of,Affirmative,Sky News has learnt that Hayman Capital Management is one of a group of City and Wall Street investors which were assigned shares in the Co-op Bank as part of a £400 m fundraising aimed at shoring up its finances . 
by,head.01,Hayman Capital Management,,Affirmative,"Hayman Capital is headed by Kyle Bass , whose prominence in the US financial sector is partly a consequence of his foresight in predicting - and profiting from - the crisis in the US housing market which was among the causes of the wider global economic slump . "
It,acquire.01,a small number of shares in,,Affirmative,"It is understood to be acquiring a small number of shares in the Co-op Bank , which have become available because some existing investors such as the Co-op Group have elected not to take up their full allocation in the new fundraising . "
some existing investors,take.01,their full allocation,,Affirmative,"It is understood to be acquiring a small number of shares in the Co-op Bank , which have become available because some existing investors such as the Co-op Group have elected not to take up their full allocation in the new fundraising . "
The Co-op Group,own.01,the entirety of,,Affirmative,"The Co-op Group owned the entirety of its banking arm until last year , when the discovery of a £1.5bn black hole in the lender 's balance sheet forced it to shrink its ownership interest , ceding control to bondholders such as the US hedge funds Perry Capital and Silver Point . "
the discovery of,force.01,the discovery of a # 1.5 bn black hole in the lender 's balance sheet,to shrink,Affirmative,"The Co-op Group owned the entirety of its banking arm until last year , when the discovery of a £1.5bn black hole in the lender 's balance sheet forced it to shrink its ownership interest , ceding control to bondholders such as the US hedge funds Perry Capital and Silver Point . "
the discovery of a # 1.5 bn black hole in the lender 's balance sheet,shrink.01,its ownership interest,,Affirmative,"The Co-op Group owned the entirety of its banking arm until last year , when the discovery of a £1.5bn black hole in the lender 's balance sheet forced it to shrink its ownership interest , ceding control to bondholders such as the US hedge funds Perry Capital and Silver Point . "
The Co-op Group,own.01,30 % of,,Affirmative,"Until the £400 m cash call , the Group owned 30 % of its banking arm , but that stake has now fallen to just over 20 % as the troubled mutual seeks to conserve funds to resolve its broader problems . "
the troubled mutual,seek.01,to conserve funds,,Affirmative,"Until the £400 m cash call , the Group owned 30 % of its banking arm , but that stake has now fallen to just over 20 % as the troubled mutual seeks to conserve funds to resolve its broader problems . "
the troubled mutual,conserve.01,funds,,Affirmative,"Until the £400 m cash call , the Group owned 30 % of its banking arm , but that stake has now fallen to just over 20 % as the troubled mutual seeks to conserve funds to resolve its broader problems . "
funds,resolve.01,its broader problems,,Affirmative,"Until the £400 m cash call , the Group owned 30 % of its banking arm , but that stake has now fallen to just over 20 % as the troubled mutual seeks to conserve funds to resolve its broader problems . "
the emergence of,underline.01,the extent,,Affirmative,"Although the bank 's principles are enshrined in a new constitution , the emergence of further hedge funds on its share register underlines the extent to which it is now removed from its original ownership . "
representatives of,vote.01,to back reforms of,,Affirmative,"At the weekend , representatives of the Co-op 's regional boards and independent societies voted unanimously to back reforms of its governance and management proposed by the former City minister Lord Myners . "
representatives of,back.01,reforms of,,Affirmative,"At the weekend , representatives of the Co-op 's regional boards and independent societies voted unanimously to back reforms of its governance and management proposed by the former City minister Lord Myners . "
by,propose.01,its governance and management proposed by,,Affirmative,"At the weekend , representatives of the Co-op 's regional boards and independent societies voted unanimously to back reforms of its governance and management proposed by the former City minister Lord Myners . "
The Co-op Group,owe.01,£250 m,to,Affirmative,"The Group still owes more than £250 m to the bank as part of its earlier initial fundraising , and is examining the sale of assets including its pharmacies business to raise money . "
The Co-op Group,examine.01,the sale of assets,,Affirmative,"The Group still owes more than £250 m to the bank as part of its earlier initial fundraising , and is examining the sale of assets including its pharmacies business to raise money . "
the legacy of,haunt.01,the troubled mutual,,Affirmative,"The need to raise an additional £400 m emerged in March as the legacy of past insurance mis - selling , IT glitches and other problems continues to haunt the mutual . "
by,publish.01,A report published,,Affirmative,"A report published last month by Sir Christopher Kelly , a former civil servant , castigated the former management of the Co-op Bank , pinning much of the blame for its £1.3bn loss in 2013 on the decision to merge with the Britannia Building Society in 2009 . "
A report published,castigate.01,the former management of,,Affirmative,"A report published last month by Sir Christopher Kelly , a former civil servant , castigated the former management of the Co-op Bank , pinning much of the blame for its £1.3bn loss in 2013 on the decision to merge with the Britannia Building Society in 2009 . "
A report published,pin.01,much of,,Affirmative,"A report published last month by Sir Christopher Kelly , a former civil servant , castigated the former management of the Co-op Bank , pinning much of the blame for its £1.3bn loss in 2013 on the decision to merge with the Britannia Building Society in 2009 . "
Conduct Authority and,complete.01,their reports for,,Affirmative,"A string of other inquiries are also under way into the crisis , although the Financial Conduct Authority and Prudential Regulation Authority are unlikely to complete their reports for some time . "
A Co-op Bank spokesman,decline.02,to comment,,Affirmative,A Co-op Bank spokesman declined to comment . 
