A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
An analysis of,flag.01,a rare mutation in,,Affirmative,An analysis of his DNA flagged a rare mutation in a gene linked to a condition that causes facial deformities at birth . 
a condition,cause.01,facial deformities,,Affirmative,An analysis of his DNA flagged a rare mutation in a gene linked to a condition that causes facial deformities at birth . 
Dr. Robert C. Green,look.01,in,,Affirmative,"But Green only has to look in the mirror to know that he does not have the disorder , Treacher Collins syndrome . "
Dr. Robert C. Green,have.03,Treacher Collins syndrome,,Affirmative,"But Green only has to look in the mirror to know that he does not have the disorder , Treacher Collins syndrome . "
The public,see.01,DNA,as holding,Affirmative,"The public tends to see DNA as holding almost - mystical power to inform us about what treatments to take or what diseases to guard against , and this belief , combined with falling prices for gene sequencing , has driven a surge in people having their genomes analyzed . "
"this belief , combined with",drive.02,a surge in people having,,Affirmative,"The public tends to see DNA as holding almost - mystical power to inform us about what treatments to take or what diseases to guard against , and this belief , combined with falling prices for gene sequencing , has driven a surge in people having their genomes analyzed . "
people having,have.03,genomes analyzed,,Affirmative,"The public tends to see DNA as holding almost - mystical power to inform us about what treatments to take or what diseases to guard against , and this belief , combined with falling prices for gene sequencing , has driven a surge in people having their genomes analyzed . "
researchers and,attack.01,the problem,,Affirmative,"Now researchers and private companies are attacking the problem , by refining the technology for analyzing DNA and building curated databases that will provide a reliable reference for understanding the connections between rare mutations and disease . "
curated databases,provide.01,a reliable reference for understanding,,Affirmative,"Now researchers and private companies are attacking the problem , by refining the technology for analyzing DNA and building curated databases that will provide a reliable reference for understanding the connections between rare mutations and disease . "
Much of,have.03,limitations,,Affirmative,"Much of the underlying medical research used to make these connections has limitations , and that can lead to confusion . "
that same book,tell.01,a different story,,Affirmative,"If the genome is the book of life , that same book could tell a different story , depending on which gene - testing laboratory is trying to make sense of the words . "
testing laboratory,try.01,to make sense of,,Affirmative,"If the genome is the book of life , that same book could tell a different story , depending on which gene - testing laboratory is trying to make sense of the words . "
Every person,carry.01,"millions of alterations , called",,Affirmative,"Every person carries millions of alterations , called genetic variants , in the billions of letters that make up the genome . "
letters,make.07,that same book,,Affirmative,"Every person carries millions of alterations , called genetic variants , in the billions of letters that make up the genome . "
the National Institutes of Health,announce.01,that it was putting,,Affirmative,But the National Institutes of Health announced last year that it was putting $ 25 million toward the development of more authoritative resources to help physicians make sense of the millions of variants in their patients ' DNA . 
the National Institutes of Health,put.01,$ 25 million,toward,Affirmative,But the National Institutes of Health announced last year that it was putting $ 25 million toward the development of more authoritative resources to help physicians make sense of the millions of variants in their patients ' DNA . 
the National Institutes of Health,help.01,physicians make sense of,,Affirmative,But the National Institutes of Health announced last year that it was putting $ 25 million toward the development of more authoritative resources to help physicians make sense of the millions of variants in their patients ' DNA . 
physicians,make.02,sense of,,Affirmative,But the National Institutes of Health announced last year that it was putting $ 25 million toward the development of more authoritative resources to help physicians make sense of the millions of variants in their patients ' DNA . 
scientists reported on solutions proposed during,report.01,on solutions proposed during,,Affirmative,"In the journal Nature last month , a team of scientists reported on solutions proposed during an NIH workshop to the problem of figuring out what rare genetic variations mean , and warned that if it is not tackled head on , patients may be given incorrect treatments or advice by doctors . "
a team of scientists reported on solutions proposed during,warn.01,", patients may be given",,Affirmative,"In the journal Nature last month , a team of scientists reported on solutions proposed during an NIH workshop to the problem of figuring out what rare genetic variations mean , and warned that if it is not tackled head on , patients may be given incorrect treatments or advice by doctors . "
you,read.01,your genes,,Affirmative,"There 's an expectation that it is black and white , that , oh , if you just read your genes , you will determine your future , and if you have this gene or this variant it will tell you what 's going to happen to you , said Heidi Rehm , chief laboratory director of the Partners HealthCare Laboratory for Molecular Medicine , and a leader in improving the tools used to analyze genomes . "
