A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Victorian government,release.01,a new ICT strategy targeting,,Affirmative,"The Victorian government has released a new ICT strategy targeting public Cloud , mobility technologies and greater community access to government data sets . "
a new ICT strategy targeting,target.01,"public Cloud ,",,Affirmative,"The Victorian government has released a new ICT strategy targeting public Cloud , mobility technologies and greater community access to government data sets . "
The push,follow.02,a similar recommendation from,,Affirmative,The push to give increased public access to government data sets also follows a similar recommendation from National Commission of Audit in relation to the proliferation of Big Data . 
National Commission of Audit in relation,advise.01,departments be compelled,,Affirmative,The commission advised that major departments be compelled to maximise use of their own data and accelerate the publishing of anonymised data for general use . 
major departments,maximise.01,use of,,Affirmative,The commission advised that major departments be compelled to maximise use of their own data and accelerate the publishing of anonymised data for general use . 
major departments,accelerate.01,the publishing of,,Affirmative,The commission advised that major departments be compelled to maximise use of their own data and accelerate the publishing of anonymised data for general use . 
"Technology minister ,",say.01,would focus on technology,,Affirmative,"Technology minister , Gordon Rich - Phillips , said the new strategy for 2014-15 would focus on technology which improves service delivery to Victorians and provides greater productivity across the Victorian government in the face of rising demand for government services and tightened budgets . "
technology,improve.01,service delivery to Victorians,,Affirmative,"Technology minister , Gordon Rich - Phillips , said the new strategy for 2014-15 would focus on technology which improves service delivery to Victorians and provides greater productivity across the Victorian government in the face of rising demand for government services and tightened budgets . "
technology,provide.01,greater productivity,,Affirmative,"Technology minister , Gordon Rich - Phillips , said the new strategy for 2014-15 would focus on technology which improves service delivery to Victorians and provides greater productivity across the Victorian government in the face of rising demand for government services and tightened budgets . "
Rich - Phillips,say.01,government had committed to,,Affirmative,Rich - Phillips said the government had committed to regular updates to the strategy to ensure that it took advantage of opportunities arising from the ever - evolving ICT industry . 
the Coalition Government 's,ensure.01,that it took advantage of opportunities arising from,,Affirmative,Rich - Phillips said the government had committed to regular updates to the strategy to ensure that it took advantage of opportunities arising from the ever - evolving ICT industry . 
the Coalition Government 's,take.10,advantage,of opportunities arising from,Affirmative,Rich - Phillips said the government had committed to regular updates to the strategy to ensure that it took advantage of opportunities arising from the ever - evolving ICT industry . 
the Coalition Government 's,consult.01,citizens and businesses,,Affirmative,The government will continue to consult citizens and businesses in the development of government services using digital channels such as online and through mobile devices and applications . 
the Coalition Government 's,respond.01,to,,Affirmative,"The Coalition government is responding to the community 's preference for transparency , greater flexibility , quick access to information and easier transactions , he said . "
Gordon Rich-Phillips,say.01,government is responding to,,Affirmative,"The Coalition government is responding to the community 's preference for transparency , greater flexibility , quick access to information and easier transactions , he said . "
the strategy to ensure that it took advantage of opportunities arising from the ever-evolving ICT industry,make.02,it easier,,Affirmative,"It is hoped the strategy will make it easier for Victorians and businesses to access government services online anywhere , anytime , as well as productivity improvements being realised in the public sector through smart use of technology . "
