A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
AWI investment,seek.01,to increase profitability through,,Affirmative,
AWI investment,increase.01,profitability,,Affirmative,
the AWI Board,refund.01,the AWI and Meat and,,Affirmative,
the AWI Board,request.01,management consult with,,Affirmative,
AWI management,consult.01,with,,Affirmative,
the article,say.01,woolgrowers pay,,Affirmative,
Commercial woolgrowers,pay.01,the overwhelming cost of,,Affirmative,
Ram sellers,contribute.01,very little of,,Affirmative,
Stuart and Wally,take.01,a walk,,Affirmative,
the R&D,hold.02,breath waiting,,Affirmative,
