A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Jersey legislative committee investigating,investigate.01,the orchestrated lane closures at,,Affirmative,( CNN ) - A New Jersey legislative committee investigating the orchestrated lane closures at the George Washington Bridge will hear more testimony on Tuesday . 
( CNN ) -,hear.01,more testimony on Tuesday,,Affirmative,( CNN ) - A New Jersey legislative committee investigating the orchestrated lane closures at the George Washington Bridge will hear more testimony on Tuesday . 
Gov. Chris Christie,run.01,Hampshire GOP,,Affirmative,"Matt Mowers , a former campaign staffer for Gov. Chris Christie who now runs the New Hampshire GOP , will be the third person to testify under oath in Trenton as lawmakers look into allegations of abuse of authority . "
lawmakers,look.01,into allegations of abuse of authority,,Affirmative,"Matt Mowers , a former campaign staffer for Gov. Chris Christie who now runs the New Hampshire GOP , will be the third person to testify under oath in Trenton as lawmakers look into allegations of abuse of authority . "
New Hampshire GOP,have.03,Republican members of,,Affirmative,That has Republican members of the committee frustrated over the investigation 's pace and process . 
Republican members of the committee frustrated over the investigation 's pace and process,spend.02,uncounted millions of dollars and,,Affirmative,"We 've spent uncounted millions of dollars and uncounted hours to secure documents and testimony of people who clearly were not involved , said Assemblywoman Holly Schepisi , one of four Republicans on the joint bipartisan committee . "
Republican members of the committee frustrated over the investigation 's pace and process,secure.01,documents and testimony of people,,Affirmative,"We 've spent uncounted millions of dollars and uncounted hours to secure documents and testimony of people who clearly were not involved , said Assemblywoman Holly Schepisi , one of four Republicans on the joint bipartisan committee . "
"Assemblywoman Holly Schepisi , one of",say.01,We 've spent,,Affirmative,"We 've spent uncounted millions of dollars and uncounted hours to secure documents and testimony of people who clearly were not involved , said Assemblywoman Holly Schepisi , one of four Republicans on the joint bipartisan committee . "
"Assemblywoman Holly Schepisi , one of four Republicans on the joint bipartisan committee",complain.01,are calling on people,,Affirmative,Schepisi complains that Democrats who lead the committee are calling on people who have no knowledge of the execution of the lane closures or what precipitated the realignment . 
Democrats,lead.02,the joint bipartisan committee,,Affirmative,Schepisi complains that Democrats who lead the committee are calling on people who have no knowledge of the execution of the lane closures or what precipitated the realignment . 
Democrats,call.01,on people,,Affirmative,Schepisi complains that Democrats who lead the committee are calling on people who have no knowledge of the execution of the lane closures or what precipitated the realignment . 
people,have.03,no knowledge of,,Affirmative,Schepisi complains that Democrats who lead the committee are calling on people who have no knowledge of the execution of the lane closures or what precipitated the realignment . 
"Matt Mowers , a former campaign staffer for Gov. Chris Christie who now runs the New Hampshire GOP .",seek.01,endorsement,,Affirmative,"As the Christie campaign 's point of contact for Fort Lee Mayor Mark Sokolich , Mowers actively sought the Democrat 's endorsement . "
Journal reporter,ask.01,about,him,Affirmative,"According to Christie 's internal investigation , Mowers went to his boss , campaign manager Bill Stepien , and others as soon as a Wall Street Journal reporter asked him about the bridge lane closures . "
Gov. Chris Christie who now runs the New Hampshire GOP,say.01,he has,,Affirmative,"He has said he has no knowledge with respect to what happened , Schepisi said . "
"Matt Mowers , a former campaign staffer for Gov. Chris Christie who now runs the New Hampshire GOP .",have.03,no knowledge with respect to,,Affirmative,"He has said he has no knowledge with respect to what happened , Schepisi said . "
"Assemblywoman Holly Schepisi , one of four Republicans on the joint bipartisan committee",say.01,He has said,,Affirmative,"He has said he has no knowledge with respect to what happened , Schepisi said . "
"Assemblyman John Wisniewksi ,",say.01,We will not rush to judgment,,Affirmative,"We will not rush to judgment , said Assemblyman John Wisniewksi , Democratic co-chair of the Select Committee on Investigation . "
"his boss , campaign manager Bill Stepien , and others",continue.01,to work methodically and deliberatively,,Affirmative,We will continue to work methodically and deliberatively until we are confident we have a clear understanding of how this abuse of power came to happen ... 
"his boss , campaign manager Bill Stepien , and others",have.03,a clear understanding of,,Affirmative,We will continue to work methodically and deliberatively until we are confident we have a clear understanding of how this abuse of power came to happen ... 
Wisniewski,point.02,committee has heard from,,Affirmative,"Wisniewski pointed out that the committee has heard from only two people so far , yet the hearings already produced testimony that undermines the credibility of the governor 's own report on the lane closures and the governor 's statements about when he first learned about his administration 's involvement . "
the hearings,produce.01,testimony,,Affirmative,"Wisniewski pointed out that the committee has heard from only two people so far , yet the hearings already produced testimony that undermines the credibility of the governor 's own report on the lane closures and the governor 's statements about when he first learned about his administration 's involvement . "
testimony,undermine.01,the credibility of,,Affirmative,"Wisniewski pointed out that the committee has heard from only two people so far , yet the hearings already produced testimony that undermines the credibility of the governor 's own report on the lane closures and the governor 's statements about when he first learned about his administration 's involvement . "
he,learn.01,about,,Affirmative,"Wisniewski pointed out that the committee has heard from only two people so far , yet the hearings already produced testimony that undermines the credibility of the governor 's own report on the lane closures and the governor 's statements about when he first learned about his administration 's involvement . "
Republican members of,press.01,Wisniewksi,,Affirmative,Republican members of the committee are pressing Wisniewksi and Democratic co-chair state Sen. Loretta Weinberg to subpoena people who were working at the bridge when the lane closures took place in September . 
state Sen. Loretta Weinberg,subpoena.01,people,,Affirmative,Republican members of the committee are pressing Wisniewksi and Democratic co-chair state Sen. Loretta Weinberg to subpoena people who were working at the bridge when the lane closures took place in September . 
Schepisi,want.01,committee to hear from Sokolich,,Affirmative,Schepisi also wants the committee to hear from Sokolich . 
"The mayor ,",question.01,was created,,Affirmative,"The mayor , a Democrat , questioned whether the traffic jam in his town was created because he would n't endorse Christie 's re-election campaign . "
he,endorse.01,re-election campaign,,Affirmative,"The mayor , a Democrat , questioned whether the traffic jam in his town was created because he would n't endorse Christie 's re-election campaign . "
Schepisi,have.03,an alternative theory,,Affirmative,But Schepisi has an alternative theory . 
Mayor Sokolich,send.02,an email,to,Affirmative,"She points to an email that Mayor Sokolich sent to former Port Authority Deputy Executive Director Bill Baroni , a Christie appointee , pleading for help with gridlock in Fort Lee . "
