A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
A coffee leaf showing,show.01,the yellowing discoloration of,,Affirmative,"A coffee leaf showing the yellowing discoloration of leaf rust , a fungus that has ravaged Central American coffee farms since 2012 . "
a fungus,ravage.01,American coffee farms,,Affirmative,"A coffee leaf showing the yellowing discoloration of leaf rust , a fungus that has ravaged Central American coffee farms since 2012 . "
American countries,spend.02,years,battling,Affirmative,Central American countries have spent years battling the crippling coffee fungus known as roya or leaf rust . 
American countries,battle.01,the crippling coffee fungus known as roya or,,Affirmative,Central American countries have spent years battling the crippling coffee fungus known as roya or leaf rust . 
the U.S. Agency for,decide.01,to get involved in fighting,,Affirmative,Now the U.S. Agency for International Development has decided to get involved in fighting the epidemic . 
the U.S. Agency for International Development,announce.01,million partnership with,,Affirmative,"On Monday , USAID announced a $ 5 million partnership with Texas A&M University 's World Coffee Research ( WCR ) in the hopes of halting a fungus that has caused nearly $ 1 billion in economic damage to the region since the latest outbreak in 2012 , according to the agency . "
a fungus,cause.01,nearly $ 1 billion in,,Affirmative,"On Monday , USAID announced a $ 5 million partnership with Texas A&M University 's World Coffee Research ( WCR ) in the hopes of halting a fungus that has caused nearly $ 1 billion in economic damage to the region since the latest outbreak in 2012 , according to the agency . "
more,affect.01,"jobs , businesses and",,Affirmative,"Coffee rust threatens more than your morning coffee - it affects jobs , businesses and the security of millions across the Americas , said USAID 's Associate Administrator Mark Feierstein in a statement . "
Administrator Mark Feierstein,say.01,"- it affects jobs , businesses and",,Affirmative,"Coffee rust threatens more than your morning coffee - it affects jobs , businesses and the security of millions across the Americas , said USAID 's Associate Administrator Mark Feierstein in a statement . "
We,tackle.01,this outbreak,,Affirmative,"We must tackle this outbreak to ensure farmers and laborers have stable incomes , do n't start growing illicit crops or be forced to migrate because they can no longer support their families , Feierstein added . "
We,ensure.01,have,,Affirmative,"We must tackle this outbreak to ensure farmers and laborers have stable incomes , do n't start growing illicit crops or be forced to migrate because they can no longer support their families , Feierstein added . "
farmers and laborers,have.03,stable incomes,,Affirmative,"We must tackle this outbreak to ensure farmers and laborers have stable incomes , do n't start growing illicit crops or be forced to migrate because they can no longer support their families , Feierstein added . "
farmers and laborers,support.01,their families,,Affirmative,"We must tackle this outbreak to ensure farmers and laborers have stable incomes , do n't start growing illicit crops or be forced to migrate because they can no longer support their families , Feierstein added . "
USAID 's Associate Administrator Mark Feierstein in a statement,add.01,", do n't start growing",,Affirmative,"We must tackle this outbreak to ensure farmers and laborers have stable incomes , do n't start growing illicit crops or be forced to migrate because they can no longer support their families , Feierstein added . "
"the recent outbreak ,",devastate.01,Central America,,Affirmative,"Climate change is considered one of the causes of the recent outbreak , which has devastated Central America . "
"Costa Rica ,",lose.02,40 percent of,,Affirmative,"By 2050 , Costa Rica , El Salvador and Nicaragua could lose more than 40 percent of their land suitable for planting arabica , considered a superior bean to the hardier but less refined robusta species , according to a policy memo from the Costa Rican - based International Center for Tropical Agriculture . "
the U.S. Agency for International Development,estimate.01,could be lost,,Affirmative,"USAID estimated that as many as 500,000 jobs in the isthmus could be lost if the crisis is not curbed . "
Executive Director Tim Schilling,tell.01,had donated millions of dollars,The Tico Times,Affirmative,WCR Executive Director Tim Schilling told The Tico Times last November that the coffee industry in the developed world had donated millions of dollars for research through the regional coffee organization Promocafe to combat roya . 
the coffee industry in,donate.01,millions of dollars,for research through,Affirmative,WCR Executive Director Tim Schilling told The Tico Times last November that the coffee industry in the developed world had donated millions of dollars for research through the regional coffee organization Promocafe to combat roya . 
WCR Executive Director Tim Schilling,say.01,industry would need,,Affirmative,However he said the private industry would need to take a more active role . 
the private industry,need.01,to take,,Affirmative,However he said the private industry would need to take a more active role . 
the private industry,take.01,active role,,Affirmative,However he said the private industry would need to take a more active role . 
industry,want.01,to continue having,,Affirmative,"If industry wants to continue having the supplies and the quality supplies they 're going to have to step up to the plate and actually fund the work that allows them to reduce their risk in the supply chain , Schilling said during the SINTERCAFE conference in Jacó . "
industry,continue.01,having,,Affirmative,"If industry wants to continue having the supplies and the quality supplies they 're going to have to step up to the plate and actually fund the work that allows them to reduce their risk in the supply chain , Schilling said during the SINTERCAFE conference in Jacó . "
industry,have.03,the supplies and,,Affirmative,"If industry wants to continue having the supplies and the quality supplies they 're going to have to step up to the plate and actually fund the work that allows them to reduce their risk in the supply chain , Schilling said during the SINTERCAFE conference in Jacó . "
the work,allow.01,them to reduce,,Affirmative,"If industry wants to continue having the supplies and the quality supplies they 're going to have to step up to the plate and actually fund the work that allows them to reduce their risk in the supply chain , Schilling said during the SINTERCAFE conference in Jacó . "
they,reduce.01,their risk,,Affirmative,"If industry wants to continue having the supplies and the quality supplies they 're going to have to step up to the plate and actually fund the work that allows them to reduce their risk in the supply chain , Schilling said during the SINTERCAFE conference in Jacó . "
research facility in,work.01,on,,Affirmative," The Costa Rican Coffee Institute 's ( ICAFE ) research facility in San Pedro de Barva , Heredia , has been working on a roya - resistant varietal for years . "
ICAFE,announce.01,it would start selling,,Affirmative,"In January , ICAFE announced it would start selling the resistant  Obatá  to help farmers diversify their plots . "
January,start.01,selling,,Affirmative,"In January , ICAFE announced it would start selling the resistant  Obatá  to help farmers diversify their plots . "
January,sell.01,the resistant  Obatá,,Affirmative,"In January , ICAFE announced it would start selling the resistant  Obatá  to help farmers diversify their plots . "
the resistant  Obatá,help.01,farmers diversify,,Affirmative,"In January , ICAFE announced it would start selling the resistant  Obatá  to help farmers diversify their plots . "
farmers and laborers,diversify.01,their plots,,Affirmative,"In January , ICAFE announced it would start selling the resistant  Obatá  to help farmers diversify their plots . "
Prices for,grant.01,more revenue in,local producers,Affirmative,"Prices for Arabica spiked in March due in part to lower production in Brazil due to a drought , granting local producers more revenue in the tight market . "
government,announce.01,million assistance plan for struggling,,Affirmative,"Last year , then - President Laura Chinchilla 's government announced a $ 40 - million assistance plan for struggling coffee farmers . "
the U.S. Agency for International Development,say.01,that it would invest,,Affirmative,USAID said that it would invest $ 14 million overall to fight roya . 
the U.S. Agency for International Development,invest.01,million overall,,Affirmative,USAID said that it would invest $ 14 million overall to fight roya . 
the U.S. Agency for International Development,fight.01,roya,,Affirmative,USAID said that it would invest $ 14 million overall to fight roya . 
the funds to WCR,provide.01,a regional coordinator,,Affirmative,"Funds also will go toward developing a coffee pest early warning system , providing a regional coordinator to teach best practices and collaborating with financial institutions to bankroll the replanting of devastated fields with more resistant varieties . "
the funds to WCR,collaborate.01,with,to bankroll,Affirmative,"Funds also will go toward developing a coffee pest early warning system , providing a regional coordinator to teach best practices and collaborating with financial institutions to bankroll the replanting of devastated fields with more resistant varieties . "
these questions,help.01,us better understand,,Affirmative,"While optional , these questions help us better understand The Tico Times readership . "
us,understand.01,Times readership,,Affirmative,"While optional , these questions help us better understand The Tico Times readership . "
