A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
China,warn.01,was jeopardizing,the United States,Affirmative,China on Tuesday warned the United States was jeopardizing military ties by charging five Chinese officers with cyberspying and tried to turn the tables on Washington by calling it the biggest attacker of China 's cyberspace . 
the United States,charge.01,five Chinese officers,with cyberspying,Affirmative,China on Tuesday warned the United States was jeopardizing military ties by charging five Chinese officers with cyberspying and tried to turn the tables on Washington by calling it the biggest attacker of China 's cyberspace . 
The U.S. Justice Department,consider.02,charging,,Affirmative,The U.S. Justice Department was considering last year charging Chinese military officials with the digital theft of trade secrets . 
The U.S. Justice Department,charge.01,Chinese military officials,with,Affirmative,The U.S. Justice Department was considering last year charging Chinese military officials with the digital theft of trade secrets . 
the administration,bank.01,that enough time,,Affirmative,Yesterday 's indictment of five Chinese officials signals the administration is banking that enough time has passed that it can redirect the worldwide debate over government surveillance toward China 's drive to steal commercial secrets of private companies to boost its own economy . 
the administration,redirect.01,the worldwide debate over,,Affirmative,Yesterday 's indictment of five Chinese officials signals the administration is banking that enough time has passed that it can redirect the worldwide debate over government surveillance toward China 's drive to steal commercial secrets of private companies to boost its own economy . 
Minister Zheng Zeguang,summon.01,the U.S. Ambassador to China,,Affirmative,"Assistant Foreign Minister Zheng Zeguang summoned the U.S. Ambassador to China Max Baucus , seen here , and lodged a formal protest over the indictments , the official Xinhua News Agency reported . "
Minister Zheng Zeguang,lodge.03,a formal protest over,,Affirmative,"Assistant Foreign Minister Zheng Zeguang summoned the U.S. Ambassador to China Max Baucus , seen here , and lodged a formal protest over the indictments , the official Xinhua News Agency reported . "
the official Xinhua News Agency,report.01,Zeguang summoned,,Affirmative,"Assistant Foreign Minister Zheng Zeguang summoned the U.S. Ambassador to China Max Baucus , seen here , and lodged a formal protest over the indictments , the official Xinhua News Agency reported . "
Yesterday 's indictment of five Chinese officials,put.01,some of,forth,Affirmative,"Instead , the indictment is intended to put forth in a public document some of the extensive evidence the U.S. has gathered , down to a photograph of two of the hackers bedecked in their People 's Liberation Army uniforms . "
the U.S.,gather.01,the extensive evidence,,Affirmative,"Instead , the indictment is intended to put forth in a public document some of the extensive evidence the U.S. has gathered , down to a photograph of two of the hackers bedecked in their People 's Liberation Army uniforms . "
the charges laying out evidence and,lay.01,evidence and,,Affirmative,"In that sense , the charges laying out evidence and operational details of cyber espionage conducted by China 's military represent a U.S. counterpoint to the documents leaked by Snowden , a former National Security Agency contractor . "
by,conduct.01,cyber espionage conducted by,,Affirmative,"In that sense , the charges laying out evidence and operational details of cyber espionage conducted by China 's military represent a U.S. counterpoint to the documents leaked by Snowden , a former National Security Agency contractor . "
the charges laying out evidence and,represent.01,a U.S. counterpoint to,,Affirmative,"In that sense , the charges laying out evidence and operational details of cyber espionage conducted by China 's military represent a U.S. counterpoint to the documents leaked by Snowden , a former National Security Agency contractor . "
"by Snowden ,",leak.01,"the documents leaked by Snowden ,",,Affirmative,"In that sense , the charges laying out evidence and operational details of cyber espionage conducted by China 's military represent a U.S. counterpoint to the documents leaked by Snowden , a former National Security Agency contractor . "
"some of the extensive evidence the U.S. has gathered , down to a photograph of two of the hackers bedecked in their People 's Liberation Army uniforms",make.02,clear,,Affirmative,"Since well before these recent disclosures , we have made clear that our signals intelligence programs serve a specific national security mission , and that does not include providing a competitive advantage to U.S. companies , White House spokesman Jay Carney said yesterday . "
spokesman Jay Carney,say.01,", we have made clear",,Affirmative,"Since well before these recent disclosures , we have made clear that our signals intelligence programs serve a specific national security mission , and that does not include providing a competitive advantage to U.S. companies , White House spokesman Jay Carney said yesterday . "
by,penetrate.01,hundreds of,,Affirmative,"While hundreds of U.S. entities have been penetrated by Chinese military hackers since 2002 , the Justice Department focused on five companies specializing in solar panels , metals and next - generation nuclear power plants . "
five companies specializing in,specialize.01,in,,Affirmative,"While hundreds of U.S. entities have been penetrated by Chinese military hackers since 2002 , the Justice Department focused on five companies specializing in solar panels , metals and next - generation nuclear power plants . "
U.S. prosecutors,#crd#.01,on,,Affirmative,U.S. prosecutors zeroed in on a handful of companies to underscore details about the relationship between state hackers and China 's major companies . 
U.S. prosecutors,underscore.01,details about,,Affirmative,U.S. prosecutors zeroed in on a handful of companies to underscore details about the relationship between state hackers and China 's major companies . 
a major Chinese steel company,hire.01,Army officials,on,Affirmative,"In one example , a major Chinese steel company hired the People 's Liberation Army officials on the side to help build a database to store stolen data . "
Chinese military hackers since 2002,steal.01,plans,for,Affirmative,"In another , Chinese hackers stole plans for a next - generation nuclear power plant from Westinghouse , according to the indictment . "
Westinghouse,build.01,those reactors in China,,Affirmative,"Although Westinghouse was already signed up to build those reactors in China , prosecutors say the theft may allow the Chinese to build the reactors on their own later . "
U.S. prosecutors,say.01,theft may allow,,Affirmative,"Although Westinghouse was already signed up to build those reactors in China , prosecutors say the theft may allow the Chinese to build the reactors on their own later . "
the digital theft of trade secrets,allow.01,Chinese to build,,Affirmative,"Although Westinghouse was already signed up to build those reactors in China , prosecutors say the theft may allow the Chinese to build the reactors on their own later . "
the Chinese,build.01,those reactors,,Affirmative,"Although Westinghouse was already signed up to build those reactors in China , prosecutors say the theft may allow the Chinese to build the reactors on their own later . "
the Chinese,call.01,the facts laid out in,absurd and suspending participation in,Affirmative,"China reacted fiercely , calling the facts laid out in the indictment absurd and suspending participation in a U.S. - China cyber working group , formed last year to discuss rules for cyberspace and as a mechanism to manage differences between the two countries . "
Minister Zheng Zeguang,summon.01,the U.S. Ambassador to China,,Affirmative,"Assistant Foreign Minister Zheng Zeguang summoned the U.S. Ambassador to China Max Baucus and lodged a formal protest over the indictments , the official Xinhua News Agency reported . "
Minister Zheng Zeguang,lodge.03,a formal protest over,,Affirmative,"Assistant Foreign Minister Zheng Zeguang summoned the U.S. Ambassador to China Max Baucus and lodged a formal protest over the indictments , the official Xinhua News Agency reported . "
the official Xinhua News Agency,report.01,Zeguang summoned,,Affirmative,"Assistant Foreign Minister Zheng Zeguang summoned the U.S. Ambassador to China Max Baucus and lodged a formal protest over the indictments , the official Xinhua News Agency reported . "
by,vet.01,possible options vetted by,,Affirmative,"Within President Barack Obama 's administration , the indictment was considered among the strongest of a range of possible options vetted by White House officials beginning in 2012 and designed to gradually increase pressure on Chinese officials over the wide-scale hacking of U.S. companies , the three people said . "
the three people,say.01,indictment was considered among,,Affirmative,"Within President Barack Obama 's administration , the indictment was considered among the strongest of a range of possible options vetted by White House officials beginning in 2012 and designed to gradually increase pressure on Chinese officials over the wide-scale hacking of U.S. companies , the three people said . "
the administration,begin.01,the rollout of,,Affirmative,"The administration began the rollout of the strategy in late 2012 and early 2013 , with a series of speeches by senior U.S. officials referring to the targeting of U.S. companies by Chinese hackers , without linking them directly to the PLA . "
a series of speeches,refer.01,to,,Affirmative,"The administration began the rollout of the strategy in late 2012 and early 2013 , with a series of speeches by senior U.S. officials referring to the targeting of U.S. companies by Chinese hackers , without linking them directly to the PLA . "
by,followed.01,the administration,,Affirmative,That was followed by the release of previously classified data from the Department of Homeland Security in March designed to help companies find Chinese hackers in their computers . 
"five companies specializing in solar panels , metals and next-generation nuclear power plants",find.01,Chinese military hackers since 2002,,Affirmative,That was followed by the release of previously classified data from the Department of Homeland Security in March designed to help companies find Chinese hackers in their computers . 
The White House,consider.02,sanctions on,,Affirmative,"The White House also considered sanctions on Chinese companies that have benefited from the technology thefts , but those are considered a significant escalation beyond even the indictment . "
from,benefit.01,Chinese companies,,Affirmative,"The White House also considered sanctions on Chinese companies that have benefited from the technology thefts , but those are considered a significant escalation beyond even the indictment . "
state,own.01,owned enterprises,,Affirmative,"Three Chinese state - owned enterprises are described as benefiting from the thefts detailed in the indictment , although they 're not named . "
from,benefit.01,owned enterprises,,Affirmative,"Three Chinese state - owned enterprises are described as benefiting from the thefts detailed in the indictment , although they 're not named . "
the first public disclosure of some of,raise.01,the question,,Affirmative,"The indictment appears to be the first public disclosure of some of the intrusions , raising the question why the American companies had n't disclosed the events to investors . "
the American companies,disclose.01,the events,to investors,Affirmative,"The indictment appears to be the first public disclosure of some of the intrusions , raising the question why the American companies had n't disclosed the events to investors . "
Solarworld Chief Executive Officer Frank Asbeck,develop.02,rate photovoltaic technology,,Affirmative,"While being spied upon would be a big honor and a sign that Solarworld has developed first - rate photovoltaic technology , it 's a criminal act to steal what we are developing with a lot of money , Solarworld Chief Executive Officer Frank Asbeck said in a phone interview . "
