A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"foreign investors , including Chinese , question",leave.01,two Chinese nationals,dead,Affirmative,"From disrupting a Chinese company 's oil drilling operations to violence against foreign investors that has left two Chinese nationals dead , Vietnam has gone too far in its unfounded nationalism . "
Vietnam 's,reflect.02,on,,Affirmative,"With about three thousand Chinese already evacuated from the country , it 's time for Vietnam to pause and reflect on its unreasonable hyping of so - called territorial disputes and thus instigation of anti-Chinese sentiment . "
Vietnam 's,feel.01,the pinch for,,Affirmative,Vietnam will feel the pinch for its extreme behavior soon . 
foreign ministry,announce.01,that China will suspend some of,,Affirmative,China 's foreign ministry has announced that China will suspend some of its plans for bilateral exchanges with Vietnam in response to the deadly violence . 
China 's,suspend.01,some of,,Affirmative,China 's foreign ministry has announced that China will suspend some of its plans for bilateral exchanges with Vietnam in response to the deadly violence . 
Chinese airlines,begin.01,to cancel,,Affirmative,"Chinese airlines have begun to cancel Vietnam - bound flights , while major Chinese travel agencies have suspended their Vietnam tour services . "
Chinese airlines,cancel.01,bound flights,,Affirmative,"Chinese airlines have begun to cancel Vietnam - bound flights , while major Chinese travel agencies have suspended their Vietnam tour services . "
major Chinese travel agencies,suspend.01,tour services,,Affirmative,"Chinese airlines have begun to cancel Vietnam - bound flights , while major Chinese travel agencies have suspended their Vietnam tour services . "
Chinese tourists,pay.01,million visits to Vietnam,,Affirmative,"Chinese tourists paid 1.8 million visits to Vietnam last year , making China one of the major tourist sources for Vietnam . "
Chinese tourists,make.02,China one of,,Affirmative,"Chinese tourists paid 1.8 million visits to Vietnam last year , making China one of the major tourist sources for Vietnam . "
the deadly violence,make.01,"foreign investors , including Chinese , question",,Affirmative,"The violence will definitely make foreign investors , including Chinese , question whether Vietnam is a viable destination for their funds . "
The Vietnamese side,take.01,full responsibility for,,Affirmative,"The Vietnamese side should take full responsibility for the damaged bilateral relations and the ensuing economic losses , as the Xisha Islands are China 's inherent territory and all Vietnam 's claims to the contrary are unfounded . "
by,undertake.01,The operations undertaken by,,Affirmative,"The operations undertaken by China Oilfield Services Limited ( COSL ) are only 17 nautical miles from Zhongjian Island , completely within China 's territorial waters , while they are as far as 130-150 nautical miles ( 241-278 km ) from Vietnam 's coastline . "
China Oilfield Services Limited,make.01,no sense,,Affirmative,It makes no sense at all for the Vietnamese side to disrupt a Chinese company 's legitimate and legal drilling in China 's coastal waters . 
The Vietnamese side,disrupt.01,drilling in,,Affirmative,It makes no sense at all for the Vietnamese side to disrupt a Chinese company 's legitimate and legal drilling in China 's coastal waters . 
Chinese companies,carry.01,investigation,,Affirmative,"From last May to June , Chinese companies also carried out 3 - D seismic work and drilling field investigation . "
Vietnam 's,stop.01,any new outbreak of violence,,Affirmative,"And it 's high time for Vietnam to stop any new outbreak of violence and more importantly , form correct perception and views on territorial issues . "
