A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"The new gantry crane , costing",enable.01,to accommodate,the port,Affirmative,"The new gantry crane , costing £6 m , was installed at the end of 2013 and has enabled the port to accommodate larger container ships , attract new business and improve operational efficiency . "
the port,accommodate.01,larger container ships,,Affirmative,"The new gantry crane , costing £6 m , was installed at the end of 2013 and has enabled the port to accommodate larger container ships , attract new business and improve operational efficiency . "
the port,attract.01,new business,,Affirmative,"The new gantry crane , costing £6 m , was installed at the end of 2013 and has enabled the port to accommodate larger container ships , attract new business and improve operational efficiency . "
"the UK 's fastest growing major deep-sea port , providing a vital connection to Europe and beyond for trade and industry",provide.01,a vital connection to Europe and beyond for trade and industry,,Affirmative,"The Port of Tyne is the UK 's fastest growing major deep - sea port , providing a vital connection to Europe and beyond for trade and industry . "
"CEO ,",say.01,We were pleased,,Affirmative,"The Port 's CEO , Andrew Moffat , said : We were pleased to be able to show the Prime Minister and Martin Callanan around the port and the view from the top of the gantry crane is spectacular , enabling our guests to see the scale and breadth of the port 's operations like no other vantage point . "
our guests,see.01,the scale and breadth of,,Affirmative,"The Port 's CEO , Andrew Moffat , said : We were pleased to be able to show the Prime Minister and Martin Callanan around the port and the view from the top of the gantry crane is spectacular , enabling our guests to see the scale and breadth of the port 's operations like no other vantage point . "
# 6m,have.03,our busiest time for,,Affirmative,We have just had our busiest time for almost 50 years and handled record volumes of cargo and numbers of passengers . 
# 6m,handle.01,record volumes of cargo and numbers of passengers,,Affirmative,We have just had our busiest time for almost 50 years and handled record volumes of cargo and numbers of passengers . 
The Prime Minister,meet.02,16 apprentices - from engineering to,,Affirmative,The Prime Minister also met the Port 's 16 apprentices - from engineering to business administration - and took a walk along the main Riverside Quay . 
The Prime Minister,take.LV,a walk along,,Affirmative,The Prime Minister also met the Port 's 16 apprentices - from engineering to business administration - and took a walk along the main Riverside Quay . 
"the UK 's fastest growing major deep-sea port , providing a vital connection to Europe and beyond for trade and industry",report.01,record growth,,Affirmative,The Port of Tyne reported record growth in 2013 and won the North East Business of the Year title . 
"the UK 's fastest growing major deep-sea port , providing a vital connection to Europe and beyond for trade and industry",win.01,East Business of,,Affirmative,The Port of Tyne reported record growth in 2013 and won the North East Business of the Year title . 
