A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
judge Dale A. Kimball,issue.01,a temporary injunction ordering,,Affirmative,Federal judge Dale A. Kimball has just issued a temporary injunction ordering the state of Utah to recognize the marriages of same - sex couples performed after its ban on same - sex marriage was ruled unconstitutional . 
a temporary injunction ordering,order.01,the state of Utah,to recognize,Affirmative,Federal judge Dale A. Kimball has just issued a temporary injunction ordering the state of Utah to recognize the marriages of same - sex couples performed after its ban on same - sex marriage was ruled unconstitutional . 
the state of Utah,recognize.01,was ruled unconstitutional,,Affirmative,Federal judge Dale A. Kimball has just issued a temporary injunction ordering the state of Utah to recognize the marriages of same - sex couples performed after its ban on same - sex marriage was ruled unconstitutional . 
Governor Gary Herbert,acknowledge.01,", he has refused",,Affirmative,"About 1300 same - sex couples married in the Beehive State , and while Republican Governor Gary Herbert even acknowledged their unions were legal , he has refused to allow the state to recognize them . "
Republican Governor Gary Herbert,refuse.01,to allow,,Affirmative,"About 1300 same - sex couples married in the Beehive State , and while Republican Governor Gary Herbert even acknowledged their unions were legal , he has refused to allow the state to recognize them . "
Republican Governor Gary Herbert,allow.01,state to recognize them,,Affirmative,"About 1300 same - sex couples married in the Beehive State , and while Republican Governor Gary Herbert even acknowledged their unions were legal , he has refused to allow the state to recognize them . "
the state,recognize.02,"1300 same-sex couples married in the Beehive State , and while Republican Governor Gary Herbert even acknowledged their unions were legal",,Affirmative,"About 1300 same - sex couples married in the Beehive State , and while Republican Governor Gary Herbert even acknowledged their unions were legal , he has refused to allow the state to recognize them . "
The judge,give.01,the state time,,Affirmative,The judge stayed his ruling for 21 days to give the state time to respond . 
this same order,require.01,the state,to recognize,Affirmative,Here 's hoping this same order will require the state to recognize both spouses as parents for purposes of birth and adoption . 
the state,recognize.01,both spouses,as parents,Affirmative,Here 's hoping this same order will require the state to recognize both spouses as parents for purposes of birth and adoption . 
the state to recognize both spouses as parents for purposes of birth and adoption,decide.01,not to recognize adoptions,,Affirmative,The latter has been a particularly irksome one as the state had previously decided not to recognize adoptions which had already been completed ... 
the state to recognize both spouses as parents for purposes of birth and adoption,recognize.01,adoptions,,Affirmative,The latter has been a particularly irksome one as the state had previously decided not to recognize adoptions which had already been completed ... 
your blog,share.01,posts,,Affirmative,"Sorry , your blog can not share posts by email . "
