A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the National Party,hate.01,the forestry sector,,Affirmative,"Why does the National Party hate the forestry sector That was the question posed in Parliament on Friday by Labour 's Moana Mackay , Spokesperson for Climate Change Issues . "
by,pose.02,the question posed in Parliament,,Affirmative,"Why does the National Party hate the forestry sector That was the question posed in Parliament on Friday by Labour 's Moana Mackay , Spokesperson for Climate Change Issues . "
an amendment,prohibit.01,forest owners,from using,Affirmative,She was speaking during the first reading of the Budget Measures ( Miscellaneous Fiscal Matters ) Bill which sneaks in an amendment which prohibits forest owners from using Kyoto Units when they remove forest registered under the NZ Emissions Trading Scheme ( NZ ETS ) and prevents ' reregistration arbitrage ' . 
forest owners,use.01,Kyoto Units,,Affirmative,She was speaking during the first reading of the Budget Measures ( Miscellaneous Fiscal Matters ) Bill which sneaks in an amendment which prohibits forest owners from using Kyoto Units when they remove forest registered under the NZ Emissions Trading Scheme ( NZ ETS ) and prevents ' reregistration arbitrage ' . 
forest owners,remove.01,forest registered under,,Affirmative,She was speaking during the first reading of the Budget Measures ( Miscellaneous Fiscal Matters ) Bill which sneaks in an amendment which prohibits forest owners from using Kyoto Units when they remove forest registered under the NZ Emissions Trading Scheme ( NZ ETS ) and prevents ' reregistration arbitrage ' . 
petrol companies,have.03,another 12 months,,Affirmative,"It is hard not to agree with Moana Mackay 's comment given that the ban only applies to forest owners and not to emitters such as petrol companies who still have another 12 months to purchase cheap foreign carbon credits for as little as 17 cents , primarily sourced from the Ukraine and Russia . "
petrol companies,purchase.01,cheap foreign carbon credits,,Affirmative,"It is hard not to agree with Moana Mackay 's comment given that the ban only applies to forest owners and not to emitters such as petrol companies who still have another 12 months to purchase cheap foreign carbon credits for as little as 17 cents , primarily sourced from the Ukraine and Russia . "
the forest industry,plead.01,with Government,to ban,Affirmative,"In an ironic twist , the forest industry has been pleading with Government to ban overseas units for years in an effort to save the local carbon price . "
the forest industry,ban.01,overseas units,,Affirmative,"In an ironic twist , the forest industry has been pleading with Government to ban overseas units for years in an effort to save the local carbon price . "
emitters requiring,require.01,to offset emissions,carbon credits,Affirmative,The NZ ETS was designed under Labour as a finely balanced market with demand from emitters requiring carbon credits to offset emissions broadly matching supply from forest owners awarded New Zealand Units ( NZUs ) for the carbon absorbed and stored in their forests . 
cheap foreign carbon credits,offset.01,emissions,,Affirmative,The NZ ETS was designed under Labour as a finely balanced market with demand from emitters requiring carbon credits to offset emissions broadly matching supply from forest owners awarded New Zealand Units ( NZUs ) for the carbon absorbed and stored in their forests . 
forest owners awarded,award.01,Zealand Units ( NZUs ),,Affirmative,The NZ ETS was designed under Labour as a finely balanced market with demand from emitters requiring carbon credits to offset emissions broadly matching supply from forest owners awarded New Zealand Units ( NZUs ) for the carbon absorbed and stored in their forests . 
most other carbon schemes,place.01,restrictions on,,Affirmative,"Unlike most other carbon schemes which place restrictions on overseas credits , NZ has left the door wide open . "
New Zealand,leave.01,the door,wide open,Affirmative,"Unlike most other carbon schemes which place restrictions on overseas credits , NZ has left the door wide open . "
the credits handed to Government,meet.01,emission obligations,,Affirmative,As a result the price of an NZU went from $ 20 in 2010 to as low as $ 1.50 in 2013 and last year 95 % of the credits handed to Government to meet emission obligations were from overseas . 
some emitters,exploit.01,a price arbitrage,,Affirmative,Another outcome of cheap foreign credits in the NZ ETS is a price arbitrage that some emitters may have been exploiting . 
some emitters,charge.01,an inflated carbon charge,,Affirmative,As the price of carbon collapsed some emitters allegedly continued to charge their customers and consumers an inflated carbon charge and retain the margin as profit . 
some emitters,retain.01,the margin as profit,,Affirmative,As the price of carbon collapsed some emitters allegedly continued to charge their customers and consumers an inflated carbon charge and retain the margin as profit . 
forest owners,use.01,Kyoto Units,to meet,Affirmative,"Like the emitters , forest owners could also use Kyoto units to meet surrender obligations . "
forest owners,meet.01,surrender obligations,,Affirmative,"Like the emitters , forest owners could also use Kyoto units to meet surrender obligations . "
forest owners,leave.01,the NZ Emissions Trading Scheme,,Affirmative,Forest owners could voluntarily leave the scheme and repay to Government the equivalent number of NZUs they had received using cheaper Kyoto units . 
forest owners,repay.01,the equivalent number of NZUs,to Government,Affirmative,Forest owners could voluntarily leave the scheme and repay to Government the equivalent number of NZUs they had received using cheaper Kyoto units . 
forest owners,receive.01,the equivalent number of NZUs,,Affirmative,Forest owners could voluntarily leave the scheme and repay to Government the equivalent number of NZUs they had received using cheaper Kyoto units . 
forest owners,use.01,cheaper Kyoto units,,Affirmative,Forest owners could voluntarily leave the scheme and repay to Government the equivalent number of NZUs they had received using cheaper Kyoto units . 
Many forest owners,think.01,loophole is ridiculous and,,Affirmative,Many forest owners think this loophole is ridiculous and just another symptom of how dysfunctional the NZ ETS has become . 
The vast majority of,want.01,"units banned altogether , and",,Affirmative,"The vast majority of forest owners want all Kyoto units banned altogether , and only engaged with the loophole reluctantly . "
many,have.03,no intent of re-registering in,,Affirmative,In fact less than 50 % of the exiting owners have re-registered and many have no intent of re-registering in the near term given their disappointment with the Government scheme . 
most of us,agree.01,law is justified,,Affirmative,"While most of us would agree that the law is justified , the way it has been implemented is inequitable and another ' knock back ' for forestry . "
another,knock.03,for forestry,,Affirmative,"While most of us would agree that the law is justified , the way it has been implemented is inequitable and another ' knock back ' for forestry . "
some emitters,use.01,offshore credits,,Affirmative,First and foremost the ban should apply to all sectors in the NZ Emissions Trading Scheme so that emitters should equally no longer be able to use offshore credits . 
Government,know.01,about,,Affirmative,The Government has known about the loophole since early 2013 and as recently as December last year confirmed that foreign credits will be able to be used until May 2015 . 
The shock move,catch.01,all,in,Affirmative,The shock move last week has caught all in the industry off guard with no consultation and has major fiscal implications for some forest owners who have been caught out . 
The shock move,have.03,major fiscal implications for,,Affirmative,The shock move last week has caught all in the industry off guard with no consultation and has major fiscal implications for some forest owners who have been caught out . 
Government,ban.01,cheaper Kyoto units,,Affirmative,"In the past , when the government has banned units there has been consultation and exemptions have been given for parties that already had purchased the banned units . "
parties,purchase.01,the banned units,,Affirmative,"In the past , when the government has banned units there has been consultation and exemptions have been given for parties that already had purchased the banned units . "
