A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Farmers,say.01,will be severely hit,,Affirmative,
large swarms of locusts,nibble.01,at,,Affirmative,
some areas,block.01,the irrigation channels,,Affirmative,
locusts,eat.01,almost everything in,,Affirmative,
Farmers,have.03,a total of,,Affirmative,
Farmers,have.03,almost nothing,,Affirmative,
Other farmers,say.01,has been totally blocked by,,Affirmative,
by,block.01,the aflaj system (,,Affirmative,
The government,spray.01,chemicals,from,Affirmative,
The government,clog.02,the channel and,,Affirmative,
vehicles,bring.01,water,into,Affirmative,
Salim Al Lamki in Rustaq,say.01,It is becoming,,Affirmative,
The Ministry of Agriculture and Fisheries,record.01,the location of,,Affirmative,
Officials,test.01,eggs,,Affirmative,
Officials,help.01,assess,,Affirmative,
Officials,assess.01,the size of,,Affirmative,
The Ministry of Agriculture and Fisheries,spray.01,friendly pesticides,,Affirmative,
The Ministry of Agriculture and Fisheries,control.01,"the spread of locusts in wadis , farms and",,Affirmative,
spray environment-friendly pesticides,contaminate.01,the soil,,Affirmative,
spray environment-friendly pesticides,poison.02,their crops,,Affirmative,
The Ministry of Agriculture and Fisheries,assure.01,Farmers,spray is organic,Affirmative,
Pesticides used in,harm.01,"vegetation , crops or animals",,Affirmative,
The Ministry of Agriculture and Fisheries,work.01,to control,,Affirmative,
The Ministry of Agriculture and Fisheries,control.01,the likely locust problem,,Affirmative,
We,give.01,all the help,farmers,Affirmative,
Farmers,need.01,all the help,,Affirmative,
by,issue.01,a statement issued by,,Affirmative,
a statement issued by,say.01,We are giving farmers,,Affirmative,
The Royal Air Force of Oman,use.01,helicopters,to locate,Affirmative,
with locusts,swarm.01,the areas swarmed with locusts,,Affirmative,
The Royal Air Force of Oman,spray.01,the pesticides,from,Affirmative,
efforts,contain.01,the likely locust problem,,Affirmative,
our aflaj,see.01,star fallen from heaven,,Affirmative,
the fifth angel,open.01,the bottomless pit,,Affirmative,
