A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
  Analysts,say.01,State could be staring at,,Affirmative,"  Analysts say the State could be staring at broke coffers , making debt repayment more difficult . "
the State,stare.01,at,,Affirmative,"  Analysts say the State could be staring at broke coffers , making debt repayment more difficult . "
This,explain.01,shows,,Affirmative,"  This explains why the Central Bank of Kenya data shows that in the nine months to September 2013 , Kenyans borrowed a massive Sh389.3 billion for personal or household use . "
the Central Bank of,show.01,", Kenyans borrowed",,Affirmative,"  This explains why the Central Bank of Kenya data shows that in the nine months to September 2013 , Kenyans borrowed a massive Sh389.3 billion for personal or household use . "
Kenyans,borrow.01,a massive Sh389.3 billion,,Affirmative,"  This explains why the Central Bank of Kenya data shows that in the nine months to September 2013 , Kenyans borrowed a massive Sh389.3 billion for personal or household use . "
productive sectors,boost.01,the economy,,Affirmative,"Indeed , this compares poorly with the cash borrowed to invest in productive sectors such as agriculture and manufacturing that could boost the economy currently struggling for take off . "
the economy,struggle.02,for take off,,Affirmative,"Indeed , this compares poorly with the cash borrowed to invest in productive sectors such as agriculture and manufacturing that could boost the economy currently struggling for take off . "
we,learn.01,to consume,,Affirmative,"  In Kenya , we learn to consume , and squander money before we earn it . "
we,squander.01,money,,Affirmative,"  In Kenya , we learn to consume , and squander money before we earn it . "
we,earn.01,Kenya 's,,Affirmative,"  In Kenya , we learn to consume , and squander money before we earn it . "
culture,mean.01,economy will still struggle to rebound,,Affirmative,"Whereas the economy 's overall health is reflected by the productivity at the personal level , individuals ' poor saving and spending culture means the economy will still struggle to rebound . "
the economy currently struggling for take off,struggle.02,to rebound,,Affirmative,"Whereas the economy 's overall health is reflected by the productivity at the personal level , individuals ' poor saving and spending culture means the economy will still struggle to rebound . "
individuals ',like.01,this sort of conversation on spending within,,Affirmative,"But for most Kenyans , they do n't like this sort of conversation on spending within their means , borrowing wisely and investing prudently . "
the country 's,borrow.01,billions of shillings,,Affirmative,The country is borrowing billions of shillings to fund operations with three quarters of the budget going to recurrent spending . 
the country 's,fund.01,operations,with,Affirmative,The country is borrowing billions of shillings to fund operations with three quarters of the budget going to recurrent spending . 
Analysts say the State could be staring at,say.01,debt is not bad,,Affirmative,"Analysts say debt is not bad , but it depends on what the loan is used for . "
the country 's,depend.01,on,,Affirmative,"Analysts say debt is not bad , but it depends on what the loan is used for . "
we,add.02,the $ 2 billion ( Sh174 billion,,Affirmative,This is even before we add the $ 2 billion ( Sh174 billion ) that the Government wants to raise through Eurobond . 
the Government,want.01,to raise through Eurobond,,Affirmative,This is even before we add the $ 2 billion ( Sh174 billion ) that the Government wants to raise through Eurobond . 
the Government,raise.01,the $ 2 billion ( Sh174 billion,,Affirmative,This is even before we add the $ 2 billion ( Sh174 billion ) that the Government wants to raise through Eurobond . 
the National Treasury Cabinet Secretary Henry Rotich,intend.01,to borrow,,Affirmative,The matter could worsen with the National Treasury Cabinet Secretary Henry Rotich revealing that he intends to borrow Sh190.8 billion from the domestic market and a further Sh149.8 billion from external financiers to bridge a Sh342.6 billion budget deficit in the next financial year ( 2014/2015 ) . 
the National Treasury Cabinet Secretary Henry Rotich,borrow.01,Sh190.8 billion,from,Affirmative,The matter could worsen with the National Treasury Cabinet Secretary Henry Rotich revealing that he intends to borrow Sh190.8 billion from the domestic market and a further Sh149.8 billion from external financiers to bridge a Sh342.6 billion budget deficit in the next financial year ( 2014/2015 ) . 
a further Sh149.8 billion from,bridge.01,billion budget deficit,,Affirmative,The matter could worsen with the National Treasury Cabinet Secretary Henry Rotich revealing that he intends to borrow Sh190.8 billion from the domestic market and a further Sh149.8 billion from external financiers to bridge a Sh342.6 billion budget deficit in the next financial year ( 2014/2015 ) . 
Treasury mandarins,put.01,a brave face,,Affirmative,"Although Treasury mandarins have put on a brave face that the current debt levels are manageable and sustainable , economists warn the country could be slowly creeping into a debt trap . "
economists,warn.01,country could be slowly creeping into,,Affirmative,"Although Treasury mandarins have put on a brave face that the current debt levels are manageable and sustainable , economists warn the country could be slowly creeping into a debt trap . "
the country 's,creep.01,into,,Affirmative,"Although Treasury mandarins have put on a brave face that the current debt levels are manageable and sustainable , economists warn the country could be slowly creeping into a debt trap . "
