A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
NOM,figure.01,Brian Brown and,,Affirmative,NOM figures Brian Brown and Maggie Gallagher . 
"PORTLAND , Maine --",indicate.01,may have intentionally violated,,Affirmative,"PORTLAND , Maine -- A Maine enforcement action made public today indicates that the National Organization for Marriage ( NOM ) may have intentionally violated a variety of state laws in 2009 , including not only Maine but also Iowa and New Hampshire campaign finance laws . "
the National Organization for Marriage,violate.01,a variety of,,Affirmative,"PORTLAND , Maine -- A Maine enforcement action made public today indicates that the National Organization for Marriage ( NOM ) may have intentionally violated a variety of state laws in 2009 , including not only Maine but also Iowa and New Hampshire campaign finance laws . "
in,contain.01,The revelation,,Affirmative,"The revelation is contained in a scathing investigative report ( shared below ) by the Maine Commission on Governmental Ethics and Election Practices , which finds that NOM committed a significant violation of law in 2009 and that recommends civil penalties and donor disclosure . "
by,share.01,a scathing investigative report,,Affirmative,"The revelation is contained in a scathing investigative report ( shared below ) by the Maine Commission on Governmental Ethics and Election Practices , which finds that NOM committed a significant violation of law in 2009 and that recommends civil penalties and donor disclosure . "
"Election Practices ,",find.01,NOM committed,,Affirmative,"The revelation is contained in a scathing investigative report ( shared below ) by the Maine Commission on Governmental Ethics and Election Practices , which finds that NOM committed a significant violation of law in 2009 and that recommends civil penalties and donor disclosure . "
that NOM,commit.02,a significant violation of law,,Affirmative,"The revelation is contained in a scathing investigative report ( shared below ) by the Maine Commission on Governmental Ethics and Election Practices , which finds that NOM committed a significant violation of law in 2009 and that recommends civil penalties and donor disclosure . "
2009,recommend.01,civil penalties and,,Affirmative,"The revelation is contained in a scathing investigative report ( shared below ) by the Maine Commission on Governmental Ethics and Election Practices , which finds that NOM committed a significant violation of law in 2009 and that recommends civil penalties and donor disclosure . "
The Maine report,note.01,a pattern of deceit,,Affirmative,The Maine report also notes a pattern of deceit in which NOM failed to be truthful with investigators . 
Iowa regulators,warn.01,against,NOM,Affirmative,The revelation of NOM 's apparent solicitation of significant funds for Iowa elections is stunning in light of events that occurred at approximately the same time in 2009 when Iowa regulators warned NOM against such activities and NOM denied engaging in them . 
NOM 's,deny.01,engaging in them,,Affirmative,The revelation of NOM 's apparent solicitation of significant funds for Iowa elections is stunning in light of events that occurred at approximately the same time in 2009 when Iowa regulators warned NOM against such activities and NOM denied engaging in them . 
NOM 's,solicit.01,its largest donor,,Affirmative,"In fact , it now appears that just over a month before NOM 's letter , NOM solicited its largest donor to designate $ 300,000 to support its Iowa electoral activities in violation of Iowa law and contrary to NOM 's lawyer 's assertion . "
NOM 's,support.01,its Iowa electoral activities,,Affirmative,"In fact , it now appears that just over a month before NOM 's letter , NOM solicited its largest donor to designate $ 300,000 to support its Iowa electoral activities in violation of Iowa law and contrary to NOM 's lawyer 's assertion . "
by,prompt.02,"the Iowa Ethics Board , prompted by",,Affirmative,"NOM was subject to an investigation last year by the Iowa Ethics Board , prompted by Fred Karger , for a similar failure to disclose donors who supported its efforts related to the retention election of Iowa Supreme Court justices . "
donors,support.01,its efforts related to,,Affirmative,"NOM was subject to an investigation last year by the Iowa Ethics Board , prompted by Fred Karger , for a similar failure to disclose donors who supported its efforts related to the retention election of Iowa Supreme Court justices . "
NOM 's,register.02,a PAC,,Affirmative,Questions also exist whether NOM was similarly required to register a PAC and disclose its donors in New Hampshire . 
NOM 's,disclose.01,its donors in,,Affirmative,Questions also exist whether NOM was similarly required to register a PAC and disclose its donors in New Hampshire . 
HRC,intend.01,to notify authorities in,,Affirmative,HRC intends to notify authorities in both states of the revelations in the Maine investigation . 
HRC,notify.01,authorities,in,Affirmative,HRC intends to notify authorities in both states of the revelations in the Maine investigation . 
the button below,receive.01,Pix updates,,Affirmative,Click the button below to receive the latest San Diego Pix updates . 
