A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
by,tell.01,A woman,,Affirmative,A woman whose husband is dying of cancer was told by a holiday company to ' take someone else with you ' when she tried to cancel their Spanish anniversary holiday . 
A woman,take.01,someone else,with you,Affirmative,A woman whose husband is dying of cancer was told by a holiday company to ' take someone else with you ' when she tried to cancel their Spanish anniversary holiday . 
A woman whose husband is dying of cancer,try.01,to cancel,,Affirmative,A woman whose husband is dying of cancer was told by a holiday company to ' take someone else with you ' when she tried to cancel their Spanish anniversary holiday . 
A woman whose husband is dying of cancer,cancel.01,their Spanish anniversary holiday,,Affirmative,A woman whose husband is dying of cancer was told by a holiday company to ' take someone else with you ' when she tried to cancel their Spanish anniversary holiday . 
"Chris Quick , 58 , and her husband Keith , 61 , of Southsea",look.03,to,,Affirmative,"They were also looking forward to another trip in October to the Spanish resort , where they have friends . "
"Chris Quick , 58 , and her husband Keith , 61 , of Southsea",have.03,friends,,Affirmative,"They were also looking forward to another trip in October to the Spanish resort , where they have friends . "
Mr Quick,have.03,lung cancer,,Affirmative,"But when Mr Quick went to the GP about a persistent cough , the couple were given the devastating news he had lung cancer . "
"Chris Quick , 58 , and her husband Keith , 61 , of Southsea",tell.01,breaks would have,Hilsea branch,Affirmative,Last week they were told it is terminal and they told travel operator Thomson 's Hilsea branch that the two Benidorm breaks would have to be scrapped . 
a holiday company,warn.01,would be refunded and suggested,,Affirmative,The company warned however that not all of the money would be refunded and suggested Mrs Quick should find another travel companion . 
"Mrs Quick , who worked at a women 's refuge before she retired",find.01,another travel companion,,Affirmative,The company warned however that not all of the money would be refunded and suggested Mrs Quick should find another travel companion . 
Mr Quick,say.01,I 'm,,Affirmative,Mr Quick said ' I 'm so disgusted we have been treated this way . 
I,expect.01,to get cancer,,Affirmative,"' I never expected to get cancer , yet this is n't an exceptional circumstance for them . "
I,get.01,cancer,,Affirmative,"' I never expected to get cancer , yet this is n't an exceptional circumstance for them . "
I,want.01,to say goodbye to,,Affirmative,"' I wanted to say goodbye to my friends one last time , and I wo n't be able to . "
I,say.01,goodbye,to,Affirmative,"' I wanted to say goodbye to my friends one last time , and I wo n't be able to . "
"Mrs Quick ,",say.01,We go out to Benidorm,,Affirmative,"' Mrs Quick , who worked at a women 's refuge before she retired , said : ' We go out to Benidorm about four times a year every year to see our friends out there . "
We,see.01,my friends one last time,,Affirmative,"' Mrs Quick , who worked at a women 's refuge before she retired , said : ' We go out to Benidorm about four times a year every year to see our friends out there . "
We,sort.02,a very emotional time for us,with,Affirmative,It 's not about the money as we are sorting it with our insurance . 
I,want.01,an apology for,,Affirmative,' I want an apology for the way we have been spoken to . 
I,tell.01,to ring Thomson,my daughter,Affirmative,' When we got given this terrible news I told my daughter to ring Thomson to cancel the holiday for us . 
Thomson Insurance,cancel.01,the holiday,,Affirmative,' When we got given this terrible news I told my daughter to ring Thomson to cancel the holiday for us . 
my daughter to ring Thomson to cancel the holiday for us,say.01,was appalling,,Affirmative,' She said ' The attitude of the person on the phone was appalling - I was told to shut up at one point . 
my dad 's,want.01,this to happen,,Affirmative,He did n't want this to happen . 
Mum and dad,use.01,Thomson,,Affirmative,' Mum and dad have used Thomson for the past four years and thought they would show more compassion . 
Mum and dad,think.01,they would show,,Affirmative,' Mum and dad have used Thomson for the past four years and thought they would show more compassion . 
Mum and dad,show.01,more compassion,,Affirmative,' Mum and dad have used Thomson for the past four years and thought they would show more compassion . 
Mum and dad,suggest.01,mum should go on holiday,,Affirmative,' Instead they suggested my mum should go on holiday with someone else . 
customers,have.03,travel insurance with,,Affirmative,"According to Thomson 's website , customers who have travel insurance with Thomson Insurance may be covered if they were unaware they had a condition at the time of booking . "
customers who have travel insurance with Thomson Insurance,have.03,a condition,,Affirmative,"According to Thomson 's website , customers who have travel insurance with Thomson Insurance may be covered if they were unaware they had a condition at the time of booking . "
a holiday company,say.01,insurance does not cover those,,Affirmative,The company does say however the insurance does not cover those who knew there was a possibility they may have to cancel . 
those,know.01,there was,,Affirmative,The company does say however the insurance does not cover those who knew there was a possibility they may have to cancel . 
customers who have travel insurance with Thomson Insurance,cancel.01,a possibility,,Affirmative,The company does say however the insurance does not cover those who knew there was a possibility they may have to cancel . 
customers ',have.03,the right,,Affirmative,"In more general circumstances , the Citizens Advice Bureau says under package holiday regulations , customers ' only have the right to cancel if your organiser has made major changes to your holiday . "
the Citizens Advice Bureau,say.01,will depend on,,Affirmative,' It goes on to say : ' If your organiser has n't made any changes to your holiday your right to cancel will depend on the terms and conditions of your holiday contract . 
your right,depend.01,on,,Affirmative,' It goes on to say : ' If your organiser has n't made any changes to your holiday your right to cancel will depend on the terms and conditions of your holiday contract . 
You,cancel.01,the October holiday,,Affirmative,You may be able to cancel your holiday but your organiser might charge you a cancellation fee . 
your organiser 's,charge.01,a cancellation fee,you,Affirmative,You may be able to cancel your holiday but your organiser might charge you a cancellation fee . 
You,find.01,information about,,Affirmative,' You will normally be able to find information about your organiser 's cancellation policy in your holiday brochure or with your booking information ' . 
A spokesman,say.01,Thomson is,,Affirmative,A spokesman said : ' Thomson is very sorry to hear that Mr and Mrs Quick were unhappy with the service they received when cancelling their holiday . 
Thomson Insurance,hear.01,were unhappy with,,Affirmative,A spokesman said : ' Thomson is very sorry to hear that Mr and Mrs Quick were unhappy with the service they received when cancelling their holiday . 
they,receive.01,the service,,Affirmative,A spokesman said : ' Thomson is very sorry to hear that Mr and Mrs Quick were unhappy with the service they received when cancelling their holiday . 
they,cancel.01,their Spanish anniversary holiday,,Affirmative,A spokesman said : ' Thomson is very sorry to hear that Mr and Mrs Quick were unhappy with the service they received when cancelling their holiday . 
We,understand.01,a very difficult time,,Affirmative,' We sympathise with their situation and understand this must be a very difficult time . 
Our customer service and,aim.01,to offer,,Affirmative,' Our customer service and retail teams always aim to offer the best possible service to all customers and this includes providing them with details of all the options available to them . 
Our customer service and,offer.01,possible service to,,Affirmative,' Our customer service and retail teams always aim to offer the best possible service to all customers and this includes providing them with details of all the options available to them . 
We,like.02,to reassure,,Affirmative,' We would like to reassure the couple that we never intended to cause offence or undue upset by providing this information . 
We,reassure.01,the couple,,Affirmative,' We would like to reassure the couple that we never intended to cause offence or undue upset by providing this information . 
We,intend.01,to cause offence or,the couple,Affirmative,' We would like to reassure the couple that we never intended to cause offence or undue upset by providing this information . 
We,cause.01,offence or,,Affirmative,' We would like to reassure the couple that we never intended to cause offence or undue upset by providing this information . 
We,provide.01,this information,,Affirmative,' We would like to reassure the couple that we never intended to cause offence or undue upset by providing this information . 
We,advise.01,Mr and,to contact,Affirmative,' As their holiday has now been cancelled we have advised Mr and Mrs Quick to contact their insurance provider to settle their claim . 
Mr and,contact.01,their insurance provider,,Affirmative,' As their holiday has now been cancelled we have advised Mr and Mrs Quick to contact their insurance provider to settle their claim . 
We,settle.02,their claim,,Affirmative,' As their holiday has now been cancelled we have advised Mr and Mrs Quick to contact their insurance provider to settle their claim . 
grandfather Bruce Crawcour,win.01,a full refund,,Affirmative,"' In February this year , MailOnline reported on grandfather Bruce Crawcour who won a full refund from Thomson Holidays in a landmark case . "
"Mr Crawcour , 66 ,",launch.01,his battle with,,Affirmative,"Mr Crawcour , 66 , launched his battle with parent company TUI Travel after he was forced to cancel a holiday when his wife Kay , 63 , fell ill . "
Bruce Crawcour who won a full refund from Thomson Holidays in a landmark case,cancel.01,a holiday,,Affirmative,"Mr Crawcour , 66 , launched his battle with parent company TUI Travel after he was forced to cancel a holiday when his wife Kay , 63 , fell ill . "
retail teams,charge.06,"the full £2,256 for",,Affirmative,"Instead they charged him the full £2,256 for the two - week break the couple were due to have last May in Majorca at the luxury Protur Biomar Gran Hotel . "
the retired civil servant,manage.02,to prove,,Affirmative,But the retired civil servant managed to prove the company was not out of pocket after the flights and hotel room vanished from the Thomson website before the departure date . 
the retired civil servant,prove.01,a holiday company,,Affirmative,But the retired civil servant managed to prove the company was not out of pocket after the flights and hotel room vanished from the Thomson website before the departure date . 
the retired civil servant managed to prove the company,argue.01,this meant,,Affirmative,He argued this meant they had managed to sell the package on . 
this,mean.01,they had managed,,Affirmative,He argued this meant they had managed to sell the package on . 
retail teams,manage.02,to sell,,Affirmative,He argued this meant they had managed to sell the package on . 
retail teams,sell.01,the package,,Affirmative,He argued this meant they had managed to sell the package on . 
"The pensioner ,",represented.01,The pensioner,,Affirmative,"The pensioner , who represented himself at Telford Small Claims Court , was awarded a full refund as well as £300 court costs . "
the ruling,spell.02,major changes for holidaymakers,,Affirmative,At the time it was reported the ruling could spell major changes for holidaymakers who follow suit and sue travel firms over cancellation clauses in package holiday contracts . 
holidaymakers,sue.01,travel firms,over,Affirmative,At the time it was reported the ruling could spell major changes for holidaymakers who follow suit and sue travel firms over cancellation clauses in package holiday contracts . 
our,accept.01,comments on,,Affirmative,We are no longer accepting comments on this article . 
