A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
One of,continue.01,financially supporting,,Affirmative,One of the founders of the Charleston School of Law is willing to continue financially supporting the school if the InfiLaw System does not receive licensing approval . 
One of,support.01,the Charleston School of Law,,Affirmative,One of the founders of the Charleston School of Law is willing to continue financially supporting the school if the InfiLaw System does not receive licensing approval . 
the InfiLaw System,receive.01,licensing approval,,Affirmative,One of the founders of the Charleston School of Law is willing to continue financially supporting the school if the InfiLaw System does not receive licensing approval . 
Ralph McCullough,say.01,was never created,,Affirmative,"Ed Westbrook - who founded the school in 2002 along with Robert Carr , George Kosko , Alex Sanders and Ralph McCullough - said the Charleston School of Law was never created to become a part of a national consortium . "
"Ed Westbrook -- who founded the school in 2002 along with Robert Carr , George Kosko , Alex Sanders and Ralph McCullough --",say.01,it was meant,,Affirmative,He said it was meant to be a law school that would draw support from the community . 
a law school,draw.02,support,from,Affirmative,He said it was meant to be a law school that would draw support from the community . 
"Ed Westbrook -- who founded the school in 2002 along with Robert Carr , George Kosko , Alex Sanders and Ralph McCullough --",say.01,We were going,,Affirmative,"We were going to be teaching students at the highest caliber to perform public service , and we were not going to be in it , at least at my estimation , for the almighty dollar , Westbrook said Friday during a public hearing held by the S.C. Commission on Higher Education 's Committee on Academic Affairs and Licensing . "
by,hold.01,a public hearing held by,,Affirmative,"We were going to be teaching students at the highest caliber to perform public service , and we were not going to be in it , at least at my estimation , for the almighty dollar , Westbrook said Friday during a public hearing held by the S.C. Commission on Higher Education 's Committee on Academic Affairs and Licensing . "
InfiLaw 's,operate.01,the Charleston School of Law,,Affirmative,The commission is in the process of deciding whether InfiLaw will be approved to purchase and operate the school . 
The panel,ask.02,for,,Affirmative,The panel asked for public comments on Friday in North Charleston and today in West Columbia . 
The American Bar Association,approve.01,the sale,,Affirmative,The American Bar Association must also approve the sale . 
"Ed Westbrook -- who founded the school in 2002 along with Robert Carr , George Kosko , Alex Sanders and Ralph McCullough --",say.01,retired - have had,,Affirmative,"Westbrook said he , Carr and Kosko - Sanders and McCullough have retired - have had a difference of opinion over the past nine months about the future of the school . "
"Ed Westbrook -- who founded the school in 2002 along with Robert Carr , George Kosko , Alex Sanders and Ralph McCullough --",have.03,a difference of opinion,,Affirmative,"Westbrook said he , Carr and Kosko - Sanders and McCullough have retired - have had a difference of opinion over the past nine months about the future of the school . "
Carr and Kosko -- Sanders and McCullough have retired --,announce.01,"that they , too , intend",,Affirmative,"Carr and Kosko have announced that they , too , intend to retire . "
Carr and Kosko -- Sanders and McCullough have retired --,intend.01,to retire,,Affirmative,"Carr and Kosko have announced that they , too , intend to retire . "
"Ed Westbrook -- who founded the school in 2002 along with Robert Carr , George Kosko , Alex Sanders and Ralph McCullough --",say.01,future is possible,,Affirmative,Westbrook said an alternative future is possible for the law school . 
