A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the company 's,operate.01,the Soma mine,,Affirmative,Five officials the company operating the Soma mine have been arrested upon a court decision late May 18 as part of the ongoing probe into last week 's tragic accident that claimed the lives of 301 workers . 
tragic accident,claim.01,the lives of,,Affirmative,Five officials the company operating the Soma mine have been arrested upon a court decision late May 18 as part of the ongoing probe into last week 's tragic accident that claimed the lives of 301 workers . 
ranking officials,participate.01,to,,Affirmative,"Çelik was one of the high - ranking officials who participated to the company 's press statement on May 16 along with the owner , Alp Gürkan . "
Chief Prosecutor Bekir Şahiner,say.01,were charged with causing,,Affirmative,Chief Prosecutor Bekir Şahiner said those detained were charged with causing multiples cases of death by negligence . 
those detained,cause.01,multiples cases of death,,Affirmative,Chief Prosecutor Bekir Şahiner said those detained were charged with causing multiples cases of death by negligence . 
Doğan News Agency,report.01,included,,Affirmative,"The 25 people taken to custody upon prosecutors ' order included Can Gürkan , CEO of the group and son of the company 's owner , Doğan News Agency reported . "
"Sezgin Tanrıkulu ,",say.01,are not included in,,Affirmative,"However the owner Alp Gürkan , as well as the company 's chief operating manager , Ramazan Doğru , are not included in the list of the suspects , said Sezgin Tanrıkulu , a deputy from the main opposition Republican People 's Party ( CHP ) . "
those detained,mark.01,the first detentions since,,Affirmative,"Those also marked the first detentions since the tragic accident on May 13 , with the public pressure growing over the authorities ' mishandling of the accident . "
"Özgür Özel ,",criticize.01,the type of,,Affirmative,"Özgür Özel , another CHP deputy , criticized the type of the prosecution 's charge . "
the judge,jail.01,six other suspects,,Affirmative,"Suspects should have been charged with reckless homicide instead , which would allow the judge to jail them for up to 25 years , Özel said . "
Özel,say.01,Suspects should have been charged with,,Affirmative,"Suspects should have been charged with reckless homicide instead , which would allow the judge to jail them for up to 25 years , Özel said . "
Şahiner,say.01,was not,,Affirmative,"Şahiner also said that the cause of the fire at the Soma mine was not an explosion in a power distribution unit , as it was announced after the accident . "
Chief Prosecutor Bekir Sahiner,cite.01,an initial expert record,,Affirmative,"Citing an initial expert record , he said that fire erupted after the oxidation of coal . "
Chief Prosecutor Bekir Sahiner,say.01,that fire erupted after,,Affirmative,"Citing an initial expert record , he said that fire erupted after the oxidation of coal . "
the authorities,call.03,for,,Affirmative,"Earlier , the entrance of the mine has been closed with a brick wall , after the authorities called for an end to rescue works . "
Only inspectors and prosecutors investigating,investigate.01,the tragic accident,,Affirmative,Only inspectors and prosecutors investigating the accident are now allowed to enter the vicinity of the mine . 
Only inspectors and prosecutors investigating,enter.01,the vicinity of,,Affirmative,Only inspectors and prosecutors investigating the accident are now allowed to enter the vicinity of the mine . 
daily Hürriyet,report.01,", has been opened on",,Affirmative,"Meanwhile , a lawsuit against Alp Gürkan , the head of Soma Coal Mine Company , has been opened on fraud charges , daily Hürriyet reported . "
prosecutors ',demand.01,a prison term,,Affirmative,"Prosecutors are demanding a prison term from six to 18 years in the case , which is separate from the probe into the mine disaster . "
by,prepare.01,The indictment prepared by,,Affirmative,"The indictment prepared by the Istanbul Public Prosecutor 's Office demands to try Gürkan on charges of being a member of a criminal organization founded by businessman Korkmaz Yiğit , and being involved in a fraudulent bankruptcy . "
The indictment prepared by,demand.01,to try Gürkan on charges of,,Affirmative,"The indictment prepared by the Istanbul Public Prosecutor 's Office demands to try Gürkan on charges of being a member of a criminal organization founded by businessman Korkmaz Yiğit , and being involved in a fraudulent bankruptcy . "
The indictment prepared by,try.01,Gürkan,,Affirmative,"The indictment prepared by the Istanbul Public Prosecutor 's Office demands to try Gürkan on charges of being a member of a criminal organization founded by businessman Korkmaz Yiğit , and being involved in a fraudulent bankruptcy . "
by,found.01,a member of,,Affirmative,"The indictment prepared by the Istanbul Public Prosecutor 's Office demands to try Gürkan on charges of being a member of a criminal organization founded by businessman Korkmaz Yiğit , and being involved in a fraudulent bankruptcy . "
"17 suspects , including Gürkan",buy.01,property,,Affirmative,"Some 17 suspects , including Gürkan , reportedly bought property in the Avcılar , Ispartakule , Tahtakale neighborhoods of Istanbul on behalf of Korkmaz Yiğit . "
