A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
18 jet,escort.01,a Russian bomber,,Affirmative,A CF - 18 jet escorts a Russian bomber out of Canadian airspace in the high Arctic . 
a significant member,spend.02,on development in,,Affirmative,Russia is a significant member that spends the most money on development in the Arctic . 
many Russians,see.01,the North as home,,Affirmative,"With close to two million of the four million residents in the Arctic , many Russians see the North as home . "
Russia 's,invest.01,"tens of billions of dollars in infrastructure ,",,Affirmative,"Russia is investing tens of billions of dollars in infrastructure , which continues to be a main challenge across the North . "
mandate,state.01,that it should not deal with matters related to,,Affirmative,"With the Arctic Council 's mandate specifically stating that it should not deal with matters related to military security , we should think twice before freezing the biggest player out of talks regarding the Arctic . "
the Arctic Economic Council,deal.01,with matters related to,,Affirmative,"With the Arctic Council 's mandate specifically stating that it should not deal with matters related to military security , we should think twice before freezing the biggest player out of talks regarding the Arctic . "
States co-chair alongside Russia,state.01,the task force stated in,,Affirmative,"Evan Bloom , a United States co-chair alongside Russia on the task force stated in a recent interview with the Arctic Council : I think all Arctic states and permanent participants realize that science is one of the highest priorities of the Arctic Council . "
"Evan Bloom , a United States co-chair alongside Russia on the task force",think.01,realize,,Affirmative,"Evan Bloom , a United States co-chair alongside Russia on the task force stated in a recent interview with the Arctic Council : I think all Arctic states and permanent participants realize that science is one of the highest priorities of the Arctic Council . "
all Arctic states and,realize.01,that science is one of,,Affirmative,"Evan Bloom , a United States co-chair alongside Russia on the task force stated in a recent interview with the Arctic Council : I think all Arctic states and permanent participants realize that science is one of the highest priorities of the Arctic Council . "
Canada,engage.01,Russia,in,Affirmative,Canada must engage Russia in the Arctic if any progress is to be made with the Arctic Council . 
Russia 's,help.01,develop,,Affirmative,"In addition to scientific research , Russia helped develop the Arctic Economic Council , which was one of Canada 's main goals for its 2013-2015 chairmanship of the council . "
Russia 's,develop.02,"the Arctic Economic Council ,",,Affirmative,"In addition to scientific research , Russia helped develop the Arctic Economic Council , which was one of Canada 's main goals for its 2013-2015 chairmanship of the council . "
"Ukraine , and",strain.01,Russian relationships,,Affirmative,"The Arctic is not Ukraine , and straining Canadian - Russian relationships will have do more harm than good for the Arctic Council . "
"Council states -- Canada , Denmark ( via Greenland and",rotate.02,chairmanship of,,Affirmative,"Established in 1996 , the eight Arctic Council states -- Canada , Denmark ( via Greenland and the Faroe Islands ) , Finland , Iceland , Norway , Russia , Sweden , and the United States -- rotate chairmanship of the council every two years . "
the ratio of Arctic,state.01,to non-Arctic,,Affirmative,"With the addition of new non-Arctic state observers , the ratio of Arctic states to non-Arctic state observers is 8:12 . "
others,represent.01,Europe,,Affirmative,"Observers now include China , Singapore , India , Italy , Japan and South Korea , in addition to others mainly representing Europe . "
dealing with,require.01,a worldwide effort,,Affirmative,"With environmental protection being at the forefront council issues , dealing with climate change requires a worldwide effort . "
the Arctic Economic Council,have.03,many achievements,,Affirmative,"During the 18 years of being an intergovernmental forum , the Arctic Council has many achievements . "
by,sign.02,Recent agreements signed by,,Affirmative,"Recent agreements signed by all member states include the Maritime Search and Rescue in the Arctic ( also known as SAR ) , and the agreement on co-operation on marine oil pollution preparedness and response in the Arctic . "
"Numerous environmental scientific workings , from monitoring",analyze.01,the status and trends in,,Affirmative,"Numerous environmental scientific workings , from monitoring ocean acidification to black carbon pollution , to an Arctic Ocean review analyzes the status and trends in the Arctic environment . "
economic issues pertaining to,pertain.01,to,,Affirmative,The Arctic Council also focuses on the socio - economic issues pertaining to indigenous peoples and Arctic communities . 
the high Arctic,deserve.01,co-operative attention,,Affirmative,The Arctic is the area affected the most by climate change and deserves co-operative attention . 
from focusing on,benefit.01,Russia 's,,Affirmative,"Russia will benefit increasingly from focusing on the development of its North , rather than eastern Europe . "
The focus for many,make.02,region a peaceful zone,,Affirmative,"The focus for many is making the Arctic region a peaceful zone , and including indigenous peoples ' voices in regards to policy development . "
President Barack Obama,state.01,"region is peaceful , stable , and free of conflict",,Affirmative,"As U.S. President Barack Obama stated in the 2013 United States national strategy for the Arctic region : The Arctic region is peaceful , stable , and free of conflict . "
our,have.03,a question about,,Affirmative,"This will only be used to contact you if we have a question about your submission , it will not be used to identify you or be published . "
more feet on,put.01,me,at ease,Affirmative,"Yes , more feet on the street would put me at ease . "
me,think.01,presence is,,Affirmative,"No , I do n't think a stronger police presence is the answer . "
me,feel.01,plenty,,Affirmative,I already feel plenty safe downtown . 
