A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Key,confirm.01,might be passed to,,Affirmative,Key confirmed yesterday that intelligence collected by the Government Communications Security Bureau might be passed to the controversial US programme . 
by,collect.01,intelligence collected by,,Affirmative,Key confirmed yesterday that intelligence collected by the Government Communications Security Bureau might be passed to the controversial US programme . 
spy agency,supply.01,information,,Affirmative,"However , the foreign spy agency did n't supply information that led directly to the death of Kiwi Daryl Jones in Yemen last November , he said . "
Kiwi Daryl Jones in Yemen,say.01,agency did n't supply information,,Affirmative,"However , the foreign spy agency did n't supply information that led directly to the death of Kiwi Daryl Jones in Yemen last November , he said . "
spy agency,have.03,a warrant,,Affirmative,"The foreign spy agency had a warrant to monitor Jones , and passed some intel to Five Eyes security agency partners . "
spy agency,pass.01,some intel,to,Affirmative,"The foreign spy agency had a warrant to monitor Jones , and passed some intel to Five Eyes security agency partners . "
The Government,say.01,Jones had been taking part in,,Affirmative,"The Government said Jones had been taking part in an al Qaeda training camp near Hadrabout , but has presented no evidence to support that . "
Kiwi Daryl Jones in Yemen,take.01,part,,Affirmative,"The Government said Jones had been taking part in an al Qaeda training camp near Hadrabout , but has presented no evidence to support that . "
The Government,present.01,no evidence,,Affirmative,"The Government said Jones had been taking part in an al Qaeda training camp near Hadrabout , but has presented no evidence to support that . "
Kiwi Daryl Jones in Yemen,have.03,passport cancelled over concerns about,,Affirmative,"Jones had reportedly been living on the Arabian Peninsula for several years , and in 2012 had his Australian passport cancelled over concerns about his links to Islamic militants . "
by,stoke.01,Debate about,,Affirmative,Debate about the GCSB 's role in the programme was stoked by investigative journalist and author Jeremy Scahill . 
author Jeremy Scahill,say.01,agency was,,Affirmative,Scahill said the New Zealand government spy agency was directly involved with what is effectively an American assassination programme . 
author Jeremy Scahill,say.01,have been,,Affirmative,"For the most part drone strikes have been an effective way of prosecuting people that are legitimate targets , he said this morning . "
He,shrug.02,responsibility for,,Affirmative,He shrugged off responsibility for New Zealand 's role in the programme . 
the individuals,conduct.01,those drone strikes,,Affirmative,That is a matter for others because we are not the individuals that are conducting those drone strikes ... 
a matter for others,depend.01,on,,Affirmative,"maybe , in the odd instance we might be [ supplying intelligence ] or we might not be , it depends on the circumstance . "
Key,travel.01,to Washington,,Affirmative,"Key will travel to Washington next month for talks with US President Barack Obama - but drone strikes , or mass surveillance by the NSA , wo n't be on the table . "
President Obama,use.01,drones,,Affirmative,"Yip , President Obama has used drones , that 's a matter for them really but I think under the circumstances in which I can see they are being used for the most part I 'm comfortable with it , Key said . "
I,see.01,they are being used for,,Affirmative,"Yip , President Obama has used drones , that 's a matter for them really but I think under the circumstances in which I can see they are being used for the most part I 'm comfortable with it , Key said . "
Key,say.01,", that 's",,Affirmative,"Yip , President Obama has used drones , that 's a matter for them really but I think under the circumstances in which I can see they are being used for the most part I 'm comfortable with it , Key said . "
He,dismiss.01,revelations about,,Affirmative,He also dismissed revelations about the Five Eyes network . 
They,damage.01,Zealand bid,,Affirmative,"They had n't damaged a New Zealand bid to secure a seat on the UN 's Security Council or a reputation for operating an independent foreign policy , he said . "
he,say.01,They had n't damaged,,Affirmative,"They had n't damaged a New Zealand bid to secure a seat on the UN 's Security Council or a reputation for operating an independent foreign policy , he said . "
I,know.01,if they are really revelations,,Affirmative,I do n't know if they are really revelations ... 
we,have.03,a formal relationship in,,Affirmative,we have a formal relationship in the form of the Five Eyes but there are lots of countries around the world that we share information with . 
we,share.01,information,with,Affirmative,we have a formal relationship in the form of the Five Eyes but there are lots of countries around the world that we share information with . 
Key,confirm.01,intel was used for,,Affirmative,"However , Key would n't confirm if any intel was used for drone strikes in neighbouring Pakistan . "
I,have.03,any information,,Affirmative,I do n't have any information to support that ... 
any information,support.01,that,,Affirmative,I do n't have any information to support that ... 
leader David Cunliffe,want.01,Key to raise,,Affirmative,Labour leader David Cunliffe wants Key to raise drone strikes while visiting the White House . 
Key,raise.01,drone strikes,,Affirmative,Labour leader David Cunliffe wants Key to raise drone strikes while visiting the White House . 
He,want.01,intelligence is used clarified -,,Affirmative,He wants the purposes GCSB - supplied intelligence is used clarified - and whether they are compatible with both New Zealand and international laws . 
leader Peter Dunne,say.01,there should be,,Affirmative,UnitedFuture leader Peter Dunne said there should be public debate about co-operation with international intelligence agencies . 
Dunne,vote.01,for laws,,Affirmative,Dunne voted for laws which expanded GCSB powers last year . 
laws,expand.01,GCSB powers,,Affirmative,Dunne voted for laws which expanded GCSB powers last year . 
