A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Correction :,state.01,poll found,,Affirmative,Correction : An earlier version of this story incorrectly stated that a poll found that about a quarter of Pashtun voters supported Abdullah . 
a poll,find.01,supported Abdullah,,Affirmative,Correction : An earlier version of this story incorrectly stated that a poll found that about a quarter of Pashtun voters supported Abdullah . 
about a quarter of,support.01,Abdullah 's,,Affirmative,Correction : An earlier version of this story incorrectly stated that a poll found that about a quarter of Pashtun voters supported Abdullah . 
Pashtun voters,support.01,Abdullah 's,,Affirmative,"In fact , about a quarter of Pashtun voters indicated before the election that they supported Abdullah , according to the poll . "
"by Tajiks ,",dominate.01,The government,,Affirmative,"The government was dominated by Tajiks , a smaller ethnic group . "
Abdullah 's,argue.01,that he can unite,,Affirmative,"Two decades later , Abdullah is the front - runner in Afghanistan 's presidential race , arguing that he can unite a country that has a history of ethnic strife . "
Abdullah 's,unite.01,a country,,Affirmative,"Two decades later , Abdullah is the front - runner in Afghanistan 's presidential race , arguing that he can unite a country that has a history of ethnic strife . "
a country,have.03,a history of,,Affirmative,"Two decades later , Abdullah is the front - runner in Afghanistan 's presidential race , arguing that he can unite a country that has a history of ethnic strife . "
Abdullah 's,face.01,minister Ashraf Ghani,,Affirmative,"But as Abdullah faces former finance minister Ashraf Ghani in a runoff election next month , the former Tajik warrior still must contend with the bitter memories of older Pashtuns . "
the former Tajik warrior,contend.01,with,,Affirmative,"But as Abdullah faces former finance minister Ashraf Ghani in a runoff election next month , the former Tajik warrior still must contend with the bitter memories of older Pashtuns . "
Some Afghans,fear.01,election could unsettle Pashtuns and,,Affirmative,"Some Afghans fear that his election could unsettle Pashtuns and even serve as a recruiting tool for the Taliban , which is largely made up of Pashtuns . "
a runoff election,unsettle.01,older Pashtuns,,Affirmative,"Some Afghans fear that his election could unsettle Pashtuns and even serve as a recruiting tool for the Taliban , which is largely made up of Pashtuns . "
a runoff election,serve.02,as,,Affirmative,"Some Afghans fear that his election could unsettle Pashtuns and even serve as a recruiting tool for the Taliban , which is largely made up of Pashtuns . "
they,make.07,40 percent of,,Affirmative,"Pashtuns have historically lived on both sides of the Pakistan - Afghanistan border , and they make up about 40 percent of the Afghan population . "
non-Pashtun,rule.03,ruled Afghanistan,,Affirmative,"Only twice in the past 250 years has a non-Pashtun ruled Afghanistan , once in 1929 and again in the early 1990s . "
Abdullah 's,win.01,45 percent of,,Affirmative,"In the first round of the election , Abdullah won 45 percent of the vote . "
Abdullah 's,sweep.02,Tajik provinces,,Affirmative,He swept predominantly Tajik provinces but also got support from some Pashtuns . 
Abdullah 's,get.01,support,from,Affirmative,He swept predominantly Tajik provinces but also got support from some Pashtuns . 
by,conduct.01,a national poll conducted by,,Affirmative,"While there is no breakdown of how ethnic groups voted , a national poll conducted by ACSOR Surveys before the election indicated that about a quarter of Pashtun voters would cast ballots for him . "
a national poll conducted by,indicate.01,would cast ballots for him,,Affirmative,"While there is no breakdown of how ethnic groups voted , a national poll conducted by ACSOR Surveys before the election indicated that about a quarter of Pashtun voters would cast ballots for him . "
about a quarter of,cast.01,ballots,for him,Affirmative,"While there is no breakdown of how ethnic groups voted , a national poll conducted by ACSOR Surveys before the election indicated that about a quarter of Pashtun voters would cast ballots for him . "
Abdullah 's strong showing in the election,underline.01,broad changes in,,Affirmative,"But it also appeared to underline broad changes in Afghan society , analysts say , as memories of the civil war fade . "
"younger people ,",make.07,a majority of,,Affirmative,"The increased openness is particularly evident among younger people , who make up a majority of the population ( 68 percent of Afghans are younger than 25 ) . "
many Pashtuns,say.01,they are looking for,,Affirmative,"decades - old battles , many Pashtuns say , they are looking for a candidate who can combat terrorism and crime and create jobs amid growing concern that Afghanistan 's economy could weaken dramatically as international aid declines . "
younger people,look.01,for,,Affirmative,"decades - old battles , many Pashtuns say , they are looking for a candidate who can combat terrorism and crime and create jobs amid growing concern that Afghanistan 's economy could weaken dramatically as international aid declines . "
a candidate,combat.01,terrorism and crime,,Affirmative,"decades - old battles , many Pashtuns say , they are looking for a candidate who can combat terrorism and crime and create jobs amid growing concern that Afghanistan 's economy could weaken dramatically as international aid declines . "
