A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
File photo,show.01,Minister Nuri al - Maliki,,Affirmative,"File photo shows Iraqi Prime Minister Nuri al - Maliki '' s. Prime Minister Nouri Maliki won the largest share of Iraqi parliamentary seats in last month 's national elections , according to preliminary results released today . "
Minister Nouri Maliki,win.01,the largest share of,,Affirmative,"File photo shows Iraqi Prime Minister Nuri al - Maliki '' s. Prime Minister Nouri Maliki won the largest share of Iraqi parliamentary seats in last month 's national elections , according to preliminary results released today . "
preliminary results released today,deal.02,a blow,"to Shi'ite , Sunni and",Affirmative,"The results dealt a blow to Shi'ite , Sunni and Kurdish rivals seeking to prevent him serving a third term . "
Kurdish rivals seeking,seek.01,to prevent,,Affirmative,"The results dealt a blow to Shi'ite , Sunni and Kurdish rivals seeking to prevent him serving a third term . "
Shi'ite,serve.01,a third term,,Affirmative,"The results dealt a blow to Shi'ite , Sunni and Kurdish rivals seeking to prevent him serving a third term . "
al-Maliki '' s. Prime Minister Nouri Maliki,win.01,"93 seats ,",,Affirmative,"Maliki won at least 93 seats , far more than his two main Shi'ite rivals , the movement of Muqtada Sadr and the Islamic Supreme Council of Iraq , who won a combined 57 seats , according Iraq 's electoral commission . "
"his two main Shi'ite rivals ,",win.01,a combined 57 seats,,Affirmative,"Maliki won at least 93 seats , far more than his two main Shi'ite rivals , the movement of Muqtada Sadr and the Islamic Supreme Council of Iraq , who won a combined 57 seats , according Iraq 's electoral commission . "
The size of,make.02,it much harder for any of,,Affirmative,"The size of Maliki 's victory , with 1,074,000 votes in Baghdad alone , will make it much harder for any of his opponents to argue he is not the choice of the country 's Shi'ite majority . "
al-Maliki '' s. Prime Minister Nouri Maliki,wage.01,a war with,,Affirmative,"It is particularly important to him because he is waging a war with armed Sunni groups , including the Islamic State of Iraq and the Levant , which holds territory in war - torn Syria and holds sway around central Iraq . "
"the Levant ,",hold.01,territory,,Affirmative,"It is particularly important to him because he is waging a war with armed Sunni groups , including the Islamic State of Iraq and the Levant , which holds territory in war - torn Syria and holds sway around central Iraq . "
"the Levant ,",hold.01,sway around,,Affirmative,"It is particularly important to him because he is waging a war with armed Sunni groups , including the Islamic State of Iraq and the Levant , which holds territory in war - torn Syria and holds sway around central Iraq . "
The federal court,certify.01,the final results,,Affirmative,The federal court then certifies the final results . 
al-Maliki '' s. Prime Minister Nouri Maliki,start.01,a period of bargaining,,Affirmative,"Maliki will now start a period of bargaining to see if he can bring on board his Shi'ite rivals , who have rejected his candidacy . "
al-Maliki '' s. Prime Minister Nouri Maliki,bring.01,"his Shi'ite rivals ,",on board,Affirmative,"Maliki will now start a period of bargaining to see if he can bring on board his Shi'ite rivals , who have rejected his candidacy . "
"his Shi'ite rivals ,",reject.01,his candidacy,,Affirmative,"Maliki will now start a period of bargaining to see if he can bring on board his Shi'ite rivals , who have rejected his candidacy . "
ISCI and,make.02,clear,,Affirmative,ISCI and the Sadrists have made clear the want a prime minister from within the Shi'ite majority - what they refer to as the National Alliance . 
strong showing and,make.02,it far harder,,Affirmative,But Maliki 's strong showing and his likely picking up of support from smaller Shi'ite parties makes it far harder for his opponents to oust him . 
his opponents,oust.01,al-Maliki '' s. Prime Minister Nouri Maliki,,Affirmative,But Maliki 's strong showing and his likely picking up of support from smaller Shi'ite parties makes it far harder for his opponents to oust him . 
