A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Chicago education activists and,take.01,their fight,against ,Affirmative,Chicago education activists and grassroots organizations have taken their fight against  recently - approved public school turnarounds to the inspectors general of the school district and the U.S. Department of Education . 
" The education coalition ,",believe.01,turnarounds are invalid due to,,Affirmative," The education coalition , which believes the three recent school turnarounds are invalid due to the alleged conflicts , also notes that Tim Cawley , CPS '  Chief Administrative Officer , is the former managing director of AUSL and is in a position to approve CPS contracts , including the AUSL contracts . "
" The education coalition ,",note.01,is,,Affirmative," The education coalition , which believes the three recent school turnarounds are invalid due to the alleged conflicts , also notes that Tim Cawley , CPS '  Chief Administrative Officer , is the former managing director of AUSL and is in a position to approve CPS contracts , including the AUSL contracts . "
by,raise.02,the concerns raised by,,Affirmative,The Chicago Sun-Times reported Saturday that the office of CPS Inspector General James Sullivan is looking into the concerns raised by the education coalition . 
groups such as Blocks,discuss.01,"our completed work ,",,Affirmative,"We do discuss our completed work , which is available on our website . "
picked Chicago Board of Education,vote.01,including Dvorak Technology Academy in,,Affirmative,"At the request of CPS officials , the mayor 's hand - picked Chicago Board of Education voted at its meeting last month to turnaround three underperforming elementary schools , including Dvorak Technology Academy in North Lawndale ,  Ronald E. McNair in Austin and Walter Q. Gresham in the Auburn - Gresham neighborhood . "
" All staff members at Dvorak , Gresham and McNair are",slate.01,to be,,Affirmative," All staff members at Dvorak , Gresham and McNair are slated to be fired , and AUSL will hire on the principal , faculty and staff at the three schools . "
"AUSL , the Chicago Board of Education and Emanuel",hire.01,on,,Affirmative," All staff members at Dvorak , Gresham and McNair are slated to be fired , and AUSL will hire on the principal , faculty and staff at the three schools . "
"Community members , parents and others",oppose.01,the three recent school turnarounds,,Affirmative,"Community members , parents and others vehemently opposed the school turnarounds . "
Mayor Rahm Emanuel ,appoint.01,"Azcoitia ,",the board,Affirmative,"Azcoitia , who Chicago Mayor Rahm Emanuel  appointed  to the board in November 2012 , abstained from separate votes to enter into contracts with AUSL for turnaround services at the schools . "
"Azcoitia ,",abstain.01,from separate votes,,Affirmative,"Azcoitia , who Chicago Mayor Rahm Emanuel  appointed  to the board in November 2012 , abstained from separate votes to enter into contracts with AUSL for turnaround services at the schools . "
"Azcoitia , who Chicago Mayor Rahm Emanuel appointed to the board in November 2012",recuse.01,"Azcoitia , who Chicago Mayor Rahm Emanuel appointed to the board in November 2012",,Affirmative,"Azcoitia recused himself because he is a Distinguished Professor of Practice in Educational Leadership at National Louis University ,  the college that serves as AUSL 's exclusive teacher preparation partner ,   according to its website . "
"Community members , parents and others",look.01,at,,Affirmative,When we look at the recommendation by [ CPS CEO ] Barbara Byrd - Bennett ... 
she,say.01,[ and ] look at,,Affirmative,"[ and ] look at the way the meeting went the day that they voted , the only alternative was an AUSL turnaround , she said . "
Azcoitia,tell.01,he voted in favor of overhauling,the Chicago Sun-Times  that,Affirmative,"Azcoitia recently told the Chicago Sun-Times  that he voted in favor of overhauling the three schools because ,   Based on the data , the schools qualify for reconstitution . "
"Azcoitia , who Chicago Mayor Rahm Emanuel appointed to the board in November 2012",vote.01,in favor of overhauling,,Affirmative,"Azcoitia recently told the Chicago Sun-Times  that he voted in favor of overhauling the three schools because ,   Based on the data , the schools qualify for reconstitution . "
I,think.01,vote implies directly,,Affirmative,"I do n't think my first vote implies directly that 's the only alternative , when we have OS4 , he added . "
my first vote,imply.01,that 's,,Affirmative,"I do n't think my first vote implies directly that 's the only alternative , when we have OS4 , he added . "
we,have.03,OS4,,Affirmative,"I do n't think my first vote implies directly that 's the only alternative , when we have OS4 , he added . "
he,add.01,I do n't think,,Affirmative,"I do n't think my first vote implies directly that 's the only alternative , when we have OS4 , he added . "
need schools,boost.01,their overall performance,,Affirmative," OS4 is short for CPS '  Office of Strategic School Support Services , which helps high - need schools boost their overall performance . "
Azcoitia,vote.01,to turnaround,,Affirmative,Azcoitia also reportedly voted in May of 2013 to turnaround five elementary schools and have AUSL manage them . 
Azcoitia,turnaround.01,five elementary schools,,Affirmative,Azcoitia also reportedly voted in May of 2013 to turnaround five elementary schools and have AUSL manage them . 
May of 2011, and previously served.01,board chairman,from 2009 to 2011,Affirmative,"In the complaints , concerns were also raised about Vitale , who was appointed as board of education president in  May of 2011  and previously served as AUSL 's board chairman from 2009 to 2011 . "
Vitale,recuse.01,himself,from,Affirmative,Vitale did not recuse himself from the votes in April to reconstitute the three schools or enter into contract agreements with AUSL . 
