A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the 4th U.S. Circuit Court of Appeals,hear.01,arguments for and against,,Affirmative,"Posted May 19 , 2014 , 05:22 p.m. Last week , the 4th U.S. Circuit Court of Appeals heard arguments for and against the ban on same - sex marriage in Virginia , which a federal judge found unconstitutional . "
a federal judge,find.01,unconstitutional,,Affirmative,"Posted May 19 , 2014 , 05:22 p.m. Last week , the 4th U.S. Circuit Court of Appeals heard arguments for and against the ban on same - sex marriage in Virginia , which a federal judge found unconstitutional . "
The three judges hearing,hear.01,the Virginia case,,Affirmative,"The three judges hearing the Virginia case were quite pointed with their questions , ranging from statesâ€™ rights to the history and tradition of the family unit . "
by,appoint.01,"Judge Roger Gregory , appointed by",,Affirmative,"Judge Roger Gregory , appointed by President Barack Obama , was particularly critical of mom - and - dad - defined marriages , equating them to a totalitarian system . "
"Judge Roger Gregory , appointed by",equate.01,them,to,Affirmative,"Judge Roger Gregory , appointed by President Barack Obama , was particularly critical of mom - and - dad - defined marriages , equating them to a totalitarian system . "
Gregory,act.01,outraged,,Affirmative,"Gregory acted outraged when David Oakley , the lawyer defending a Virginia court clerk and the majority of Virginia voters , said the government had a legitimate interest in protecting children through the marriages of their biological parents . "
the lawyer defending,defend.01,court clerk and,,Affirmative,"Gregory acted outraged when David Oakley , the lawyer defending a Virginia court clerk and the majority of Virginia voters , said the government had a legitimate interest in protecting children through the marriages of their biological parents . "
"David Oakley ,",say.01,government had,,Affirmative,"Gregory acted outraged when David Oakley , the lawyer defending a Virginia court clerk and the majority of Virginia voters , said the government had a legitimate interest in protecting children through the marriages of their biological parents . "
the government,have.03,a legitimate interest in protecting children through,,Affirmative,"Gregory acted outraged when David Oakley , the lawyer defending a Virginia court clerk and the majority of Virginia voters , said the government had a legitimate interest in protecting children through the marriages of their biological parents . "
the appeals court,decide.01,this case,,Affirmative,There is no time limit for when the appeals court must decide this case . 
the federal government,have.03,the power,,Affirmative,"Ultimately , whether voters , states , judges , or the federal government has the power to decide this fundamental matter rests with the Supreme Court . "
