A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Moody 's,say.01,are,,Affirmative,"The recommendations by a Reserve Bank committee to improve corporate governance structures at public sector banks are credit - positive for them , Moody 's said today . "
by,head.01,an RBI panel headed by,,Affirmative,"Last week , an RBI panel headed by former Axis Bank chairman PJ Nayak had suggested that the Government cut its holding in public sector banks to under 50 per cent . "
an RBI panel headed by,suggest.01,Government cut,,Affirmative,"Last week , an RBI panel headed by former Axis Bank chairman PJ Nayak had suggested that the Government cut its holding in public sector banks to under 50 per cent . "
the Government 's,cut.02,its holding in,,Affirmative,"Last week , an RBI panel headed by former Axis Bank chairman PJ Nayak had suggested that the Government cut its holding in public sector banks to under 50 per cent . "
Last week,say.01,banks suffer due to ',,Affirmative,"It said state - owned banks suffer due to ' externally imposed constraints ' such as dual regulation by the RBI and the finance ministry and external vigilance by agencies such as the CVC and CAG , among others . "
The Nayak report,say.01,constraints would disappear,,Affirmative,"The Nayak report said if the Government 's stake in these banks were to reduce to less than 50 per cent , together with certain other executive measures , these external constraints would disappear . "
an RBI panel headed by former Axis Bank chairman PJ Nayak,say.01,Government should distance itself from,,Affirmative,The panel said the Government should distance itself from several governance functions and all banks should be incorporated under the Companies Act . 
the Government 's,distance.01,the Government 's,from,Affirmative,The panel said the Government should distance itself from several governance functions and all banks should be incorporated under the Companies Act . 
the Companies Act,address.02,a key credit weakness,,Affirmative,"These measures , if implemented , would be credit positive for public sector banks because they would address a key credit weakness , Moody 's said in a report today . "
Moody 's,say.01,"implemented , would be credit positive for",,Affirmative,"These measures , if implemented , would be credit positive for public sector banks because they would address a key credit weakness , Moody 's said in a report today . "
The rating agency,say.01,is,,Affirmative,The rating agency said corporate governance characterised by poor board supervision and excessive government interference is a structural credit weakness of public sector banks . 
by,characterise.01,corporate governance characterised by,,Affirmative,The rating agency said corporate governance characterised by poor board supervision and excessive government interference is a structural credit weakness of public sector banks . 
Government interference,mean.01,", have dictated",,Affirmative,"Government interference has meant that policy objectives , rather than commercial factors , have dictated some business decisions at these banks , it said . "
"policy objectives ,",dictate.01,some business decisions,at,Affirmative,"Government interference has meant that policy objectives , rather than commercial factors , have dictated some business decisions at these banks , it said . "
Government interference,say.01,interference has meant,,Affirmative,"Government interference has meant that policy objectives , rather than commercial factors , have dictated some business decisions at these banks , it said . "
by,hamper.01,The quality of,,Affirmative,"The quality of the top management at such banks has been hampered by a non-transparent appointment process , relatively short tenures and a lack of accountability . "
performance,lag.01,that of,,Affirmative,"The effects of this weak governance have become apparent as the economy has weakened , with public sector banks ' performance lagging that of private sector banks in terms of asset quality and profitability , Moody 's said . "
Moody 's,say.01,have become apparent,,Affirmative,"The effects of this weak governance have become apparent as the economy has weakened , with public sector banks ' performance lagging that of private sector banks in terms of asset quality and profitability , Moody 's said . "
