A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The adjutant general of,meet.03,with,,Affirmative,The adjutant general of the Maine Army National Guard is scheduled to meet later this week with Gov. Paul LePage amid controversy over plans to swap out the guard 's 133rd Engineer Battalion with an infantry unit . 
by LePage,appoint.01,"Brig. Gen. James Campbell ,",,Affirmative,"Brig. Gen. James Campbell , who was appointed by LePage in 2012 , also has faced mounting criticism among guard ranks about his leadership style . "
"Brig. Gen. James Campbell ,",face.01,mounting criticism among guard,,Affirmative,"Brig. Gen. James Campbell , who was appointed by LePage in 2012 , also has faced mounting criticism among guard ranks about his leadership style . "
"Adrienne Bennett ,",confirm.01,governor is scheduled,,Affirmative,"Adrienne Bennett , LePage 's spokeswoman , would only confirm Monday that the governor is scheduled to meet with Campbell and his chief of staff , Col. Jack Mosher , at the State House later this week . "
the governor 's,meet.03,with Campbell and,,Affirmative,"Adrienne Bennett , LePage 's spokeswoman , would only confirm Monday that the governor is scheduled to meet with Campbell and his chief of staff , Col. Jack Mosher , at the State House later this week . "
Adrienne Bennett,say.01,LePage is at,,Affirmative,"LePage is at a Republican Governor 's Association event in New York , she said , and is not expected back until at least Wednesday evening . "
Adrienne Bennett,say.01,will talk about,,Affirmative,"Bennett would not say what Campbell and the governor will talk about , but it 's likely that the conversation will address reports that Campbell and Mosher drafted a plan that would send the 133rd Engineer Battalion out of state , possibly to Pennsylvania or Arizona , and replace those engineers with an infantry unit . "
the conversation,address.02,reports,,Affirmative,"Bennett would not say what Campbell and the governor will talk about , but it 's likely that the conversation will address reports that Campbell and Mosher drafted a plan that would send the 133rd Engineer Battalion out of state , possibly to Pennsylvania or Arizona , and replace those engineers with an infantry unit . "
"Campbell and his chief of staff , Col. Jack Mosher",draft.01,a plan,,Affirmative,"Bennett would not say what Campbell and the governor will talk about , but it 's likely that the conversation will address reports that Campbell and Mosher drafted a plan that would send the 133rd Engineer Battalion out of state , possibly to Pennsylvania or Arizona , and replace those engineers with an infantry unit . "
a plan,send.01,the 133rd Engineer Battalion,possibly to Pennsylvania or Arizona,Affirmative,"Bennett would not say what Campbell and the governor will talk about , but it 's likely that the conversation will address reports that Campbell and Mosher drafted a plan that would send the 133rd Engineer Battalion out of state , possibly to Pennsylvania or Arizona , and replace those engineers with an infantry unit . "
Campbell and Mosher both,have.03,extensive infantry backgrounds and sources within,,Affirmative,"Campbell and Mosher both have extensive infantry backgrounds and sources within the guard have said the two men have created a pro-infantry , anti-engineering culture in the last two years . "
the two men,create.01,"a pro-infantry ,",,Affirmative,"Campbell and Mosher both have extensive infantry backgrounds and sources within the guard have said the two men have created a pro-infantry , anti-engineering culture in the last two years . "
LePage and,say.01,decision will be made without,,Affirmative,LePage and his staff have said for weeks now that no decision will be made without the governor 's approval and characterized the leak of any plans as a political ploy by detractors . 
