A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
"Catherine Ward ,",warn.01,gangsters were causing,the Khayelitsha Commission of Inquiry,Affirmative,"This came after Catherine Ward , a psychologist at the University of Cape Town , warned the Khayelitsha Commission of Inquiry last week that young gangsters were causing a number of deaths in the area . "
young gangsters,cause.01,a number of deaths,,Affirmative,"This came after Catherine Ward , a psychologist at the University of Cape Town , warned the Khayelitsha Commission of Inquiry last week that young gangsters were causing a number of deaths in the area . "
the Cape Argus,report.01,on,,Affirmative,"In May last year , the Cape Argus reported on two murders within a week of each other in which teenage boys were stabbed to death in group knife fights in the streets of Site 2 . "
the fighting,disrupt.01,classes,,Affirmative,"On occasion , the fighting had spilt over into the grounds of Bulumko High School , disrupting classes . "
Catherine Ward,tell.01,would require,the Khayelitsha commission,Affirmative,"Last week , Ward told the Khayelitsha commission that combating gangs would require the combined efforts of the whole society . "
combating gangs,require.01,the combined efforts of,,Affirmative,"Last week , Ward told the Khayelitsha commission that combating gangs would require the combined efforts of the whole society . "
"Justice Kate O'Regan ,",co-chair.01,the inquiry,,Affirmative,"Justice Kate O'Regan , who co-chairs the inquiry , suggested that a task team consisting of the police and local and provincial government be set up to deal with the matter . "
"Justice Kate O'Regan ,",suggest.01,be set up,,Affirmative,"Justice Kate O'Regan , who co-chairs the inquiry , suggested that a task team consisting of the police and local and provincial government be set up to deal with the matter . "
a task team consisting of,deal.01,with,,Affirmative,"Justice Kate O'Regan , who co-chairs the inquiry , suggested that a task team consisting of the police and local and provincial government be set up to deal with the matter . "
spokeswoman Bronagh Casey,say.01,had taken place in,,Affirmative,"In a co-ordinated response , drawing from the inputs of different government departments , Western Cape Education Department spokeswoman Bronagh Casey said similar collaborations between the government and police had taken place in the past , notably in Manenberg during a period of intense violence in the area earlier this year . "
Western Cape Education Department spokeswoman Bronagh Casey,say.01,were already in place,,Affirmative,"In addition to supporting the police in their work , Casey said that a number of measures were already in place to address violence among school pupils . "
procedural manuals for teachers and schools,manage.01,"safety concerns , counselling and trauma support , and",,Affirmative,"These included youth safety programmes run during school holidays , procedural manuals for teachers and schools to manage safety concerns , counselling and trauma support , and behavioural interventions to prevent children from drifting into gangs . "
Western Cape Education Department spokeswoman Bronagh Casey,take.01,police,for failing,Affirmative,"But Casey took police to task for failing to reinstate a specialised gang unit , which could have a huge impact on reducing gang violence . "
visible policing,create.01,the room,,Affirmative,Clearly it is the lack of visible policing which creates the room for the gang violence to occur . 
"Richard Bosman ,",head.01,safety and security,,Affirmative,"The City of Cape Town 's Richard Bosman , who heads safety and security , said the council would gladly assist the police in intervening in child gangs . "
The City of,say.01,council would gladly assist,,Affirmative,"The City of Cape Town 's Richard Bosman , who heads safety and security , said the council would gladly assist the police in intervening in child gangs . "
the council,assist.01,the police,in intervening in,Affirmative,"The City of Cape Town 's Richard Bosman , who heads safety and security , said the council would gladly assist the police in intervening in child gangs . "
Colonel Andrè Traut,say.01,police would not comment on,,Affirmative,Police spokesman Lieutenant - Colonel Andrè Traut said the police would not comment on Justice O'Regan 's suggestion until it had studied the commission 's final findings and recommendations . 
the police,comment.01,on,,Affirmative,Police spokesman Lieutenant - Colonel Andrè Traut said the police would not comment on Justice O'Regan 's suggestion until it had studied the commission 's final findings and recommendations . 
Justice ORegan 's suggestion,study.01,final findings and recommendations,,Affirmative,Police spokesman Lieutenant - Colonel Andrè Traut said the police would not comment on Justice O'Regan 's suggestion until it had studied the commission 's final findings and recommendations . 
you,haven.01,' t,,Affirmative,"Login and register , if you haven ' t already . "
in,contain.01,works contained in,,Affirmative,"The copyright in the literary and artistic works contained in this online news publication and its other related and connected websites , as well as in the published editions of group newspapers , their supplements and any other content or material , belongs exclusively to Independent Newspapers ( Pty ) Limited unless otherwise stated . "
The copyright in,belong.01,to,,Affirmative,"The copyright in the literary and artistic works contained in this online news publication and its other related and connected websites , as well as in the published editions of group newspapers , their supplements and any other content or material , belongs exclusively to Independent Newspapers ( Pty ) Limited unless otherwise stated . "
