A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
victory in,lift.01,U.S. exports in industries ranging from,,Affirmative,"Narendra Modi 's victory in the Indian election  is expected to improve trade ties between New Delhi and Washington and could eventually lift U.S. exports in industries ranging from pharmaceutical products to heavy infrastructure , U.S. officials and business leaders say . "
U.S. officials and,say.01,could eventually lift,,Affirmative,"Narendra Modi 's victory in the Indian election  is expected to improve trade ties between New Delhi and Washington and could eventually lift U.S. exports in industries ranging from pharmaceutical products to heavy infrastructure , U.S. officials and business leaders say . "
"Mr. Modi , whose pro-business credentials during Gujarat 's rapid economic expansion have already lifted India 's stock market",address.02,a public rally,,Affirmative,Narendra Modi addresses a public rally Friday after his party won its biggest victory in 30 years on promises to revitalize the economy . 
his party,win.01,its biggest victory,,Affirmative,Narendra Modi addresses a public rally Friday after his party won its biggest victory in 30 years on promises to revitalize the economy . 
the prospects for,depend.01,on relaxing,,Affirmative,"But the prospects for greater economic ties , which suffered in recent years under India 's ruling Indian National Congress , depend at least partly on relaxing U.S. diplomatic tensions with Mr. Modi . "
an issue,make.02,him ineligible for travel to,,Affirmative,"The Hindu nationalist politician has been blamed for mass violence against Muslims while he was governor of Gujarat , an issue that has made him ineligible for travel to the U.S. and prevented high - level contact with the U.S. State Department until earlier this year . "
"Mr. Modi , whose pro-business credentials during Gujarat 's rapid economic expansion have already lifted India 's stock market",say.01,government did,,Affirmative,Mr. Modi has said his government did its best to stop the violence against Muslims in 2002 . 
his government,do.02,its best,,Affirmative,Mr. Modi has said his government did its best to stop the violence against Muslims in 2002 . 
his government,stop.01,mass violence against Muslims,,Affirmative,Mr. Modi has said his government did its best to stop the violence against Muslims in 2002 . 
an apparent victory,make.02,him prime minister,,Affirmative,"On Friday Mr. Modi , whose pro-business credentials during Gujarat 's rapid economic expansion have already lifted India 's stock market , led his Bharatiya Janata Party toward an apparent victory that could make him prime minister later this month . "
U.S. officials,join.01,his government,,Affirmative,"Depending on which officials join his government , U.S. companies could benefit from a relaxing of recent policies that promoted Indian manufacturing and intellectual property at the expense of international rivals , U.S. business groups say . "
from,benefit.01,U.S. companies,,Affirmative,"Depending on which officials join his government , U.S. companies could benefit from a relaxing of recent policies that promoted Indian manufacturing and intellectual property at the expense of international rivals , U.S. business groups say . "
recent policies,promote.02,Indian manufacturing and,,Affirmative,"Depending on which officials join his government , U.S. companies could benefit from a relaxing of recent policies that promoted Indian manufacturing and intellectual property at the expense of international rivals , U.S. business groups say . "
U.S. business groups,say.01,companies could benefit from,,Affirmative,"Depending on which officials join his government , U.S. companies could benefit from a relaxing of recent policies that promoted Indian manufacturing and intellectual property at the expense of international rivals , U.S. business groups say . "
"Linda Dempsey ,",say.01,", there were",,Affirmative,"Looking at his reputation and track record in Gujarat , there were some good signs from his tenure there , said Linda Dempsey , vice president of international economic affairs at the Washington - based National Association of Manufacturers , a trade group . "
U.S. lawmakers and,blame.01,New Delhi,for using,Affirmative,U.S. lawmakers and drug companies have blamed New Delhi for using its intellectual property laws to build up India 's domestic drug industry at the expense of international competitors . 
New Delhi,use.01,property laws,to build up,Affirmative,U.S. lawmakers and drug companies have blamed New Delhi for using its intellectual property laws to build up India 's domestic drug industry at the expense of international competitors . 
patent office in 2012,order.01,Bayer AG,to issue,Affirmative,The country 's patent office in 2012 ordered Germany 's Bayer AG to issue a license allowing an Indian generics company to copy Bayer 's patented cancer drug Nexavar - and market it at 1/30th the cost . 
Bayer AG,issue.01,a license allowing,,Affirmative,The country 's patent office in 2012 ordered Germany 's Bayer AG to issue a license allowing an Indian generics company to copy Bayer 's patented cancer drug Nexavar - and market it at 1/30th the cost . 
a license allowing,allow.01,company to copy,,Affirmative,The country 's patent office in 2012 ordered Germany 's Bayer AG to issue a license allowing an Indian generics company to copy Bayer 's patented cancer drug Nexavar - and market it at 1/30th the cost . 
an Indian generics company,market.01,Germany 's Bayer AG,,Affirmative,The country 's patent office in 2012 ordered Germany 's Bayer AG to issue a license allowing an Indian generics company to copy Bayer 's patented cancer drug Nexavar - and market it at 1/30th the cost . 
one,hope.01,that steps would be taken,,Affirmative,"This is a sore issue in the relationship , and one would only hope that steps would be taken to improve protection for intellectual property , said Myron Brilliant , executive vice president at the U.S. Chamber of Commerce , the largest business lobbying group . "
