A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
the Intel International Science and,board.01,a return flight to Egypt,,Affirmative,Egypt 's representative in the Intel International Science and Engineering Fair refused to board a return flight to Egypt on Sunday after the fair ended . 
the 10 Egyptian teams representing,represent.01,the country in,,Affirmative,"Abdallah Assem , a 17 - year - old student who was a member of one of the 10 Egyptian teams representing the country in the Intel Fair in the United States last week , cited fear of imprisonment upon his return to the country . "
"Abdallah Assem ,",cite.01,fear of imprisonment,upon,Affirmative,"Abdallah Assem , a 17 - year - old student who was a member of one of the 10 Egyptian teams representing the country in the Intel Fair in the United States last week , cited fear of imprisonment upon his return to the country . "
Abdallah Assem,vandalise.01,a car,,Affirmative,Assem was arrested alongside a friend in the vicinity of Tahrir Square last month when he was accused of purposefully vandalising a car that belongs to a police officer . 
a car,belong.01,to,,Affirmative,Assem was arrested alongside a friend in the vicinity of Tahrir Square last month when he was accused of purposefully vandalising a car that belongs to a police officer . 
the Ministry of Interior,lift.01,his travel ban,,Affirmative,He was initially prevented from travelling to attend the fair in light of the charges pressed against him before the Ministry of Interior lifted his travel ban . 
Minister Mahmoud Abou El - Nasr,tell.01,took away,owned CBC channel,Affirmative,"Education Minister Mahmoud Abou El - Nasr told private - owned CBC channel on Sunday that the academic supervisors travelling with Assem took away his passport and handed it to the Egyptian Embassy in the US , filing a report against Assem for refusing to return . "
the academic supervisors travelling with Assem,take.01,his passport,,Affirmative,"Education Minister Mahmoud Abou El - Nasr told private - owned CBC channel on Sunday that the academic supervisors travelling with Assem took away his passport and handed it to the Egyptian Embassy in the US , filing a report against Assem for refusing to return . "
the academic supervisors travelling with Assem,hand.01,his passport,to,Affirmative,"Education Minister Mahmoud Abou El - Nasr told private - owned CBC channel on Sunday that the academic supervisors travelling with Assem took away his passport and handed it to the Egyptian Embassy in the US , filing a report against Assem for refusing to return . "
the academic supervisors travelling with Assem,file.01,a report against Assem,for refusing,Affirmative,"Education Minister Mahmoud Abou El - Nasr told private - owned CBC channel on Sunday that the academic supervisors travelling with Assem took away his passport and handed it to the Egyptian Embassy in the US , filing a report against Assem for refusing to return . "
"Waleed Awad ,",claim.01,supervisors accused Assem of hiding,,Affirmative,"Waleed Awad , Assem 's friend who was arrested with him , claimed on his Facebook account that the academic supervisors accused Assem of hiding his passport in order to not return to Egypt , claiming that the supervisors wanted to frame Assem for the crime of illegal immigration . "
Assem,hide.01,his passport,,Affirmative,"Waleed Awad , Assem 's friend who was arrested with him , claimed on his Facebook account that the academic supervisors accused Assem of hiding his passport in order to not return to Egypt , claiming that the supervisors wanted to frame Assem for the crime of illegal immigration . "
Assem,claim.01,supervisors wanted,,Affirmative,"Waleed Awad , Assem 's friend who was arrested with him , claimed on his Facebook account that the academic supervisors accused Assem of hiding his passport in order to not return to Egypt , claiming that the supervisors wanted to frame Assem for the crime of illegal immigration . "
the academic supervisors travelling with Assem,want.01,to frame Assem for,,Affirmative,"Waleed Awad , Assem 's friend who was arrested with him , claimed on his Facebook account that the academic supervisors accused Assem of hiding his passport in order to not return to Egypt , claiming that the supervisors wanted to frame Assem for the crime of illegal immigration . "
the academic supervisors travelling with Assem,frame.01,Assem,,Affirmative,"Waleed Awad , Assem 's friend who was arrested with him , claimed on his Facebook account that the academic supervisors accused Assem of hiding his passport in order to not return to Egypt , claiming that the supervisors wanted to frame Assem for the crime of illegal immigration . "
Abou El - Nasr,deny.01,that Assem was humiliated in jail,,Affirmative,Abou El - Nasr denied that Assem was humiliated in jail prior to his travel to the US . 
The Assiut Prosecution,order.01,detention,,Affirmative,The Assiut Prosecution had ordered Assem 's detention for 15 days right after his arrest in late April . 
An Assiut judge,release.01,Abdallah Assem,from detention,Affirmative,An Assiut judge nevertheless released the student from detention one week later when his family appealed the decision . 
his family,appeal.01,the decision,,Affirmative,An Assiut judge nevertheless released the student from detention one week later when his family appealed the decision . 
Abdallah Assem,catch.01,a flight to,,Affirmative,"Assem was held at the Cairo International Airport last week , where he was scheduled to catch a flight to the US , until he missed his flight , he said on his personal Facebook account . "
Abdallah Assem,miss.02,a flight,,Affirmative,"Assem was held at the Cairo International Airport last week , where he was scheduled to catch a flight to the US , until he missed his flight , he said on his personal Facebook account . "
Abdallah Assem,say.01,Assem was held at,,Affirmative,"Assem was held at the Cairo International Airport last week , where he was scheduled to catch a flight to the US , until he missed his flight , he said on his personal Facebook account . "
Abdallah Assem,add.01,he was told by,,Affirmative,He added he was told by Homeland Security officials that he was on a travel - ban list . 
by,tell.01,that he was on,he,Affirmative,He added he was told by Homeland Security officials that he was on a travel - ban list . 
the Ministry of Interior,reverse.01,travel ban,,Affirmative,The Ministry of Interior reversed Assem 's travel ban later on the same day . 
lawyer at,follow.03,on,,Affirmative,"Fatma Serag , lawyer at the Association for Freedom of Thought and Expression following up on Assem 's case , said Assem and his friends were arrested for jokingly flashing the Rabaa sign . "
"Fatma Serag , lawyer at",say.01,were arrested for,,Affirmative,"Fatma Serag , lawyer at the Association for Freedom of Thought and Expression following up on Assem 's case , said Assem and his friends were arrested for jokingly flashing the Rabaa sign . "
Assem and,flash.01,the Rabaa sign,,Affirmative,"Fatma Serag , lawyer at the Association for Freedom of Thought and Expression following up on Assem 's case , said Assem and his friends were arrested for jokingly flashing the Rabaa sign . "
Waleed Awad,say.01,they were arrested from,,Affirmative,Awad said they were arrested from a café near Tahrir Square . 
Waleed Awad,claim.01,two were arrested by,,Affirmative,"Awad claimed , in a Facebook post , that the two were arrested by Homeland Security . "
by,arrest.01,the two,,Affirmative,"Awad claimed , in a Facebook post , that the two were arrested by Homeland Security . "
