A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
The Jubilee administration,facilitate.01,county commissioners,,Affirmative,"West Pokot , Kenya : The Jubilee administration should facilitate county commissioners to be effective in discharging their duties , West Pokot County Governor Simon Kachapin has said . "
The Jubilee administration,discharge.10,their duties,,Affirmative,"West Pokot , Kenya : The Jubilee administration should facilitate county commissioners to be effective in discharging their duties , West Pokot County Governor Simon Kachapin has said . "
Governor Simon Kachapin,say.01,administration should facilitate,,Affirmative,"West Pokot , Kenya : The Jubilee administration should facilitate county commissioners to be effective in discharging their duties , West Pokot County Governor Simon Kachapin has said . "
Kachapin,observe.02,should be accompanied with allocation of,,Affirmative,Kachapin observed that President Uhuru Kenyatta 's directive which gives county commissioner 's more authority in carrying out their duties should be accompanied with allocation of enough resource . 
directive,give.01,more authority in carrying out,,Affirmative,Kachapin observed that President Uhuru Kenyatta 's directive which gives county commissioner 's more authority in carrying out their duties should be accompanied with allocation of enough resource . 
The county chief,observe.02,was,,Affirmative,The county chief observed that giving the county officials more powers without ensuring that they have all they need to discharge their mandate was an exercise in futility . 
officials,have.03,all,,Affirmative,The county chief observed that giving the county officials more powers without ensuring that they have all they need to discharge their mandate was an exercise in futility . 
officials,need.01,to discharge,,Affirmative,The county chief observed that giving the county officials more powers without ensuring that they have all they need to discharge their mandate was an exercise in futility . 
officials,discharge.10,their mandate,,Affirmative,The county chief observed that giving the county officials more powers without ensuring that they have all they need to discharge their mandate was an exercise in futility . 
police posts,have.03,a vehicle,,Affirmative,"In some areas such as the rustling - prone parts of West Pokot , there are police posts which do n't even have a vehicle and are understaffed , said Kachapin . "
West Pokot County Governor Simon Kachapin,say.01,", there are",,Affirmative,"In some areas such as the rustling - prone parts of West Pokot , there are police posts which do n't even have a vehicle and are understaffed , said Kachapin . "
West Pokot County Governor Simon Kachapin,add.01,there was,,Affirmative,"For those police posts with vehicles , he added , there was only provision for 15 litres of fuel per day which is not sufficient to cater for the security needs of such areas . "
West Pokot County Governor Simon Kachapin,say.01,docket should be devolved,,Affirmative,Kachapin said the education docket should be devolved so that county governments can be in charge of schools under their jurisdictions . 
The former secondary school principal,help.01,where he helped raise,,Affirmative,The former secondary school principal was speaking at the weekend during a fundraiser in aid of Paro Secondary School in Sigor constituency where he helped raise Sh1.1 million . 
The former secondary school principal,raise.01,Sh1.1 million,,Affirmative,The former secondary school principal was speaking at the weekend during a fundraiser in aid of Paro Secondary School in Sigor constituency where he helped raise Sh1.1 million . 
organisation in Eldoret,want.01,to amend,,Affirmative,"Meanwhile , a workers ' organisation in Eldoret wants Members of Uasin Gishu County Assembly to amend the Trade Licensing Bill . "
Members of,amend.01,the Trade Licensing Bill,,Affirmative,"Meanwhile , a workers ' organisation in Eldoret wants Members of Uasin Gishu County Assembly to amend the Trade Licensing Bill . "
