A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
INDIANAPOLIS -,say.01,students hurt in,,Affirmative,INDIANAPOLIS - The Indiana Court of Appeals says two students hurt in a school shooting can sue the school district over their injuries . 
two students,sue.01,the school district,over,Affirmative,INDIANAPOLIS - The Indiana Court of Appeals says two students hurt in a school shooting can sue the school district over their injuries . 
The Indiana Court of Appeals,rule.01,trial must be held,,Affirmative,"The court ruled Monday a trial must be held to determine whether the Metropolitan School District of Martinsville is liable for the injuries suffered by Chance Jackson , then 15 , and another student in the March 25 , 2011 , shooting at Martinsville West Middle School . "
by,suffer.01,the injuries suffered by,,Affirmative,"The court ruled Monday a trial must be held to determine whether the Metropolitan School District of Martinsville is liable for the injuries suffered by Chance Jackson , then 15 , and another student in the March 25 , 2011 , shooting at Martinsville West Middle School . "
Jackson,require.01,multiple surgeries,,Affirmative,Jackson was hospitalized for several weeks and required multiple surgeries . 
The two victims,argue.01,district knew,,Affirmative,The two victims argued the school district knew former student Michael Phelps had threatened Jackson and should have taken more precautions to prevent the attack . 
the school district,know.01,Phelps had threatened Jackson and,,Affirmative,The two victims argued the school district knew former student Michael Phelps had threatened Jackson and should have taken more precautions to prevent the attack . 
student Michael Phelps,take.01,more precautions,,Affirmative,The two victims argued the school district knew former student Michael Phelps had threatened Jackson and should have taken more precautions to prevent the attack . 
The trial judge,rule.01,district was not immune from liability,,Affirmative,The trial judge ruled the school district was not immune from liability . 
The Indiana Court of Appeals,uphold.01,that ruling,,Affirmative,The appeals court upheld that ruling . 
former student Michael Phelps,serve.01,year prison sentence,,Affirmative,He 's serving a 30 - year prison sentence . 
