A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Leader Tim Hudak,continue.01,to pound away at,,Affirmative,Progressive Conservative Leader Tim Hudak is continuing to pound away at the Liberals on accountability . 
Leader Tim Hudak,pound.02,at,,Affirmative,Progressive Conservative Leader Tim Hudak is continuing to pound away at the Liberals on accountability . 
PC Leader Tim Hudak,say.01,party would implement,,Affirmative,Hudak says his party would implement an accountability pledge to make sure taxpayer dollars are n't wasted . 
his party,implement.01,an accountability pledge,,Affirmative,Hudak says his party would implement an accountability pledge to make sure taxpayer dollars are n't wasted . 
PC Leader Tim Hudak,say.01,members would have,,Affirmative,"He says all cabinet members would have to sign a binding agreement guaranteeing they will respect taxpayer dollars , reduce red tape and never raise taxes . "
all cabinet members,sign.02,a binding agreement guaranteeing,,Affirmative,"He says all cabinet members would have to sign a binding agreement guaranteeing they will respect taxpayer dollars , reduce red tape and never raise taxes . "
a binding agreement guaranteeing,guarantee.01,they will respect,,Affirmative,"He says all cabinet members would have to sign a binding agreement guaranteeing they will respect taxpayer dollars , reduce red tape and never raise taxes . "
they,respect.01,taxpayer dollars,,Affirmative,"He says all cabinet members would have to sign a binding agreement guaranteeing they will respect taxpayer dollars , reduce red tape and never raise taxes . "
they,reduce.01,red tape,,Affirmative,"He says all cabinet members would have to sign a binding agreement guaranteeing they will respect taxpayer dollars , reduce red tape and never raise taxes . "
they,raise.01,taxes,,Affirmative,"He says all cabinet members would have to sign a binding agreement guaranteeing they will respect taxpayer dollars , reduce red tape and never raise taxes . "
PC Leader Tim Hudak,say.01,would have,,Affirmative,Hudak says members who break the pledge would have their pay docked and those who get anywhere near a scandal like the ones seen under the Liberals would be kicked out . 
members,break.01,an accountability pledge,,Affirmative,Hudak says members who break the pledge would have their pay docked and those who get anywhere near a scandal like the ones seen under the Liberals would be kicked out . 
members,have.03,pay docked,,Affirmative,Hudak says members who break the pledge would have their pay docked and those who get anywhere near a scandal like the ones seen under the Liberals would be kicked out . 
The PC Leader,say.01,pledge is needed in,,Affirmative,"The PC Leader says the pledge is needed in the face of a dishonest Liberal government , adding it seems nobody ever pays a political price for mismanagement . "
nobody,pay.01,a political price,,Affirmative,"The PC Leader says the pledge is needed in the face of a dishonest Liberal government , adding it seems nobody ever pays a political price for mismanagement . "
We,provide.01,wall,to,Affirmative,"We will provide wall to wall coverage on election night , including analysis of each of the main party leaders in the race , which candidate was elected in your local riding , as well as reaction to the results . "
Hamilton residents,care.01,about,,Affirmative,Here are the top five issues that Hamilton residents care about the most . 
