A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Gunmen,kill.01,three policemen,,Affirmative,"( Reuters ) - Gunmen killed three policemen on Monday night at Cairo 's Al - Azhar University , security sources said , a week before a presidential election former army chief Abdel Fattah al - Sisi is expected to win . "
security sources,say.01,- Gunmen killed,,Affirmative,"( Reuters ) - Gunmen killed three policemen on Monday night at Cairo 's Al - Azhar University , security sources said , a week before a presidential election former army chief Abdel Fattah al - Sisi is expected to win . "
The assailants,open.01,fire,,Affirmative,"The assailants stepped out of two cars and opened fire on a security checkpoint just outside the university , also wounding 11 people , the sources said . "
security sources,say.01,assailants stepped out of,,Affirmative,"The assailants stepped out of two cars and opened fire on a security checkpoint just outside the university , also wounding 11 people , the sources said . "
Militants,step.03,attacks on,,Affirmative,Militants have stepped up attacks on security forces since Sisi toppled Islamist President Mohamed Mursi last year . 
Sisi,topple.01,President Mohamed Mursi,,Affirmative,Militants have stepped up attacks on security forces since Sisi toppled Islamist President Mohamed Mursi last year . 
evil Sisi,say.01,Egypt needed support from,,Affirmative,"In an interview with Reuters last week , Sisi said Egypt needed support from the United States in its battle against Islamist militants who pose a threat from several areas , including the Sinai Peninsula and the border with Libya . "
Egypt,need.01,support,,Affirmative,"In an interview with Reuters last week , Sisi said Egypt needed support from the United States in its battle against Islamist militants who pose a threat from several areas , including the Sinai Peninsula and the border with Libya . "
Islamist militants,pose.02,a threat,from,Affirmative,"In an interview with Reuters last week , Sisi said Egypt needed support from the United States in its battle against Islamist militants who pose a threat from several areas , including the Sinai Peninsula and the border with Libya . "
security forces,devastate.01,the Muslim Brotherhood,,Affirmative,"Security forces have devastated the Muslim Brotherhood since Mursi 's fall after mass protests against his rule , killing hundreds in the streets and arresting thousands . "
security forces,kill.01,hundreds in,,Affirmative,"Security forces have devastated the Muslim Brotherhood since Mursi 's fall after mass protests against his rule , killing hundreds in the streets and arresting thousands . "
security forces,arrest.01,thousands,,Affirmative,"Security forces have devastated the Muslim Brotherhood since Mursi 's fall after mass protests against his rule , killing hundreds in the streets and arresting thousands . "
hardline Islamists,stage.01,shootings and bombings,,Affirmative,But containing hardline Islamists who stage shootings and bombings is proving far more difficult . 
I,think.01,U.S. was in,,Affirmative,"I thought the U.S. was in the business of overthrowing dictatorships , the Taliban , Saddam , Gaddafi which did n't give them their desired results . "
"the Taliban , Saddam , Gaddafi",give.01,their desired results,them,Affirmative,"I thought the U.S. was in the business of overthrowing dictatorships , the Taliban , Saddam , Gaddafi which did n't give them their desired results . "
hundreds in the streets,say.01,he should go but hesitate,,Affirmative,Now with Assad they say he should go but hesitate . 
evil Sisi,need.01,help,,Affirmative,"Sisi needs help , will they know become an enabler because of their past results ( and utter failure in those countries ) . "
