A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
lambaste students,protest.01,against,,Affirmative,The stunning move by a commencement speaker at Haverford College on Sunday to use the celebratory occasion to lambaste students who had protested against another speaker drew a standing ovation by many but also sharp criticism . 
The stunning move by,draw.02,a standing ovation,,Affirmative,The stunning move by a commencement speaker at Haverford College on Sunday to use the celebratory occasion to lambaste students who had protested against another speaker drew a standing ovation by many but also sharp criticism . 
"William G. Bowen ,",call.01,approach,"both immature and arrogant ,",Affirmative,"William G. Bowen , former president of Princeton , called the protestors ' approach both immature and arrogant , and the subsequent withdrawal as a speaker of Robert J. Birgeneau , former chancellor of the University of California Berkeley , a defeat for the Quaker college and its ideals . "
remarks to,add.01,a new twist,,Affirmative,"Bowen 's remarks to an audience of about 2,800 , plus nearly 300 graduates , added a new twist to commencement speaker controversies playing out increasingly on college campuses . "
three speakers,receive.01,an honorary degree -- faced,,Affirmative,"Bowen -- one of three speakers who received an honorary degree -- faced no opposition , but chose to address the issue , calling it sad and troubling . "
Bowen -- one of,call.01,the issue,sad and troubling,Affirmative,"Bowen -- one of three speakers who received an honorary degree -- faced no opposition , but chose to address the issue , calling it sad and troubling . "
Berkeley police,use.01,force,on students protesting,Affirmative,The controversy arose over Birgeneau 's leadership during a 2011 incident in which UC Berkeley police used force on students protesting college costs . 
students protesting,protest.01,college costs,,Affirmative,The controversy arose over Birgeneau 's leadership during a 2011 incident in which UC Berkeley police used force on students protesting college costs . 
A group of,object.01,to,,Affirmative,"A group of more than 40 students and three Haverford professors who are also Berkeley alums objected to Birgeneau 's appearance , noting that many of them had participated in Occupy protests as well and wanted to stand in solidarity with Berkeley students . "
A group of,note.01,had participated in,,Affirmative,"A group of more than 40 students and three Haverford professors who are also Berkeley alums objected to Birgeneau 's appearance , noting that many of them had participated in Occupy protests as well and wanted to stand in solidarity with Berkeley students . "
many of them,participate.01,in,,Affirmative,"A group of more than 40 students and three Haverford professors who are also Berkeley alums objected to Birgeneau 's appearance , noting that many of them had participated in Occupy protests as well and wanted to stand in solidarity with Berkeley students . "
many of them,want.01,to stand in solidarity with,,Affirmative,"A group of more than 40 students and three Haverford professors who are also Berkeley alums objected to Birgeneau 's appearance , noting that many of them had participated in Occupy protests as well and wanted to stand in solidarity with Berkeley students . "
three Haverford professors who are also Berkeley alums,write.01,a letter,to Birgeneau,Affirmative,"They wrote a letter to Birgeneau , urging him to meet nine conditions , including publicly apologizing , supporting reparations for victims , and writing a letter to Haverford students explaining his position on the events and what you learned from them . "
three Haverford professors who are also Berkeley alums,urge.01,his -LSB- Birgeneau 's,to meet,Affirmative,"They wrote a letter to Birgeneau , urging him to meet nine conditions , including publicly apologizing , supporting reparations for victims , and writing a letter to Haverford students explaining his position on the events and what you learned from them . "
his -LSB- Birgeneau 's,meet.01,"nine conditions , including",,Affirmative,"They wrote a letter to Birgeneau , urging him to meet nine conditions , including publicly apologizing , supporting reparations for victims , and writing a letter to Haverford students explaining his position on the events and what you learned from them . "
Haverford students explaining,explain.01,his position on,,Affirmative,"They wrote a letter to Birgeneau , urging him to meet nine conditions , including publicly apologizing , supporting reparations for victims , and writing a letter to Haverford students explaining his position on the events and what you learned from them . "
those,want.01,to criticize,,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
those,criticize.01,handling of events at Berkeley,,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
those,choose.01,to send him,,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
those,send.01,such an intemperate list of,him,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
"Bowen ,",say.01,I am disappointed,,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
"Bowen ,",lead.01,Princeton,,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
"Bowen ,",receive.01,the National Humanities Medal,from,Affirmative,"I am disappointed that those who wanted to criticize Birgeneau 's handling of events at Berkeley chose to send him such an intemperate list of ' demands , ' said Bowen , who led Princeton from 1972 to 1988 and last year received the National Humanities Medal from President Obama . "
tail between,respond.01,to,,Affirmative,"In my view , they should have encouraged him to come and engage in a genuine discussion -- not to come , tail between his legs , to respond to an indictment that a self - chosen jury had reached without hearing counter-arguments . "
chosen jury,reach.01,an indictment,,Affirmative,"In my view , they should have encouraged him to come and engage in a genuine discussion -- not to come , tail between his legs , to respond to an indictment that a self - chosen jury had reached without hearing counter-arguments . "
chosen jury,hear.01,counter-arguments,,Affirmative,"In my view , they should have encouraged him to come and engage in a genuine discussion -- not to come , tail between his legs , to respond to an indictment that a self - chosen jury had reached without hearing counter-arguments . "
remarks,sting.01,"some students and professors ,",,Affirmative,"Bowen 's remarks stung some students and professors , who criticized his decision to chide graduates on their day in a forum where they had no opportunity to respond . "
"some students and professors ,",criticize.01,his decision,,Affirmative,"Bowen 's remarks stung some students and professors , who criticized his decision to chide graduates on their day in a forum where they had no opportunity to respond . "
graduates,have.03,no opportunity,,Affirmative,"Bowen 's remarks stung some students and professors , who criticized his decision to chide graduates on their day in a forum where they had no opportunity to respond . "
"Maud McInerney ,",say.01,It was,,Affirmative,"It was an ambush , said Maud McInerney , an associate professor of English and chair of Haverford 's English department who signed the letter to Birgeneau . "
"Others ,",attend.01,the outdoor campus ceremony under,,Affirmative,"Others , who attended the outdoor campus ceremony under sunny skies , applauded the move . "
