A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
Graduating students,enter.01,the Paladin stadium,,Affirmative,"Graduating students enter the Paladin stadium during the commencement ceremony at Furman University in Greenville , South Carolina May 31 , 2008 . "
Americans,pay.01,the daily bills,,Affirmative,"NEW YORK ( Reuters ) - In an era of stagnant wages and rising prices , Americans are expected not only to pay the daily bills and save millions for retirement , but also put away enough for college for their kids . "
Americans,save.01,millions,for retirement,Affirmative,"NEW YORK ( Reuters ) - In an era of stagnant wages and rising prices , Americans are expected not only to pay the daily bills and save millions for retirement , but also put away enough for college for their kids . "
Americans,put.01,enough,for college,Affirmative,"NEW YORK ( Reuters ) - In an era of stagnant wages and rising prices , Americans are expected not only to pay the daily bills and save millions for retirement , but also put away enough for college for their kids . "
most people,afford.01,to save simultaneously on,,Affirmative,The only problem is that most people ca n't afford to save simultaneously on so many fronts . 
"Reiter ,",have.03,"four grandkids , ages",,Affirmative,"Reiter , a retired pharmacist from Kansas City , Missouri , has four grandkids , ages four and under . "
the 61-year-old,see.01,a lot of grandparents doing,,Affirmative,"I see a lot of grandparents doing whatever they can to help their grandkids , says the 61 - year - old . "
grandparents doing,do.02,they can,,Affirmative,"I see a lot of grandparents doing whatever they can to help their grandkids , says the 61 - year - old . "
year - old,say.01,I see,,Affirmative,"I see a lot of grandparents doing whatever they can to help their grandkids , says the 61 - year - old . "
grandparents doing whatever they can to help their grandkids,do.02,exactly that,,Affirmative,"Indeed , according to Boston - based financial research firm Strategic Insight , more and more grandparents are doing exactly that . "
529 Consumer Survey,find.01,are now owned by grandparents,,Affirmative,The firm 's 2014 529 Consumer Survey found that 13.1 percent of 529 accounts are now owned by grandparents . 
by grandparents,own.01,13.1 percent of,,Affirmative,The firm 's 2014 529 Consumer Survey found that 13.1 percent of 529 accounts are now owned by grandparents . 
by,own.01,529 accounts,,Affirmative,"And that does n't even include other types of giving , such as contributing to 529 accounts that owned by the child 's parents . "
