A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
personnel of,raid.01,a passenger bus bound for Parlakhemundi,,Affirmative,"Acting on a tip off , personnel of Rayagada district Child Welfare Committee raided a passenger bus bound for Parlakhemundi in adjoining Gajapati district from Malkangiri yesterday and rescued the boys , Committee president Ramesh Chandra Nayak said . "
personnel of,rescue.01,Seven minor boys,,Affirmative,"Acting on a tip off , personnel of Rayagada district Child Welfare Committee raided a passenger bus bound for Parlakhemundi in adjoining Gajapati district from Malkangiri yesterday and rescued the boys , Committee president Ramesh Chandra Nayak said . "
president Ramesh Chandra Nayak,say.01,raided,,Affirmative,"Acting on a tip off , personnel of Rayagada district Child Welfare Committee raided a passenger bus bound for Parlakhemundi in adjoining Gajapati district from Malkangiri yesterday and rescued the boys , Committee president Ramesh Chandra Nayak said . "
man Dhana Sagadia,take.01,advantage,of,Affirmative,"Apparently taking advantage of their impoverished condition , the middle - man Dhana Sagadia had induced the parents promising work for their wards at Parlakhemundi with monthly wage of Rs 5,000 . "
man Dhana Sagadia,induce.01,the parents promising work for,,Affirmative,"Apparently taking advantage of their impoverished condition , the middle - man Dhana Sagadia had induced the parents promising work for their wards at Parlakhemundi with monthly wage of Rs 5,000 . "
the middle-man Dhana Sagadia,get.02,Rs 500 per child,,Affirmative,"Sagadia had got Rs 500 per child from another person for the purpose , Nayak said . "
Committee president Ramesh Chandra Nayak,say.01,Sagadia had got Rs 500 per child,,Affirmative,"Sagadia had got Rs 500 per child from another person for the purpose , Nayak said . "
the police,say.01,Cases were registered against Sagadia,,Affirmative,"Cases were registered against Sagadia for kidnap , cheating , and other offences , the police said . "
on to help the boys return home with assistance from the Malkangiri district Child Welfare Committee,help.01,boys return home with assistance from,,Affirmative,"Efforts are on to help the boys return home with assistance from the Malkangiri district Child Welfare Committee , Nayak said . "
Committee president Ramesh Chandra Nayak,say.01,Efforts are on,,Affirmative,"Efforts are on to help the boys return home with assistance from the Malkangiri district Child Welfare Committee , Nayak said . "
