A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
President Michelle Bachelet,announce.01,the first stage of,,Affirmative,"President Michelle Bachelet announced the first stage of her promised education overhaul Monday , proposing an end to state subsidies to for - profit schools - a step toward eventual free university education in Chile . "
President Michelle Bachelet,propose.01,an end to,,Affirmative,"President Michelle Bachelet announced the first stage of her promised education overhaul Monday , proposing an end to state subsidies to for - profit schools - a step toward eventual free university education in Chile . "
President Michelle Bachelet,say.01,she is answering,,Affirmative,Bachelet said she is answering the call of millions of students who have staged protests since 2011 demanding deep changes in an educational system that fails them with poor - quality public schools and expensive private universities . 
President Michelle Bachelet,answer.01,the call of millions of students,,Affirmative,Bachelet said she is answering the call of millions of students who have staged protests since 2011 demanding deep changes in an educational system that fails them with poor - quality public schools and expensive private universities . 
students,stage.01,protests,,Affirmative,Bachelet said she is answering the call of millions of students who have staged protests since 2011 demanding deep changes in an educational system that fails them with poor - quality public schools and expensive private universities . 
students,demand.01,deep changes in,,Affirmative,Bachelet said she is answering the call of millions of students who have staged protests since 2011 demanding deep changes in an educational system that fails them with poor - quality public schools and expensive private universities . 
millions of students who have staged protests since 2011 demanding deep changes in an educational system that fails them with poor-quality public schools and expensive private universities,take.01,the first step toward,,Affirmative,"We 're taking the first step toward Chile 's most significant education reform in 50 years , Bachelet said in announcing the package . "
President Michelle Bachelet,say.01,We 're taking,,Affirmative,"We 're taking the first step toward Chile 's most significant education reform in 50 years , Bachelet said in announcing the package . "
President Michelle Bachelet,announce.01,the package,,Affirmative,"We 're taking the first step toward Chile 's most significant education reform in 50 years , Bachelet said in announcing the package . "
our students,say.01,: Education is,,Affirmative,"We 're following through with what our students repeatedly said : Education is a right , not a privilege . "
The bill heading to Congress,head.02,to Congress,,Affirmative,The bill heading to Congress on Tuesday would cut subsidies to for - profit schools and forbid government - backed primary schools and kindergartens from rejecting students on the basis of tests or interviews . 
The bill heading to Congress,cut.02,state subsidies,,Affirmative,The bill heading to Congress on Tuesday would cut subsidies to for - profit schools and forbid government - backed primary schools and kindergartens from rejecting students on the basis of tests or interviews . 
The bill heading to Congress,forbid.01,backed primary schools and kindergartens,,Affirmative,The bill heading to Congress on Tuesday would cut subsidies to for - profit schools and forbid government - backed primary schools and kindergartens from rejecting students on the basis of tests or interviews . 
backed primary schools and kindergartens,reject.01,students on,,Affirmative,The bill heading to Congress on Tuesday would cut subsidies to for - profit schools and forbid government - backed primary schools and kindergartens from rejecting students on the basis of tests or interviews . 
Funds,eliminate.01,the fees,,Affirmative,Funds now used for the subsidies would go instead to lower or eliminate the fees that parents pay at other institutions . 
parents,pay.01,the fees,,Affirmative,Funds now used for the subsidies would go instead to lower or eliminate the fees that parents pay at other institutions . 
a proposal,make.02,education free in Chile,,Affirmative,Still to come is a proposal that would make university education free in Chile . 
Critics,say.01,have fostered,,Affirmative,Critics say education policies implemented during the 1973-90 dictatorship of Augusto Pinochet have fostered social exclusion and inequality . 
education policies implemented during,foster.01,social exclusion and inequality,,Affirmative,Critics say education policies implemented during the 1973-90 dictatorship of Augusto Pinochet have fostered social exclusion and inequality . 
Augusto Pinochet,push.01,privatization,,Affirmative,Schools in Chile were free before Pinochet pushed privatization and ended central control and funding of primary and secondary schools . 
Augusto Pinochet,ended.01,central control and funding of,,Affirmative,Schools in Chile were free before Pinochet pushed privatization and ended central control and funding of primary and secondary schools . 
a voucher system,direct.01,billions of dollars,in,Affirmative,Public education in poorer districts suffered even as a voucher system directed billions of dollars in public funds to privately run high schools . 
Chileans,pay.01,a greater share of,,Affirmative,"Today , Chileans pay a greater share of their incomes for education than any nation surveyed by the Organization for Economic Co-operation and Development . "
by,survey.01,any nation surveyed by,,Affirmative,"Today , Chileans pay a greater share of their incomes for education than any nation surveyed by the Organization for Economic Co-operation and Development . "
President Michelle Bachelet,appease.01,some students,,Affirmative,"In this term , she has appeased some students by naming a commission including several of their leaders and shuffling her Cabinet . "
President Michelle Bachelet,name.01,a commission including several of,,Affirmative,"In this term , she has appeased some students by naming a commission including several of their leaders and shuffling her Cabinet . "
President Michelle Bachelet,shuffle.02,her Cabinet,,Affirmative,"In this term , she has appeased some students by naming a commission including several of their leaders and shuffling her Cabinet . "
