A0,A0.35_Verb,A1,A2,Polarity,RelatedSentence
We,have.03,a word for,,Affirmative,"We do n't have a word for the opposite of loneliness , but if we did , I could say that 's what I want in life . "
I,say.01,that 's,,Affirmative,"We do n't have a word for the opposite of loneliness , but if we did , I could say that 's what I want in life . "
The striking phrase,begin.01,final essay for,,Affirmative,"The striking phrase that began Marina Keegan 's final essay for the Yale Daily News spread like wildfire across the Internet in the wake of Keegan 's tragic death from a car accident , five days after she graduated from Yale at the age of 22 . "
Marina Keegan 's,graduate.01,from Yale,,Affirmative,"The striking phrase that began Marina Keegan 's final essay for the Yale Daily News spread like wildfire across the Internet in the wake of Keegan 's tragic death from a car accident , five days after she graduated from Yale at the age of 22 . "
"Keegan , who had celiac disease and was unable to consume wheat",have.03,all the promise,,Affirmative,"Keegan had all the promise a young person could possibly have upon graduating from college : She had an internship at The New Yorker lined up , a play to be produced at an international film festival , and a remarkable literary talent that had already earned her awards and critical acclaim . "
a young person,have.03,upon graduating from college,,Affirmative,"Keegan had all the promise a young person could possibly have upon graduating from college : She had an internship at The New Yorker lined up , a play to be produced at an international film festival , and a remarkable literary talent that had already earned her awards and critical acclaim . "
Marina Keegan 's,have.03,an internship at,,Affirmative,"Keegan had all the promise a young person could possibly have upon graduating from college : She had an internship at The New Yorker lined up , a play to be produced at an international film festival , and a remarkable literary talent that had already earned her awards and critical acclaim . "
a remarkable literary talent,earn.01,her awards and,,Affirmative,"Keegan had all the promise a young person could possibly have upon graduating from college : She had an internship at The New Yorker lined up , a play to be produced at an international film festival , and a remarkable literary talent that had already earned her awards and critical acclaim . "
Marina Keegan 's,have.03,"a boyfriend ,",,Affirmative,"She also had a boyfriend , a community of friends , and a loving family . "
Marina Keegan 's,decide.01,I 'm going,,Affirmative,"I 've decided I 'm going to be a writer , a friend recalls Keegan saying at a Yale poetry group meeting . "
a friend,recall.02,Keegan saying at,,Affirmative,"I 've decided I 'm going to be a writer , a friend recalls Keegan saying at a Yale poetry group meeting . "
"Keegan , who had celiac disease and was unable to consume wheat",exhibit.01,uncanny wisdom,for,Affirmative,"In her short life , Keegan exhibited uncanny wisdom for an individual of any age , and a literary talent perhaps even more rare . "
many commentators,note.01,that Keegan would have achieved,,Affirmative,"It 's highly likely , many commentators have noted , that Keegan would have achieved considerable literary fame and success had she lived . "
"Keegan , who had celiac disease and was unable to consume wheat",achieve.01,considerable literary fame and success,,Affirmative,"It 's highly likely , many commentators have noted , that Keegan would have achieved considerable literary fame and success had she lived . "
"Keegan , who had celiac disease and was unable to consume wheat",leave.01,the only powerful work,behind,Affirmative,"The Opposite Of Loneliness was n't the only powerful work that Keegan left behind -- far from it , in fact . "
Marina Keegan 's,create.01,an extensive body of work,,Affirmative,"She created an extensive body of work at an extremely young age , some of which has been published posthumously in a collection , The Opposite of Loneliness . "
we,learn.01,six things,from,Affirmative,Here are six things we can all learn from Keegan 's essays and stories -- life lessons from a voice that was wise beyond her years and gone too soon . 
we,ask.01,the right questions,,Affirmative,Life can be a journey toward purpose and meaning -- if we ask the right questions . 
work,force.01,readers,to reflect on,Affirmative,"Keegan 's work forces readers to reflect on a number of important questions of meaning , purpose , growth and change . "
readers,reflect.02,on,,Affirmative,"Keegan 's work forces readers to reflect on a number of important questions of meaning , purpose , growth and change . "
insignificant events,hold.01,weight,,Affirmative,"Keegan was a master of both elevating the seemingly insignificant events that only hold weight upon reflection , and of imploring us to tackle the biggest questions of our own purpose and path . "
we,tackle.01,the biggest questions of,,Affirmative,"Keegan was a master of both elevating the seemingly insignificant events that only hold weight upon reflection , and of imploring us to tackle the biggest questions of our own purpose and path . "
You,get.06,to chase something bigger than,,Affirmative,You 've got to chase something bigger than a huge paycheck . 
You,chase.01,something bigger than,,Affirmative,You 've got to chase something bigger than a huge paycheck . 
Nicholas Kristof,call.01,work,"a triumph , but also",Affirmative,"The New York Times ' Nicholas Kristof called Keegan 's work a triumph , but also a tragedy , reflecting on an op - ed the young writer had penned for the Times protesting the number of Yale students who would leave behind their idealistic dreams of changing the world to take up well - paid Wall Street jobs after graduation . "
the young writer,pen.01,an op - ed,,Affirmative,"The New York Times ' Nicholas Kristof called Keegan 's work a triumph , but also a tragedy , reflecting on an op - ed the young writer had penned for the Times protesting the number of Yale students who would leave behind their idealistic dreams of changing the world to take up well - paid Wall Street jobs after graduation . "
the young writer,protest.01,the number of,,Affirmative,"The New York Times ' Nicholas Kristof called Keegan 's work a triumph , but also a tragedy , reflecting on an op - ed the young writer had penned for the Times protesting the number of Yale students who would leave behind their idealistic dreams of changing the world to take up well - paid Wall Street jobs after graduation . "
Yale students,leave.01,their idealistic dreams of changing,,Affirmative,"The New York Times ' Nicholas Kristof called Keegan 's work a triumph , but also a tragedy , reflecting on an op - ed the young writer had penned for the Times protesting the number of Yale students who would leave behind their idealistic dreams of changing the world to take up well - paid Wall Street jobs after graduation . "
such a large percentage of students at,enter.01,an industry,,Affirmative,"But the fact that such a large percentage of students at top - tier schools enter an industry that is n't contributing , creating or improving much of anything saddens me . "
an industry,improve.01,much of anything,,Affirmative,"But the fact that such a large percentage of students at top - tier schools enter an industry that is n't contributing , creating or improving much of anything saddens me . "
the fact,sadden.01,"Keegan , who had celiac disease and was unable to consume wheat",,Affirmative,"But the fact that such a large percentage of students at top - tier schools enter an industry that is n't contributing , creating or improving much of anything saddens me . "
students at top-tier schools,ask.02,these questions,,Affirmative,"But Keegan was right to prod us all to reflect on what we seek from life , to ask these questions , to recognize the importance of passions as well as paychecks . "
these questions,recognize.01,the importance of passions,,Affirmative,"But Keegan was right to prod us all to reflect on what we seek from life , to ask these questions , to recognize the importance of passions as well as paychecks . "
These words,serve.01,as,,Affirmative,"These words serve as a powerful reminder that this opposite of loneliness -- togetherness , interconnection , humor , compassion -- is , at the end of the day , what we 're all here to create in our lives . "
one reader,comment.01,on,,Affirmative,"opposite of loneliness , one reader commented on Keegan 's Yale Daily News piece . "
Marina,show.01,the pathway,us,Affirmative,And this is the pathway that Marina shows us ... 
her words,survive.01,many generations,,Affirmative,"now and forever , because her words will survive many generations in the future . "
We,appreciate.02,the little interesting stuff,,Affirmative,We should appreciate the little interesting stuff life offers us every day . 
life,offer.01,the little interesting stuff,,Affirmative,We should appreciate the little interesting stuff life offers us every day . 
I,start.01,a list,,Affirmative,"About three years ago , I started a list . "
this ... opposite of loneliness,call.01,it,,Affirmative,That 's what I call it . 
I,admit.01,it 's become,,Affirmative,I 'll admit it 's become a bit of an addiction . 
It,have.03,everything from descriptions of,,Affirmative,"It has everything from descriptions of a waiter 's hand gestures , to my cab driver 's eyes , to strange things that happen to me or a way to phrase something . "
I,have.03,spaced pages of,,Affirmative,I have 32 single - spaced pages of interesting stuff in my life . 
Keegan,write.01,I cry,,Affirmative,"I cry because everything is so beautiful and so short , Keegan wrote in one of her poems . "
"Keegan ,",have.03,celiac disease,,Affirmative,"In one essay , Keegan , who had celiac disease and was unable to consume wheat , describes her deathbed wishes , humorously describing the gluten - filled feast that she 'll enjoy . "
"Keegan ,",describe.01,her deathbed wishes,,Affirmative,"In one essay , Keegan , who had celiac disease and was unable to consume wheat , describes her deathbed wishes , humorously describing the gluten - filled feast that she 'll enjoy . "
she,enjoy.01,filled feast,,Affirmative,"In one essay , Keegan , who had celiac disease and was unable to consume wheat , describes her deathbed wishes , humorously describing the gluten - filled feast that she 'll enjoy . "
she,write.01,sun is going,,Affirmative,"In another , she writes , If you did n't already know this , the sun is going to die . "
you,know.01,this,,Affirmative,"In another , she writes , If you did n't already know this , the sun is going to die . "
by,mark.02,work,,Affirmative,"Keegan 's work is marked by an awareness , if not a preoccupation , with life 's transiency . "
we,do.02,anything,,Affirmative,What we have to remember is that we can still do anything . 
We,change.01,our minds,,Affirmative,We can change our minds . 
We,graduate.01,college,,Affirmative,We 're graduating college . 
we,lose.03,this sense of possibility,,Affirmative,"We ca n't , we MUST not lose this sense of possibility because in the end , it 's all we have . "
we,have.03,all,,Affirmative,"We ca n't , we MUST not lose this sense of possibility because in the end , it 's all we have . "
